request_id,timestamp,ttft_ms,tpot_ms,total_latency_ms,tokens_in,tokens_out,error
0,1776365907.0370932,94.82002258300781,15.990645277733897,4172.434568405151,173,256,
1,1776365907.0373008,77.8188705444336,16.05069590549843,4170.746326446533,74,256,
2,1776365907.0373626,77.6979923248291,15.845567992563998,2898.2090950012207,119,179,
3,1776365907.0374157,78.20892333984375,16.077467974494486,4177.9632568359375,83,256,
4,1776365907.0374672,91.19009971618652,16.013473622939166,4174.625873565674,65,256,
5,1776365907.0375717,77.4533748626709,16.036760105806238,4166.827201843262,47,256,
6,1776365907.037623,94.09642219543457,15.959994933184456,4163.895130157471,137,256,
7,1776365907.0376716,77.74019241333008,16.06138173271628,4173.392534255981,38,256,
8,1776365907.0377202,94.24853324890137,16.014228147618912,4177.876710891724,56,256,
9,1776365907.0377657,94.48933601379395,15.965953527712355,4165.807485580444,182,256,
10,1776365907.037815,90.81292152404785,16.013158536424825,4174.168348312378,20,256,
11,1776365907.0378618,77.64244079589844,16.065843432557347,4174.4325160980225,137,256,
12,1776365907.0379093,77.62432098388672,16.071560803581686,4175.872325897217,38,256,
13,1776365907.0379548,67.00015068054199,16.115275551291074,4176.395416259766,137,256,
14,1776365907.038002,77.08740234375,16.050060122620824,4169.852733612061,47,256,
15,1776365907.0380478,90.94953536987305,16.031591565001246,4179.00538444519,38,256,
16,1776365907.038099,67.21091270446777,16.107982747695026,4174.746513366699,65,256,
17,1776365907.0381453,90.79456329345703,16.02481954237994,4177.123546600342,20,256,
18,1776365907.0381908,90.3787612915039,16.007284089630726,4172.236204147339,146,256,
19,1776365907.0382495,89.99133110046387,15.985646902346144,4166.3312911987305,146,256,
20,1776365907.0382981,76.48468017578125,16.029856251735314,4164.098024368286,38,256,
21,1776365907.0383427,90.16752243041992,15.999901528451957,4170.142412185669,128,256,
22,1776365907.0388145,76.92313194274902,16.086803698072245,4179.058074951172,182,256,
23,1776365907.038868,76.57790184020996,16.06182958565506,4172.344446182251,173,256,
24,1776365907.038922,75.89411735534668,16.030289145076978,4163.617849349976,83,256,
25,1776365907.038968,93.16325187683105,16.01588024812586,4177.212715148926,137,256,
26,1776365907.039014,66.12539291381836,16.07063798343434,4164.138078689575,119,256,
27,1776365907.0390594,66.01262092590332,16.108002382166244,4173.553228378296,92,256,
28,1776365907.0391045,76.57647132873535,16.081637962191714,4177.394151687622,119,256,
29,1776365907.0391483,89.90287780761719,16.03388225331026,4178.542852401733,65,256,
30,1776365907.039192,76.28321647644043,16.06884937660367,4173.839807510376,47,256,
31,1776365907.0392451,92.64540672302246,16.00797129612343,4174.678087234497,83,256,
32,1776365907.0392983,89.18166160583496,15.999213386984433,4168.981075286865,74,256,
