request_id,timestamp,ttft_ms,tpot_ms,total_latency_ms,tokens_in,tokens_out,error
0,1776364513.6549184,90764.45984840393,10.799795038559857,93518.4075832367,173,256,
1,1776364611.4552953,28.582334518432617,10.92203925637638,2813.702344894409,74,256,
2,1776364614.269408,30.94792366027832,10.910836388083066,2813.21120262146,119,256,
3,1776364617.0831928,28.948068618774414,11.017964945899116,822.2415447235107,83,73,
4,1776364617.9061081,28.491735458374023,10.896582696952072,2807.1203231811523,65,256,
5,1776364620.7137213,28.638601303100586,10.889008465935202,2805.335760116577,47,256,
6,1776364623.5194986,34.297943115234375,10.913763794244504,2817.307710647583,137,256,
7,1776364626.3374467,25.934219360351562,10.885061002245136,2801.6247749328613,38,256,
8,1776364629.1395159,28.506994247436523,10.933386059257927,2805.58705329895,56,255,
9,1776364631.9455345,35.27092933654785,10.912090189316693,2817.8539276123047,182,256,
10,1776364634.7640455,25.466203689575195,10.87945956809848,2799.7283935546875,20,256,
11,1776364637.5640867,34.88779067993164,10.90833439546473,2816.5130615234375,137,256,
12,1776364640.3812613,26.027202606201172,10.886769201241288,2802.1533489227295,38,256,
13,1776364643.1837606,34.73091125488281,10.910876592000326,2817.004442214966,137,256,
14,1776364646.0013862,28.695344924926758,10.885291941025677,2804.4447898864746,47,256,
15,1776364648.8062565,26.743412017822266,10.887949139464135,2803.1704425811768,38,256,
16,1776364651.609763,28.179168701171875,10.893893709369735,2806.122064590454,65,256,
17,1776364654.4163253,25.30527114868164,10.873580446430282,2798.0682849884033,20,256,
18,1776364657.2146873,34.56902503967285,10.902154211904488,2814.6183490753174,146,256,
19,1776364660.029902,34.43717956542969,10.905261133231368,2815.2787685394287,146,256,
20,1776364662.845822,26.30758285522461,10.877057617785884,2799.957275390625,38,256,
21,1776364665.6461568,30.390024185180664,10.905847362443513,2811.3811016082764,128,256,
22,1776364668.4580839,34.775495529174805,10.904849744310566,2815.512180328369,182,256,
23,1776364671.2743042,34.69491004943848,10.903273376764036,2815.0296211242676,173,256,
24,1776364674.0899894,28.908729553222656,10.895835652070886,2807.346820831299,83,256,
25,1776364676.8977852,33.39409828186035,10.902197220746208,2813.4543895721436,137,256,
26,1776364679.711939,29.31499481201172,10.904934827019186,2810.0733757019043,119,256,
27,1776364682.5228362,28.988122940063477,10.89480530981924,2807.1634769439697,92,256,
28,1776364685.3306944,29.343605041503906,10.901537128523284,2809.2355728149414,119,256,
29,1776364688.1405466,27.393102645874023,10.89186481401032,2804.818630218506,65,256,
30,1776364690.9458537,27.204036712646484,11.073549195091323,1145.6325054168701,47,102,
31,1776364692.0919402,29.036521911621094,10.904723522709865,2809.7410202026367,83,256,
32,1776364694.902233,29.326677322387695,10.902013030706668,2809.340000152588,74,256,
33,1776364697.7120988,30.535459518432617,10.907726661831726,2812.0057582855225,128,256,
34,1776364700.5248122,36.07964515686035,10.980556140074858,1661.2019538879395,146,149,
35,1776364702.1868782,30.95698356628418,10.896446190628351,2809.5507621765137,74,256,
36,1776364704.9969118,35.67051887512207,11.060775215946027,776.7424583435059,146,68,
37,1776364705.77429,34.63482856750488,10.912600685568417,2817.348003387451,182,256,
38,1776364708.5924222,34.82389450073242,10.9162732666614,2818.4735774993896,155,256,
39,1776364711.4115949,35.33458709716797,10.906794491936179,2816.5671825408936,164,256,
40,1776364714.228892,35.135507583618164,10.90560987883923,2816.066026687622,164,256,
41,1776364717.0456069,30.152082443237305,10.912480073816637,2812.8345012664795,128,256,
42,1776364719.8589907,26.140928268432617,10.875903858857995,2799.4964122772217,11,256,
43,1776364722.6587524,35.72225570678711,10.90984998964796,2817.7340030670166,164,256,
44,1776364725.477153,26.66306495666504,10.885132995306277,2802.3719787597656,29,256,
45,1776364728.279852,31.58283233642578,10.899782180786133,2811.0272884368896,92,256,
46,1776364731.0913196,34.60240364074707,10.907474218630323,2816.0083293914795,164,256,
47,1776364733.907976,29.394149780273438,10.898324555041743,2808.466911315918,92,256,
48,1776364736.716809,35.68673133850098,10.90549394196155,2816.5876865386963,182,256,
49,1776364739.5339358,30.870914459228516,10.907739751479205,2812.344551086426,128,256,
50,1776364742.34678,34.030914306640625,10.905947404749254,2815.0475025177,164,256,
51,1776364745.1623435,26.539087295532227,10.885699590047201,2802.3924827575684,38,256,
52,1776364747.9651213,30.510902404785156,10.902040144976448,2810.5311393737793,110,256,
53,1776364750.7761455,30.46727180480957,10.904126073799882,2811.0194206237793,101,256,
54,1776364753.587696,34.22117233276367,10.91638733358944,2817.8999423980713,146,256,
55,1776364756.4062397,34.09171104431152,10.964484709613728,2358.562469482422,155,213,
56,1776364758.7654514,24.90401268005371,10.870760562373142,2796.947956085205,11,256,
57,1776364761.5626426,34.74140167236328,10.910888746672986,2817.0180320739746,164,256,
58,1776364764.3803108,29.102325439453125,10.898061827117322,2808.10809135437,83,256,
59,1776364767.1888742,29.293537139892578,10.905387354832069,2810.1673126220703,119,256,
60,1776364769.999645,25.518178939819336,10.906361598594517,2806.640386581421,164,256,
61,1776364772.806896,34.26384925842285,10.908736434637332,2815.9916400909424,182,256,
62,1776364775.6234627,25.952577590942383,10.8856715408026,2801.7988204956055,38,256,
63,1776364778.4254968,29.953956604003906,10.890841016582414,2807.1184158325195,74,256,
64,1776364781.2330532,34.75379943847656,10.91000239054362,2816.8044090270996,164,256,
65,1776364784.0505328,29.310941696166992,10.899105259016448,2808.5827827453613,92,256,
66,1776364786.8595586,26.070117950439453,10.881751191382314,2800.9166717529297,29,256,
67,1776364789.6607804,30.00044822692871,10.955461398328199,2648.355722427368,128,240,
68,1776364792.3095973,33.974409103393555,10.90847370671291,2815.6352043151855,155,256,
69,1776364795.1256764,27.909278869628906,10.893037272434608,2805.633783340454,56,256,
70,1776364797.931545,29.837369918823242,10.900696586160098,2809.5149993896484,83,256,
71,1776364800.7413704,29.1748046875,11.048530710154566,669.9895858764648,83,59,
72,1776364801.4116287,34.172773361206055,10.914287380143708,2817.3160552978516,164,256,
73,1776364804.229567,30.69901466369629,10.931632098029642,2818.265199661255,119,256,
74,1776364807.0483782,29.73175048828125,10.964874192780139,2825.774669647217,128,256,
75,1776364809.8747137,25.134801864624023,10.877248352649165,2798.833131790161,11,256,
76,1776364812.6738877,29.767513275146484,10.915162516575233,2813.133955001831,128,256,
77,1776364815.4875743,34.75451469421387,10.90862236770929,2816.453218460083,155,256,
78,1776364818.3046978,25.593042373657227,10.883278940238204,2800.8291721343994,38,256,
79,1776364821.1058958,29.40201759338379,10.90692912831026,2810.6689453125,110,256,
80,1776364823.9170806,28.9456844329834,10.898149714750403,2807.973861694336,74,256,
81,1776364826.7255921,30.931949615478516,10.899576486325731,2810.32395362854,128,256,
82,1776364829.5365033,34.158945083618164,10.904275669771081,2814.749240875244,173,256,
83,1776364832.3518994,33.315181732177734,10.906554203407437,2814.486503601074,146,256,
84,1776364835.1670065,24.160146713256836,10.873318653480679,2796.85640335083,11,256,
85,1776364837.96404,29.033422470092773,10.890417472988952,2806.0898780822754,74,256,
86,1776364840.7705789,24.42336082458496,10.876909891764322,2798.0353832244873,11,256,
87,1776364843.5688784,25.183439254760742,10.884628108903474,2800.7636070251465,20,256,
88,1776364846.369934,24.733781814575195,10.886108174043542,2800.6913661956787,38,256,
89,1776364849.1709704,35.077810287475586,10.909760232065238,2817.0666694641113,173,256,
90,1776364851.9886906,33.60867500305176,10.913757249420764,2816.6167736053467,146,256,
91,1776364854.8059134,28.336048126220703,10.89631435917873,2806.896209716797,65,256,
92,1776364857.6132588,34.030914306640625,10.99621448592235,2816.073179244995,164,254,
93,1776364860.429969,27.312278747558594,10.89320089302811,2805.0785064697266,65,256,
94,1776364863.235496,24.272680282592773,10.878692888746075,2798.339366912842,11,256,
95,1776364866.0340807,33.87618064880371,10.909682629155178,2815.845251083374,164,256,
96,1776364868.8505824,29.44350242614746,10.899905597462373,2808.9194297790527,92,256,
97,1776364871.6600046,33.901214599609375,10.914799746345071,2817.1751499176025,164,256,
98,1776364874.4778435,24.8110294342041,10.890391293693991,2801.860809326172,47,256,
99,1776364877.2801044,27.649879455566406,10.89184237461464,2805.0696849823,47,256,
100,1776364880.0857377,27.454376220703125,10.887867796654795,2803.860664367676,47,256,
101,1776364882.8899887,30.375003814697266,10.9070151459937,2811.663866043091,119,256,
102,1776364885.7022557,33.46896171569824,10.906581317677217,2814.6471977233887,146,256,
103,1776364888.5175273,33.49113464355469,10.90847557666255,2815.152406692505,137,256,
104,1776364891.3333025,27.446269989013672,10.899646609437232,2806.856155395508,65,256,
105,1776364894.1405947,25.224924087524414,10.898776147879806,2804.412841796875,83,256,
106,1776364896.9455285,33.774614334106445,10.912807315003638,2816.540479660034,164,256,
107,1776364899.7627409,24.767398834228516,10.910531586291743,2806.952953338623,146,256,
108,1776364902.5703363,34.16013717651367,10.9038371665805,2814.638614654541,164,256,
109,1776364905.3855865,25.078773498535156,10.875923493329216,2798.4392642974854,11,256,
110,1776364908.1843066,34.479618072509766,10.965539719247577,2194.690942764282,137,198,
111,1776364910.37957,34.583091735839844,10.91294475630218,2817.3840045928955,173,256,
112,1776364913.1976187,27.721881866455078,10.889313267726525,2804.4967651367188,56,256,
113,1776364916.0024881,33.438920974731445,10.907737881529565,2814.9120807647705,146,256,
114,1776364918.8180351,29.463768005371094,10.905106862386068,2810.2660179138184,119,256,
115,1776364921.628963,28.63025665283203,10.90105561649098,2808.399438858032,83,256,
116,1776364924.4378066,28.91826629638672,10.89778413959578,2807.8532218933105,83,256,
117,1776364927.2461874,25.371551513671875,10.883615531173406,2800.6935119628906,29,256,
118,1776364930.0471823,24.56521987915039,10.902211245368509,2804.62908744812,74,256,
119,1776364932.8522642,29.924631118774414,10.907994064630246,2811.4631175994873,101,256,
120,1776364935.6642842,29.09708023071289,10.903327605303597,2809.44561958313,83,256,
121,1776364938.474163,28.813600540161133,10.90568093692555,2809.7622394561768,92,256,
122,1776364941.284454,28.924226760864258,10.907278808892942,2810.2803230285645,101,256,
