request_id,timestamp,ttft_ms,tpot_ms,total_latency_ms,tokens_in,tokens_out,error
45,1776365713.9326036,32.5319766998291,11.255627052456726,2902.716875076294,92,256,
46,1776365713.932667,32.48429298400879,11.256691053801893,2902.940511703491,164,256,
47,1776365713.9327302,32.43660926818848,11.258170183967142,2903.2700061798096,92,256,
48,1776365714.0645206,33.26749801635742,11.282120498956418,2910.208225250244,182,256,
49,1776365714.5206425,33.698320388793945,11.284249436621572,2911.181926727295,128,256,
50,1776365716.8344307,42.08993911743164,11.252419153849283,2911.456823348999,164,256,
51,1776365716.83627,40.3447151184082,11.255981407913508,2910.6199741363525,38,256,
52,1776365716.8363562,40.280818939208984,11.256576051899032,2910.707712173462,110,256,
53,1776365716.836427,40.22836685180664,11.257677452237,2910.936117172241,101,256,
54,1776365716.8365,40.17233848571777,11.258883569754806,2911.1876487731934,146,256,
55,1776365716.8365645,40.123939514160156,11.260200949276195,2911.47518157959,155,256,
56,1776365716.9752579,33.54930877685547,11.258183273614621,2904.386043548584,11,256,
57,1776365717.4323938,33.44917297363281,11.260690876081878,2904.9253463745117,164,256,
58,1776365719.7466767,34.50942039489746,11.292517418954887,2914.1013622283936,83,256,
59,1776365719.7484312,32.87458419799805,11.436068008993274,1256.5338611602783,119,108,
60,1776365719.7485137,32.81688690185547,11.294915629368202,2913.020372390747,164,256,
61,1776365719.748579,32.77182579040527,11.296565859925513,2913.396120071411,182,256,
62,1776365719.748642,32.7298641204834,11.298291823443245,2913.7942790985107,38,256,
63,1776365719.748701,32.69147872924805,11.298849068435969,2913.89799118042,74,256,
64,1776365719.879855,34.96122360229492,11.294857660929361,2915.149927139282,164,256,
65,1776365720.3380208,33.25319290161133,11.298758375878428,2914.4365787506104,92,256,
66,1776365721.0056021,33.651113510131836,11.298295563342524,2914.7164821624756,29,256,
67,1776365722.6613238,34.765005111694336,11.332771824855431,2924.621820449829,128,256,
68,1776365722.6628413,33.32209587097168,11.481046676635742,1537.339210510254,155,132,
69,1776365722.6629279,33.25605392456055,11.334890477797565,2923.6531257629395,56,256,
70,1776365722.662995,33.22887420654297,11.33570203594133,2923.832893371582,83,256,
71,1776365722.6630578,33.18357467651367,11.336595871869255,2924.015522003174,83,256,
72,1776365722.7955337,33.70380401611328,11.56557846069336,2925.098419189453,164,251,
73,1776365723.252788,32.99856185913086,11.338501350552429,2924.31640625,119,256,
74,1776365723.920578,34.10601615905762,11.33875846862793,2925.4894256591797,128,256,
75,1776365724.2007146,33.67042541503906,11.338566798789829,2925.0049591064453,11,256,
76,1776365725.5864217,34.552574157714844,11.384910695693073,2937.7048015594482,128,256,
77,1776365725.5873184,33.720970153808594,11.387149960386987,2937.4442100524902,155,256,
78,1776365725.5873995,33.659934997558594,11.38917231092266,2937.898874282837,38,256,
79,1776365725.5874648,33.61082077026367,11.490260262087167,1940.9940242767334,110,167,
80,1776365725.7210987,33.05697441101074,11.3893237768435,2937.3345375061035,74,256,
81,1776365726.1774797,33.60152244567871,11.387390248915729,2937.3860359191895,128,256,
82,1776365726.8467524,33.96105766296387,11.388099894804114,2937.9265308380127,173,256,
83,1776365727.1258905,34.27004814147949,11.388269125246534,2938.2786750793457,146,256,
84,1776365727.528899,33.599853515625,11.38617197672526,2937.0737075805664,11,256,
85,1776365728.5246034,34.128427505493164,11.379611258413277,2935.929298400879,74,256,
86,1776365728.5255167,33.286094665527344,11.382045932844573,2935.7078075408936,11,256,
87,1776365728.5255992,33.22339057922363,11.382619072409238,2935.791254043579,20,256,
88,1776365728.6587582,33.59031677246094,11.38323054594152,2936.314105987549,38,256,
89,1776365729.115279,34.23118591308594,11.432353188009824,2949.481248855591,173,256,
90,1776365729.7852826,33.50520133972168,11.529603094424841,1866.7120933532715,146,160,
91,1776365730.0647333,33.559322357177734,11.382139430326575,2936.004877090454,65,256,
92,1776365730.466152,34.24191474914551,11.38474146525065,2937.3509883880615,164,256,
93,1776365731.461001,34.6221923828125,11.383916817459406,2937.520980834961,65,256,
94,1776365731.4615703,34.10673141479492,11.385538063797297,2937.4189376831055,11,256,
95,1776365731.4616523,34.04426574707031,11.385978436937519,2937.4687671661377,164,256,
96,1776365731.595312,33.769845962524414,11.390453226426068,2938.335418701172,92,256,
97,1776365731.6524806,33.27608108520508,11.38932658176796,2937.554359436035,164,256,
98,1776365732.0652733,33.32972526550293,11.385788637049059,2936.7058277130127,47,256,
99,1776365733.0010607,34.16323661804199,11.385273465923234,2937.407970428467,47,256,
100,1776365733.403955,33.809661865234375,11.388834785012637,2937.962532043457,47,256,
101,1776365734.3988342,34.960031509399414,11.395884495155483,2940.910577774048,119,256,
102,1776365734.3995636,34.285783767700195,11.39822473712996,2940.83309173584,146,256,
103,1776365734.399647,34.22260284423828,11.399772120457069,2941.164493560791,137,256,
104,1776365734.5340073,33.25629234313965,11.402186225442325,2940.8137798309326,65,256,
105,1776365734.5905416,33.61082077026367,11.403748568366556,2941.5667057037354,83,256,
106,1776365735.00225,34.116268157958984,11.408069087009803,2943.173885345459,164,256,
107,1776365735.9387171,34.31105613708496,11.411054461610084,2944.1299438476562,146,256,
108,1776365736.3420994,34.247636795043945,11.410109202067057,2943.8254833221436,164,256,
109,1776365737.340238,34.43598747253418,11.401633655323701,2941.852569580078,11,256,
110,1776365737.3412094,33.51855278015137,11.40294075012207,2941.2684440612793,137,256,
111,1776365737.3412921,33.45441818237305,11.404694762884402,2941.6515827178955,173,256,
112,1776365737.4750786,34.10482406616211,11.400718314974915,2941.2879943847656,56,256,
113,1776365737.5324728,33.60271453857422,11.401095109827379,2940.8819675445557,146,256,
114,1776365737.9461174,33.45203399658203,11.393200182447247,2938.71808052063,119,256,
115,1776365738.8834171,33.98275375366211,11.384854597203871,2937.1206760406494,83,256,
116,1776365739.286376,33.910512924194336,11.381653243420171,2936.232089996338,83,256,
117,1776365740.2823184,34.31510925292969,11.371418074065565,2934.0267181396484,29,256,
118,1776365740.283447,33.237457275390625,11.374279097014783,2933.67862701416,74,256,
119,1776365740.283529,33.17427635192871,11.375867619233972,2934.020519256592,101,256,
120,1776365740.4166305,34.07883644104004,11.417696795125647,2934.173822402954,83,255,
121,1776365740.4737995,32.9737663269043,11.375740462658452,2933.7875843048096,92,256,
122,1776365740.8852324,33.32066535949707,11.37557310216567,2934.091806411743,101,256,
123,1776365741.8209765,33.6153507232666,11.373112248439416,2933.7589740753174,74,256,
124,1776365742.22294,33.806800842285156,11.373573191025677,2934.067964553833,11,256,
125,1776365743.2168183,34.27720069885254,11.375254275752049,2934.967041015625,101,256,
126,1776365743.2180328,33.11657905578613,11.377703909780465,2934.4310760498047,83,256,
127,1776365743.2181203,33.04743766784668,11.378974540560852,2934.6859455108643,101,256,
128,1776365743.3512576,33.52069854736328,11.376685722201477,2934.5755577087402,83,256,
129,1776365743.4080486,33.24103355407715,11.377188738654642,2934.4241619110107,65,256,
130,1776365743.819805,33.25605392456055,11.380051631553501,2935.169219970703,119,256,
131,1776365744.7551928,33.637285232543945,11.377255121866861,2934.8373413085938,29,256,
132,1776365745.157176,33.62607955932617,11.382134755452475,2936.070442199707,83,256,
133,1776365746.1523027,33.72931480407715,11.382172154445275,2936.183214187622,101,256,
134,1776365746.1531668,32.91583061218262,11.384355320649988,2935.9264373779297,47,256,
135,1776365746.153251,32.85026550292969,11.385160333970013,2936.066150665283,29,256,
136,1776365746.2861714,33.93912315368652,11.387175204707127,2937.668800354004,74,256,
137,1776365746.3427956,33.65135192871094,11.388920802696079,2937.826156616211,137,256,
138,1776365746.7554414,33.264875411987305,11.388878728829178,2937.4289512634277,74,256,
139,1776365747.690253,34.628868103027344,11.384121576944986,2937.579870223999,146,256,
140,1776365748.093631,33.87784957885742,11.385272530948415,2937.122344970703,38,256,
141,1776365749.0889328,34.76858139038086,11.381014655618106,2936.927318572998,182,256,
142,1776365749.0894847,34.26933288574219,11.383756936765185,2937.1273517608643,101,256,
143,1776365749.0895686,34.20376777648926,11.384921915390912,2937.358856201172,11,256,
144,1776365749.2241364,33.70380401611328,11.383540022606944,2936.506509780884,164,256,
145,1776365749.2810895,33.211708068847656,11.387088252048866,2936.9192123413086,38,256,
146,1776365749.6931593,33.53142738342285,11.38617104175044,2937.005043029785,11,256,
147,1776365750.6284714,33.667802810668945,11.39362933588963,2939.0432834625244,155,256,
148,1776365751.0309408,33.60939025878906,11.39674747691435,2939.7799968719482,92,256,
149,1776365752.026458,34.50369834899902,11.393244126263786,2939.7809505462646,20,256,
150,1776365752.0270524,33.96153450012207,11.394500732421875,2939.5592212677,56,256,
151,1776365752.0271327,33.90073776245117,11.3953898934757,2939.725160598755,155,256,
152,1776365752.1611218,34.00588035583496,11.395509570252662,2939.8608207702637,164,256,
153,1776365752.2182546,33.8129997253418,11.39671662274529,2939.9757385253906,146,256,
154,1776365752.6303108,34.040212631225586,11.394985049378638,2939.7614002227783,83,256,
155,1776365753.567999,34.409284591674805,11.385687659768497,2937.7596378326416,164,256,
156,1776365753.971016,34.25431251525879,11.383376402013441,2937.0152950286865,29,256,
157,1776365754.9664567,34.70349311828613,11.376406164730296,2935.6870651245117,74,256,
158,1776365754.9672952,33.9503288269043,11.378088184431487,2935.3628158569336,83,256,
159,1776365754.9673762,33.8892936706543,11.379114786783854,2935.563564300537,119,256,
160,1776365755.1014779,34.17372703552246,11.378754821478152,2935.756206512451,119,256,
161,1776365755.1586711,33.215999603271484,11.382738749186197,2935.814380645752,65,256,
162,1776365755.5703762,34.23333168029785,11.381951500387753,2936.630964279175,29,256,
163,1776365756.5062873,33.65063667297363,11.386972315171185,2937.328577041626,119,256,
164,1776365756.908233,33.693552017211914,11.391232060451134,2938.457727432251,110,256,
165,1776365757.9025118,34.63459014892578,11.43330499237659,2950.127363204956,38,256,
166,1776365757.9032998,33.90765190124512,11.435177746941061,2949.877977371216,173,256,
167,1776365757.9033794,33.84804725646973,11.437050501505533,2950.295925140381,137,256,
168,1776365758.0377002,34.424543380737305,11.431556589463177,2949.4714736938477,137,256,
169,1776365758.0947905,33.901214599609375,11.432688843970205,2949.2368698120117,56,256,
170,1776365758.5071867,34.09099578857422,11.448116625769664,1384.9687576293945,38,119,
171,1776365759.4440103,33.98275375366211,11.383609210743623,2936.803102493286,83,256,
172,1776365759.847021,33.57744216918945,11.386330922444662,2937.091827392578,74,256,
173,1776365759.892367,33.670663833618164,11.3861037235634,2937.127113342285,20,256,
174,1776365760.8529809,34.4693660736084,11.38902364992628,2938.6703968048096,182,256,
175,1776365760.8540556,33.448219299316406,11.391912722120098,2938.3859634399414,128,256,
176,1776365760.8541372,33.3859920501709,11.393285265155868,2938.673734664917,83,256,
177,1776365760.9878354,33.385515213012695,11.39060001747281,2937.988519668579,20,256,
178,1776365761.044331,33.76173973083496,11.391764996098537,2938.661813735962,128,256,
179,1776365762.381141,34.017324447631836,11.39685593399347,2940.215587615967,182,256,
180,1776365762.7843819,33.7986946105957,11.444139668321984,2940.61017036438,47,255,
181,1776365762.8296318,33.92362594604492,11.427755916819853,2948.0013847351074,92,256,
182,1776365763.7922678,33.97083282470703,11.440468769447476,2951.2903690338135,128,256,
183,1776365763.7930815,33.20813179016113,11.442743563184552,2951.1077404022217,65,256,
184,1776365763.7931604,33.14781188964844,11.443782320209579,2951.312303543091,92,256,
185,1776365763.9260094,34.128665924072266,11.428600663592102,1828.4189701080322,146,158,
186,1776365763.9834378,33.27488899230957,11.39526273690018,2939.0668869018555,128,256,
187,1776365765.3219123,33.80465507507324,11.393139409083947,2939.0552043914795,110,256,
188,1776365765.7251918,33.63656997680664,11.39530481076708,2939.439296722412,74,256,
189,1776365765.754834,27.489185333251953,11.34476381189683,2920.4039573669434,182,256,
190,1776365765.7779088,27.51922607421875,11.329289978625727,2916.4881706237793,20,256,
191,1776365766.7440295,34.63554382324219,11.390893599566292,2939.3134117126465,47,256,
192,1776365766.7447646,33.953189849853516,11.39236805485744,2939.007043838501,65,256,
193,1776365766.7448432,33.89334678649902,11.393289005055147,2939.1820430755615,128,256,
194,1776365766.9229324,33.71906280517578,11.394667157939836,2939.359188079834,146,256,
195,1776365768.2613418,33.87737274169922,11.328225042305741,2922.574758529663,47,256,
196,1776365768.6648815,41.0311222076416,11.235189437866211,2906.0044288635254,83,256,
197,1776365768.675694,42.30022430419922,11.184309043136297,2894.299030303955,182,256,
198,1776365768.6945362,28.422832489013672,11.166740866268382,2875.941753387451,182,256,
199,1776365769.6836212,34.05451774597168,11.027262257594689,2846.006393432617,128,256,
