request_id,timestamp,ttft_ms,tpot_ms,total_latency_ms,tokens_in,tokens_out,error
0,1776365845.2840533,64.26811218261719,13.271565530814376,3448.517322540283,173,256,
1,1776365845.2842686,64.9099349975586,13.287712545955882,3453.2766342163086,74,256,
2,1776365845.2843287,52.115678787231445,13.313985338398055,3447.1819400787354,119,256,
3,1776365845.2843788,65.03701210021973,13.29476599599801,3455.202341079712,83,256,
4,1776365845.284428,64.33701515197754,13.28136126200358,3451.0841369628906,65,256,
5,1776365845.2845383,64.73565101623535,13.290960648480583,3453.930616378784,47,256,
6,1776365845.2845957,64.64982032775879,13.289761075786515,3453.5388946533203,137,256,
7,1776365845.284644,52.11329460144043,13.34529390522078,3455.1632404327393,38,256,
8,1776365845.2846966,64.69011306762695,13.294157327390185,3454.700231552124,56,256,
9,1776365845.2847412,51.984548568725586,13.32260300131405,3449.2483139038086,182,256,
10,1776365845.2847874,63.56930732727051,13.273243810616288,3448.246479034424,20,256,
11,1776365845.2848306,64.38517570495605,13.288563373042088,3452.9688358306885,137,256,
12,1776365845.2848835,64.23068046569824,13.286416670855354,3452.2669315338135,38,256,
13,1776365845.2849276,63.687801361083984,13.273882398418351,3448.5278129577637,137,256,
14,1776365845.284972,64.55087661743164,13.300040188957663,3456.0611248016357,47,256,
15,1776365845.2850158,63.63034248352051,13.2751792084937,3448.801040649414,38,256,
16,1776365845.2850688,63.51423263549805,13.272855796065985,3448.092460632324,65,256,
17,1776365845.2851222,63.08937072753906,13.271368251127356,3447.2882747650146,20,256,
18,1776365845.2851734,51.41091346740723,13.288284401338263,3360.1937294006348,146,250,
19,1776365845.2852437,64.25094604492188,13.297240874346565,3455.047369003296,146,256,
20,1776365845.2852905,63.38667869567871,13.277497946047315,3449.148654937744,38,256,
21,1776365845.285334,35.521507263183594,13.38950418958477,3449.8450756073,128,256,
22,1776365845.2854397,51.10621452331543,13.349361045687806,3455.193281173706,182,256,
23,1776365845.2854874,63.21859359741211,13.277962628532858,3449.099063873291,173,256,
24,1776365845.2855403,51.14865303039551,13.333944245880724,3451.3044357299805,83,256,
25,1776365845.2855904,63.85016441345215,13.296106749889898,3454.357385635376,137,256,
26,1776365845.2856348,63.722848892211914,13.293056862027038,3453.4523487091064,119,256,
27,1776365845.2856793,63.62128257751465,13.291584276685528,3452.975273132324,92,256,
28,1776365845.285723,63.74502182006836,13.03552828337017,1302.1202087402344,119,96,
29,1776365845.285769,62.96730041503906,13.279404359705309,3449.2154121398926,65,256,
30,1776365845.2858133,63.51494789123535,13.292521121455174,3453.1078338623047,47,256,
31,1776365845.285856,63.29178810119629,13.286915012434417,3451.4551162719727,83,256,
32,1776365846.5885239,35.98904609680176,13.333733876546225,3436.091184616089,74,256,
33,1776365848.6466193,36.48495674133301,13.366475759768019,3444.9362754821777,128,256,
34,1776365848.7322547,50.160884857177734,13.36821013805913,3459.054470062256,146,256,
35,1776365848.7360117,46.55265808105469,13.370590583950866,3456.0532569885254,74,256,
36,1776365848.7361035,46.48709297180176,13.371532103594612,3456.2277793884277,146,256,
37,1776365848.7361748,46.43821716308594,13.37284761316636,3456.514358520508,182,256,
38,1776365848.7362528,46.381473541259766,13.374428655586991,3456.8607807159424,155,256,
39,1776365848.7363174,46.33736610412598,13.37600782805798,3457.219362258911,164,256,
40,1776365848.7363808,46.295166015625,13.37748882817287,3457.554817199707,164,256,
41,1776365848.7364447,46.25415802001953,13.37889316035252,3457.871913909912,128,256,
42,1776365848.7365081,56.66851997375488,13.339003394631778,3458.1143856048584,11,256,
43,1776365848.7365751,56.72621726989746,13.34223653755936,3458.996534347534,164,256,
44,1776365848.7366364,56.69260025024414,13.343698838177849,3459.3358039855957,29,256,
45,1776365848.736696,56.656837463378906,13.344128926595053,3459.409713745117,92,256,
46,1776365848.7367585,56.61773681640625,13.345033982220817,3459.601402282715,164,256,
47,1776365848.741369,52.269935607910156,13.34545565586464,3455.3611278533936,92,256,
48,1776365848.7414548,52.20985412597656,13.346290588378906,3455.5139541625977,182,256,
49,1776365848.7415211,52.16574668884277,13.347824882058536,3455.8610916137695,128,256,
50,1776365848.7415845,52.1242618560791,13.348903843000823,3456.094741821289,164,256,
51,1776365848.741645,52.08301544189453,13.350252076691271,3456.397294998169,38,256,
52,1776365848.7417047,52.04367637634277,13.350743873446595,3456.4833641052246,110,256,
53,1776365848.7417629,52.00648307800293,13.351829379212623,3456.7229747772217,101,256,
54,1776365848.741822,51.96690559387207,13.35285504659017,3456.9449424743652,146,256,
55,1776365848.7418957,51.9108772277832,13.354092018277038,3457.2043418884277,155,256,
56,1776365848.7419567,51.86963081359863,13.355411267748066,3457.4995040893555,11,256,
57,1776365848.7420144,51.83100700378418,13.355684280395508,3457.5304985046387,164,256,
58,1776365848.7420726,51.79166793823242,13.357030644136316,3457.834482192993,83,256,
59,1776365848.7421296,51.81384086608887,13.361222136254405,3458.925485610962,119,256,
60,1776365848.7421885,51.71561241149902,13.358380747776405,3458.1027030944824,164,256,
61,1776365848.74251,51.41448974609375,13.359756095736634,3458.1522941589355,182,256,
62,1776365848.7425728,51.31053924560547,13.357881471222521,3457.5703144073486,38,256,
63,1776365848.7426379,51.35464668273926,13.362216014488071,3458.7197303771973,74,256,
64,1776365850.0250998,36.38935089111328,13.419028824450923,3458.2417011260986,164,256,
65,1776365852.0922925,37.14179992675781,13.419496311860925,3459.113359451294,92,256,
66,1776365852.191911,36.85450553894043,13.417483311073452,3458.312749862671,29,256,
67,1776365852.195016,53.58457565307617,13.341803644217697,3455.744504928589,128,256,
68,1776365852.1951044,53.74765396118164,13.342821831796684,3456.167221069336,155,256,
69,1776365852.1951702,53.70330810546875,13.344722635605756,3456.6075801849365,56,256,
70,1776365852.1952393,53.65419387817383,13.345535128724341,3456.765651702881,83,256,
71,1776365852.1952987,53.68995666503906,13.346367256314148,3457.0136070251465,83,256,
72,1776365852.1953588,53.66802215576172,13.347246132644953,3457.2157859802246,164,256,
73,1776365852.1954212,53.62582206726074,13.348912257774204,3457.5984477996826,119,256,
74,1776365852.1954815,52.938222885131836,13.35609847424077,3458.7433338165283,128,256,
75,1776365852.201703,46.82445526123047,13.357116661819758,3452.8892040252686,11,256,
76,1776365852.2017913,46.759843826293945,13.35739528431612,3452.8956413269043,128,256,
77,1776365852.2018547,47.057390213012695,13.357307396683039,3453.1707763671875,155,256,
78,1776365852.2019148,47.01662063598633,13.358746322931028,3453.4969329833984,38,256,
79,1776365852.2019725,46.97847366333008,13.359267103905772,3453.5915851593018,110,256,
80,1776365852.2020314,46.93865776062012,13.36035354464662,3453.828811645508,74,256,
81,1776365852.202091,46.91672325134277,13.361074410232844,3453.990697860718,128,256,
82,1776365852.202151,46.42033576965332,13.364019580915862,3454.2453289031982,173,256,
83,1776365852.2022235,46.57912254333496,13.364664713541666,3454.56862449646,146,256,
84,1776365852.2022858,46.543121337890625,13.365938149246515,3454.857349395752,11,256,
85,1776365852.2023425,48.42185974121094,13.238819766806685,2947.723388671875,74,220,
86,1776365852.2023997,48.38442802429199,13.358696769265567,3454.8521041870117,11,256,
87,1776365852.2024572,48.456668853759766,13.358533148672066,3454.8826217651367,20,256,
88,1776365852.20252,48.43497276306152,13.411394254429133,3454.9291133880615,38,255,
89,1776365852.202577,48.41756820678711,13.359196980794271,3455.012798309326,173,256,
90,1776365852.20264,47.99079895019531,13.36213373670391,3455.3349018096924,146,256,
91,1776365852.2027082,48.26617240905762,13.364783455343808,3456.2859535217285,65,256,
92,1776365852.2029462,47.798871994018555,13.363410912308039,3455.4686546325684,164,256,
93,1776365852.2030094,47.92499542236328,13.364181331559724,3455.791234970093,65,256,
94,1776365852.203069,47.6527214050293,13.415766513253761,3455.2574157714844,11,255,
95,1776365852.2031271,47.76120185852051,13.365834367041494,3456.0489654541016,164,256,
96,1776365853.4844327,35.7823371887207,13.421740251428941,3458.3261013031006,92,256,
97,1776365855.1508088,36.49735450744629,13.555710923437978,3493.203639984131,164,256,
98,1776365855.552128,36.75961494445801,13.590047873702703,3502.2218227386475,47,256,
99,1776365855.6506114,36.53454780578613,13.411607635155153,2423.8007068634033,47,179,
100,1776365855.653725,54.949283599853516,13.503704819024778,3498.394012451172,47,256,
101,1776365855.6538162,54.96716499328613,13.504793129715265,3498.6894130706787,119,256,
102,1776365855.653884,54.92281913757324,13.508211397657208,3499.516725540161,146,256,
103,1776365855.6539502,54.875850677490234,13.509832643995098,3499.8831748962402,137,256,
104,1776365855.6540127,54.83126640319824,13.511224821502088,3500.1935958862305,65,256,
105,1776365855.6540728,54.99267578125,13.511167788038067,3500.340461730957,83,256,
106,1776365855.6541355,54.95429039001465,13.511983086081113,3500.5099773406982,164,256,
107,1776365855.6596527,49.45659637451172,13.513422947303921,3495.3794479370117,146,256,
108,1776365855.6597424,49.38530921936035,13.51474687164905,3495.645761489868,164,256,
109,1776365855.659808,49.33953285217285,13.516125959508559,3495.9516525268555,11,256,
110,1776365855.659866,49.30257797241211,13.516392427332262,3495.9826469421387,137,256,
111,1776365855.6599276,49.25942420959473,13.226376862085166,1623.1982707977295,173,120,
112,1776365855.6599882,49.2253303527832,13.51754431631051,3496.199131011963,56,256,
113,1776365855.6600473,49.184322357177734,13.518225912954293,3496.3319301605225,146,256,
114,1776365855.6601095,49.13902282714844,13.519506828457702,3496.6132640838623,119,256,
115,1776365855.6601777,49.088478088378906,13.520617578543868,3496.8459606170654,83,256,
116,1776365855.6602418,49.0419864654541,13.40108617730097,2970.4787731170654,83,219,
117,1776365855.6603007,48.99954795837402,13.521454381007775,3496.9704151153564,29,256,
118,1776365855.6603646,48.95186424255371,13.526229297413545,3498.140335083008,74,256,
119,1776365855.6604273,48.90632629394531,13.527098823996152,3498.316526412964,101,256,
120,1776365855.6604872,48.90322685241699,13.35760263296274,2479.9869060516357,83,183,
121,1776365855.660545,48.86651039123535,13.527889812693877,3498.478412628174,92,256,
122,1776365855.6606061,49.47948455810547,13.526233972287645,3498.669147491455,101,256,
123,1776365855.6606717,49.477577209472656,13.529302559646906,3499.4497299194336,74,256,
124,1776365855.6609135,49.26109313964844,13.527790705362955,3498.847723007202,11,256,
125,1776365855.660973,49.27515983581543,13.527897292492437,3498.8889694213867,101,256,
126,1776365855.6610334,49.239158630371094,13.526527554381127,3498.5036849975586,83,256,
127,1776365855.6610951,49.19624328613281,13.529581182143268,3499.239444732666,101,256,
128,1776365856.9432907,36.13448143005371,13.527976765352136,3485.7685565948486,83,256,
129,1776365857.2839506,36.29040718078613,13.527496188294654,3485.801935195923,65,256,
130,1776365858.0749614,37.084102630615234,13.57245071261537,3498.059034347534,119,256,
