request_id,timestamp,ttft_ms,tpot_ms,total_latency_ms,tokens_in,tokens_out,error
0,1776365892.2472858,96.00377082824707,16.036738601385377,4185.372114181519,173,256,
1,1776365892.2476377,95.85285186767578,16.07190113441617,4194.187641143799,74,256,
2,1776365892.2477014,96.04811668395996,16.06110124027028,4191.628932952881,119,256,
3,1776365892.2477565,75.73986053466797,16.156945509069107,4195.76096534729,83,256,
4,1776365892.2478096,95.76559066772461,16.074323654174805,4194.7181224823,65,256,
5,1776365892.2479117,96.04120254516602,16.051063350602693,4189.0623569488525,47,256,
6,1776365892.2479646,65.31119346618652,16.170117434333353,4188.691139221191,137,256,
7,1776365892.2480154,75.02126693725586,16.124035330379712,4186.650276184082,38,256,
8,1776365892.248068,64.59331512451172,16.170284794826134,4188.015937805176,56,256,
9,1776365892.248116,75.2875804901123,16.147367627012965,4192.866325378418,182,256,
10,1776365892.2481627,92.20433235168457,16.072235855401733,4190.624475479126,20,256,
11,1776365892.2482164,92.29922294616699,16.078504861569872,4192.317962646484,137,256,
12,1776365892.2482636,92.28229522705078,16.07959691215964,4192.579507827759,38,256,
13,1776365892.2483099,92.26799011230469,16.081563164206113,4193.066596984863,137,256,
14,1776365892.2483563,74.97668266296387,16.13602170757219,4189.662218093872,47,256,
15,1776365892.2484055,92.20290184020996,16.0826654995189,4193.282604217529,38,256,
16,1776365892.2484589,92.2079086303711,16.086448407640646,4194.252252578735,65,256,
17,1776365892.2485065,94.6967601776123,16.036522622201957,4184.010028839111,20,256,
18,1776365892.2485526,74.09906387329102,16.098568486232384,4179.234027862549,146,256,
19,1776365892.2486026,73.9736557006836,16.089976067636528,4176.917552947998,146,256,
20,1776365892.2486486,90.97576141357422,16.033398871328316,4179.492473602295,38,256,
21,1776365892.2486944,94.85220909118652,16.044189415726006,4186.120510101318,128,256,
22,1776365892.2488062,64.30411338806152,16.044546099542416,3369.480609893799,182,207,
23,1776365892.2488592,74.30338859558105,16.133745043885472,4188.408374786377,173,256,
24,1776365892.248912,74.52154159545898,16.151337530098708,4193.11261177063,83,256,
25,1776365892.2489576,94.93875503540039,16.06307590709013,4191.023111343384,137,256,
26,1776365892.249002,73.96841049194336,16.104946884454467,4180.729866027832,119,256,
27,1776365892.2490494,91.43471717834473,16.077718547746247,4191.252946853638,92,256,
28,1776365892.2490954,91.54176712036133,16.084739273669673,4193.150281906128,119,256,
29,1776365892.249143,91.19319915771484,16.070795994178923,4189.24617767334,65,256,
30,1776365892.2491884,73.81486892700195,16.12086296081543,4184.6349239349365,47,256,
31,1776365892.2492425,94.54011917114258,16.045863955628636,4186.235427856445,83,256,
32,1776365892.249297,91.15862846374512,16.073185789818858,4189.821004867554,74,256,
33,1776365892.249342,73.75955581665039,16.12574165942622,4185.823678970337,128,256,
