request_id,timestamp,ttft_ms,tpot_ms,total_latency_ms,tokens_in,tokens_out,error
0,1776365868.6318111,71.47741317749023,13.258674097996131,3452.439308166504,173,256,
1,1776365868.6320128,71.09332084655762,13.283690284280215,3458.4343433380127,74,256,
2,1776365868.6320732,70.3587532043457,13.260850719377107,3451.875686645508,119,256,
3,1776365868.6321242,70.17397880554199,13.163900121729425,2544.987201690674,83,189,
4,1776365868.6321766,70.80698013305664,13.278703128590303,3456.876277923584,65,256,
5,1776365868.6322887,69.78869438171387,13.256213244269876,3450.123071670532,47,256,
6,1776365868.632339,49.846649169921875,13.344587999231676,3452.716588973999,137,256,
7,1776365868.6323872,70.56665420532227,13.277516645543715,3456.3333988189697,38,256,
8,1776365868.6324384,70.57428359985352,13.279346391266467,3456.8076133728027,56,256,
9,1776365868.6324854,70.83511352539062,13.26297778709262,3452.894449234009,182,256,
10,1776365868.6325321,49.51953887939453,13.343469769346948,3452.104330062866,20,256,
11,1776365868.6325796,70.4641342163086,13.28118642171224,3457.1666717529297,137,256,
12,1776365868.6326277,70.16873359680176,13.266619514016543,3453.1567096710205,38,256,
13,1776365868.6326725,49.61681365966797,13.361325918459425,3456.7549228668213,137,256,
14,1776365868.632718,69.7476863861084,13.263837028952207,3452.026128768921,47,256,
15,1776365868.6327648,70.48487663269043,13.25227700027765,3449.815511703491,38,256,
16,1776365868.632819,49.50547218322754,13.35897352181229,3456.0437202453613,65,256,
17,1776365868.6328678,69.99373435974121,13.27371690787521,3454.79154586792,20,256,
18,1776365868.632914,70.01018524169922,13.276313332950368,3455.470085144043,146,256,
19,1776365868.632962,69.43607330322266,13.259620292513977,3450.639247894287,146,256,
20,1776365868.6330094,70.06382942199707,13.27224806243298,3454.487085342407,38,256,
21,1776365868.6330557,69.83709335327148,13.27519136316636,3455.0108909606934,128,256,
22,1776365868.633165,68.77326965332031,13.250794130213121,3447.725772857666,182,256,
23,1776365868.633221,69.60940361022949,13.283246171240712,3456.8371772766113,173,256,
24,1776365868.633276,69.85878944396973,13.2843905804204,3457.378387451172,83,256,
25,1776365868.6333199,69.04435157775879,13.258451573988971,3449.9495029449463,137,256,
26,1776365868.633365,48.7823486328125,13.355386023427926,3454.4057846069336,119,256,
27,1776365868.63341,36.894798278808594,13.394605412202722,3452.519178390503,92,256,
28,1776365868.6334562,68.87650489807129,13.256529265759038,3449.291467666626,119,256,
29,1776365868.6335013,48.854827880859375,13.33609842786602,3449.5599269866943,65,256,
30,1776365868.633545,69.2141056060791,13.263296613506242,3451.354742050171,47,256,
31,1776365868.633588,68.45235824584961,13.25521188623765,3448.53138923645,83,256,
32,1776365871.1778395,36.466360092163086,13.349678002151789,3440.634250640869,74,256,
33,1776365872.081881,46.64754867553711,13.418109744202857,3468.2655334472656,128,256,
34,1776365872.0864415,41.98718070983887,13.422731324738146,3464.7836685180664,146,256,
35,1776365872.0865386,41.96357727050781,13.397933952361939,3404.8449993133545,74,252,
36,1776365872.086605,57.219505310058594,13.363893359315162,3465.012311935425,146,256,
37,1776365872.086668,57.30271339416504,13.364776910520067,3465.320825576782,182,256,
38,1776365872.0867305,57.2664737701416,13.366353278066597,3465.686559677124,155,256,
39,1776365872.0867898,57.23071098327637,13.367732365926107,3466.0024642944336,164,256,
40,1776365872.0868504,57.196617126464844,13.369127348357557,3466.3240909576416,164,256,
41,1776365872.0869107,57.15751647949219,13.370534485461665,3466.643810272217,128,256,
42,1776365872.0869772,57.45983123779297,13.370266147688323,3466.8776988983154,11,256,
43,1776365872.0870347,57.43050575256348,13.370483061846565,3466.9036865234375,164,256,
44,1776365872.0870936,57.39426612854004,13.371893938849954,3467.2272205352783,29,256,
45,1776365872.0871532,57.35516548156738,13.424955015107402,3467.2937393188477,92,255,
46,1776365872.0872216,57.308197021484375,13.373171114454083,3467.4668312072754,164,256,
47,1776365872.0872838,57.26742744445801,13.378633237352558,3468.8189029693604,92,256,
48,1776365872.0873435,57.22761154174805,13.379589716593424,3469.0229892730713,182,256,
49,1776365872.087404,57.18684196472168,13.381083806355795,3469.363212585449,128,256,
50,1776365872.0911005,53.734779357910156,13.393411449357576,3469.054698944092,164,256,
51,1776365872.0911863,53.44390869140625,13.38371576047411,3466.2914276123047,38,256,
52,1776365872.091258,53.39217185974121,13.384190727682675,3466.3608074188232,110,256,
53,1776365872.0913203,53.350210189819336,13.38515562169692,3466.564893722534,101,256,
54,1776365872.091381,53.30967903137207,13.386056937423406,3466.754198074341,146,256,
55,1776365872.0914404,53.27010154724121,13.387285494336895,3467.0279026031494,155,256,
56,1776365872.0914989,53.231239318847656,13.388612223606483,3467.327356338501,11,256,
57,1776365872.0917847,52.96659469604492,13.388849707210765,3467.12327003479,164,256,
58,1776365872.0918577,52.91438102722168,13.390226925120635,3467.4222469329834,83,256,
59,1776365872.0919168,52.87504196166992,13.39103941823922,3467.590093612671,119,256,
60,1776365872.0919745,52.83975601196289,13.392106224508847,3467.8268432617188,164,256,
61,1776365872.092035,52.57415771484375,13.382185206693762,3465.031385421753,182,256,
62,1776365872.0921004,52.755117416381836,13.110437813927145,1835.7746601104736,38,137,
63,1776365872.0921593,52.74510383605957,13.394636266371784,3468.3773517608643,74,256,
64,1776365873.9282837,36.61775588989258,13.394825131285424,3452.298164367676,164,256,
65,1776365874.618971,36.82899475097656,13.380922055711933,3448.9641189575195,92,256,
66,1776365875.4919102,36.637067794799805,13.360425537707759,3443.5455799102783,29,256,
67,1776365875.5510776,49.29041862487793,13.360965953153723,3456.336736679077,128,256,
68,1776365875.5553243,45.15552520751953,13.363557703354779,3452.8627395629883,155,256,
69,1776365875.5554132,45.09234428405762,13.365599688361673,3453.320264816284,56,256,
70,1776365875.5554771,45.04871368408203,13.366566452325559,3453.5231590270996,83,256,
71,1776365875.555537,45.009613037109375,13.367612689149146,3453.7508487701416,83,256,
72,1776365875.5555956,44.97122764587402,13.371368483001111,3454.670190811157,164,256,
73,1776365875.5556564,44.927358627319336,13.372990664313821,3455.0399780273438,119,256,
74,1776365875.555716,55.912017822265625,13.331011229870366,3455.319881439209,128,256,
75,1776365875.5557735,55.96184730529785,13.331865796855851,3455.58762550354,11,256,
76,1776365875.5558412,55.91893196105957,13.332146289301853,3455.616235733032,128,256,
77,1776365875.5559,55.88078498840332,13.333309397977942,3455.8746814727783,155,256,
78,1776365875.5559623,55.83620071411133,13.33465950161803,3456.174373626709,38,256,
79,1776365875.5560212,55.97877502441406,13.33454169479071,3456.286907196045,110,256,
80,1776365875.5609124,51.11241340637207,13.335638420254577,3451.700210571289,74,256,
81,1776365875.560995,51.04970932006836,13.336503271963082,3451.8580436706543,128,256,
82,1776365875.561058,51.004886627197266,13.33763459149529,3452.101707458496,173,256,
83,1776365875.5611215,51.25832557678223,13.34695629045075,3454.7321796417236,146,256,
84,1776365875.5611806,50.919532775878906,13.339458727369122,3452.481508255005,11,256,
85,1776365875.5612464,50.87161064147949,13.339723325243183,3452.501058578491,74,256,
86,1776365875.5613053,50.830841064453125,13.885044565006178,3452.666759490967,11,246,
87,1776365875.561362,50.794124603271484,13.34079667633655,3452.697277069092,20,256,
88,1776365875.5614252,50.74906349182129,13.341174406163832,3452.7485370635986,38,256,
89,1776365875.5614827,50.710439682006836,13.341719496483897,3452.8489112854004,173,256,
90,1776365875.5615408,50.710439682006836,13.343030331181545,3453.183174133301,146,256,
91,1776365875.5615988,50.67038536071777,13.344390719544654,3453.4900188446045,65,256,
92,1776365875.5616562,50.631046295166016,13.345149919098498,3453.644275665283,164,256,
93,1776365875.5619001,50.45723915100098,13.346324247472426,3453.7699222564697,65,256,
94,1776365875.5619586,50.12249946594238,13.33918571472168,3451.6148567199707,11,256,
95,1776365875.562014,50.38595199584961,13.3482577754002,3454.1916847229004,164,256,
96,1776365877.381266,36.115407943725586,13.422177819644704,3458.770751953125,92,256,
