timestamp,gpu_index,utilization_pct,memory_used_mb,memory_total_mb,power_draw_w,sm_clock_mhz
1776365154.9500163,0,39.0,73593.875,81920.0,124.348,1410
1776365155.060676,0,39.0,73593.875,81920.0,122.735,1410
1776365155.1607828,0,34.0,73593.875,81920.0,348.11,1410
1776365155.2608826,0,34.0,73593.875,81920.0,350.179,1410
1776365155.3609736,0,100.0,73593.875,81920.0,352.248,1410
1776365155.46107,0,100.0,73593.875,81920.0,350.867,1410
1776365155.5611856,0,100.0,73593.875,81920.0,353.541,1410
1776365155.661315,0,100.0,73593.875,81920.0,355.279,1410
1776365155.7614133,0,100.0,73593.875,81920.0,357.583,1410
1776365155.86151,0,100.0,73593.875,81920.0,354.912,1410
1776365155.961602,0,100.0,73593.875,81920.0,353.175,1410
1776365156.0616944,0,100.0,73593.875,81920.0,354.684,1410
1776365156.1617935,0,100.0,73593.875,81920.0,356.477,1410
1776365156.261886,0,100.0,73593.875,81920.0,354.414,1410
1776365156.3619902,0,100.0,73593.875,81920.0,356.809,1410
1776365156.4621024,0,100.0,73593.875,81920.0,354.047,1410
1776365156.5622323,0,100.0,73593.875,81920.0,354.317,1410
1776365156.6623309,0,100.0,73593.875,81920.0,356.809,1410
1776365156.762434,0,100.0,73593.875,81920.0,355.009,1410
1776365156.8625295,0,100.0,73593.875,81920.0,357.08,1410
1776365156.9626236,0,100.0,73593.875,81920.0,354.684,1410
1776365157.062717,0,100.0,73593.875,81920.0,355.514,1410
1776365157.1628132,0,100.0,73593.875,81920.0,354.047,1410
1776365157.2629302,0,100.0,73593.875,81920.0,355.838,1410
1776365157.3630385,0,100.0,73593.875,81920.0,356.108,1410
1776365157.463125,0,100.0,73593.875,81920.0,354.912,1410
1776365157.5632172,0,100.0,73593.875,81920.0,354.136,1410
1776365157.663311,0,100.0,73593.875,81920.0,354.684,1410
1776365157.763404,0,100.0,73593.875,81920.0,356.477,1410
1776365157.863501,0,100.0,73593.875,81920.0,356.981,1410
1776365157.9636028,0,98.0,73593.875,81920.0,356.981,1410
1776365158.0636952,0,98.0,73593.875,81920.0,357.583,1410
1776365158.1638143,0,100.0,73593.875,81920.0,355.279,1410
1776365158.263981,0,100.0,73593.875,81920.0,354.047,1410
1776365158.364112,0,100.0,73593.875,81920.0,355.279,1410
1776365158.4642076,0,100.0,73593.875,81920.0,359.151,1410
1776365158.5643134,0,100.0,73593.875,81920.0,356.809,1410
1776365158.664406,0,100.0,73593.875,81920.0,355.279,1410
1776365158.7646067,0,100.0,73593.875,81920.0,355.009,1410
1776365158.864714,0,100.0,73593.875,81920.0,354.047,1410
1776365158.9648094,0,100.0,73593.875,81920.0,353.445,1410
1776365159.0649014,0,100.0,73593.875,81920.0,353.811,1410
1776365159.1649845,0,100.0,73593.875,81920.0,356.108,1410
1776365159.2650776,0,100.0,73593.875,81920.0,356.207,1410
1776365159.365177,0,100.0,73593.875,81920.0,356.207,1410
1776365159.4653256,0,100.0,73593.875,81920.0,355.612,1410
1776365159.5654156,0,100.0,73593.875,81920.0,355.514,1410
1776365159.6655033,0,100.0,73593.875,81920.0,355.838,1410
1776365159.7656002,0,100.0,73593.875,81920.0,354.414,1410
1776365159.8657131,0,100.0,73593.875,81920.0,354.912,1410
1776365159.965812,0,100.0,73593.875,81920.0,352.843,1410
1776365160.0659256,0,100.0,73593.875,81920.0,353.445,1410
1776365160.1660213,0,100.0,73593.875,81920.0,356.71,1410
1776365160.266121,0,100.0,73593.875,81920.0,356.44,1410
1776365160.3662128,0,100.0,73593.875,81920.0,356.477,1410
1776365160.4663057,0,100.0,73593.875,81920.0,355.009,1410
1776365160.5693674,0,100.0,73593.875,81920.0,354.317,1410
1776365160.6727738,0,100.0,73593.875,81920.0,354.641,1410
1776365160.7741177,0,98.0,73593.875,81920.0,355.244,1410
1776365160.8742356,0,98.0,73593.875,81920.0,352.613,1410
1776365160.974354,0,100.0,73593.875,81920.0,352.248,1410
1776365161.0744755,0,100.0,73593.875,81920.0,354.317,1410
1776365161.1745675,0,100.0,73593.875,81920.0,356.44,1410
1776365161.2746816,0,100.0,73593.875,81920.0,356.477,1410
1776365161.3747816,0,100.0,73593.875,81920.0,355.612,1410
1776365161.4748702,0,100.0,73593.875,81920.0,353.541,1410
1776365161.5749543,0,100.0,73593.875,81920.0,354.136,1410
1776365161.6750581,0,100.0,73593.875,81920.0,355.882,1410
1776365161.7751513,0,100.0,73593.875,81920.0,358.548,1410
1776365161.8753102,0,100.0,73593.875,81920.0,355.838,1410
1776365161.9754007,0,100.0,73593.875,81920.0,354.317,1410
1776365162.0755022,0,100.0,73593.875,81920.0,354.641,1410
1776365162.1756408,0,100.0,73593.875,81920.0,355.244,1410
1776365162.2757413,0,100.0,73593.875,81920.0,352.613,1410
1776365162.3758397,0,100.0,73593.875,81920.0,354.912,1410
1776365162.4759467,0,100.0,73593.875,81920.0,355.838,1410
1776365162.576074,0,100.0,73593.875,81920.0,356.981,1410
1776365162.676558,0,100.0,73593.875,81920.0,358.509,1410
1776365162.7766633,0,100.0,73593.875,81920.0,355.612,1410
1776365162.8771133,0,100.0,73593.875,81920.0,353.208,1410
1776365162.9772553,0,100.0,73593.875,81920.0,355.009,1410
1776365163.0773547,0,100.0,73593.875,81920.0,356.809,1410
1776365163.177437,0,100.0,73593.875,81920.0,356.71,1410
1776365163.277522,0,100.0,73593.875,81920.0,354.684,1410
1776365163.3776073,0,100.0,73593.875,81920.0,356.809,1410
1776365163.4777102,0,100.0,73593.875,81920.0,355.612,1410
1776365163.5778284,0,98.0,73593.875,81920.0,354.912,1410
1776365163.6779647,0,98.0,73593.875,81920.0,356.44,1410
1776365163.7780578,0,100.0,73593.875,81920.0,359.374,1410
1776365163.878163,0,100.0,73593.875,81920.0,356.71,1410
1776365163.978251,0,100.0,73593.875,81920.0,357.08,1410
1776365164.078334,0,100.0,73593.875,81920.0,356.477,1410
1776365164.178418,0,100.0,73593.875,81920.0,358.881,1410
1776365164.2784998,0,100.0,73593.875,81920.0,354.136,1410
1776365164.378586,0,100.0,73593.875,81920.0,354.414,1410
1776365164.4786785,0,100.0,73593.875,81920.0,355.838,1410
1776365164.5787868,0,100.0,73593.875,81920.0,356.108,1410
1776365164.6788743,0,100.0,73593.875,81920.0,356.809,1410
1776365164.7793322,0,100.0,73593.875,81920.0,356.477,1410
1776365164.8804665,0,100.0,73593.875,81920.0,354.414,1410
1776365164.9805539,0,100.0,73593.875,81920.0,355.279,1410
1776365165.0806375,0,100.0,73593.875,81920.0,357.35,1410
1776365165.1807349,0,100.0,73593.875,81920.0,356.207,1410
1776365165.2808216,0,100.0,73593.875,81920.0,356.477,1410
1776365165.3809073,0,100.0,73593.875,81920.0,354.684,1410
1776365165.4810047,0,100.0,73593.875,81920.0,357.08,1410
1776365165.5810883,0,100.0,73593.875,81920.0,356.71,1410
1776365165.6811728,0,100.0,73593.875,81920.0,357.08,1410
1776365165.7813103,0,100.0,73593.875,81920.0,355.009,1410
1776365165.8814082,0,100.0,73593.875,81920.0,355.244,1410
1776365165.9815066,0,100.0,73593.875,81920.0,357.312,1410
