timestamp,gpu_index,utilization_pct,memory_used_mb,memory_total_mb,power_draw_w,sm_clock_mhz
1776365945.7782073,0,100.0,73743.875,81920.0,396.391,1395
1776365945.8783426,0,100.0,73743.875,81920.0,400.251,1395
1776365945.9784331,0,100.0,73743.875,81920.0,402.32,1395
1776365946.078525,0,100.0,73743.875,81920.0,384.85,1380
1776365946.1786916,0,100.0,73743.875,81920.0,399.793,1395
1776365946.2788181,0,99.0,73743.875,81920.0,322.644,1410
1776365946.3789392,0,99.0,73743.875,81920.0,403.841,1410
1776365946.479026,0,95.0,73743.875,81920.0,394.917,1395
1776365946.5791159,0,95.0,73743.875,81920.0,394.917,1395
1776365946.679206,0,100.0,73743.875,81920.0,395.519,1395
1776365946.7792997,0,100.0,73743.875,81920.0,396.715,1395
1776365946.8794,0,100.0,73743.875,81920.0,398.182,1395
1776365946.979489,0,100.0,73743.875,81920.0,397.912,1395
1776365947.0795753,0,100.0,73743.875,81920.0,397.31,1395
1776365947.1796622,0,100.0,73743.875,81920.0,396.715,1395
1776365947.2797523,0,100.0,73743.875,81920.0,397.588,1395
1776365947.3801441,0,100.0,73743.875,81920.0,398.784,1395
1776365947.480234,0,100.0,73743.875,81920.0,402.644,1395
1776365947.580335,0,100.0,73743.875,81920.0,396.802,1395
1776365947.6804388,0,100.0,73743.875,81920.0,397.912,1395
1776365947.7805479,0,100.0,73743.875,81920.0,398.784,1395
1776365947.8806388,0,100.0,73743.875,81920.0,398.182,1395
1776365947.9807293,0,100.0,73743.875,81920.0,398.506,1395
1776365948.080824,0,100.0,73743.875,81920.0,398.506,1395
1776365948.1809394,0,100.0,73743.875,81920.0,398.506,1395
1776365948.2810678,0,100.0,73743.875,81920.0,398.784,1395
1776365948.381174,0,100.0,73743.875,81920.0,399.657,1395
1776365948.4812987,0,100.0,73743.875,81920.0,398.919,1395
1776365948.5814037,0,100.0,73743.875,81920.0,397.722,1395
1776365948.6815083,0,100.0,73743.875,81920.0,397.126,1395
1776365948.7816288,0,100.0,73743.875,81920.0,394.917,1395
1776365948.8817377,0,100.0,73743.875,81920.0,394.453,1395
1776365948.9819021,0,100.0,73743.875,81920.0,409.175,1410
1776365949.0820243,0,100.0,73743.875,81920.0,399.657,1395
1776365949.182136,0,100.0,73743.875,81920.0,393.72,1395
1776365949.2822416,0,100.0,73743.875,81920.0,392.848,1395
1776365949.38234,0,100.0,73743.875,81920.0,396.391,1395
1776365949.48244,0,100.0,73743.875,81920.0,393.858,1395
1776365949.5825353,0,100.0,73743.875,81920.0,407.807,1395
1776365949.6826355,0,100.0,73743.875,81920.0,393.858,1395
1776365949.782746,0,100.0,73743.875,81920.0,394.128,1395
1776365949.8828456,0,100.0,73743.875,81920.0,392.66,1410
1776365949.982943,0,100.0,73743.875,81920.0,397.31,1395
1776365950.0830524,0,100.0,73743.875,81920.0,399.981,1410
1776365950.1831465,0,100.0,73743.875,81920.0,398.506,1395
1776365950.2832427,0,100.0,73743.875,81920.0,400.853,1395
1776365950.383355,0,100.0,73743.875,81920.0,394.044,1395
1776365950.4834538,0,100.0,73743.875,81920.0,396.986,1395
1776365950.5835533,0,100.0,73743.875,81920.0,391.975,1395
1776365950.6836495,0,100.0,73743.875,81920.0,391.381,1395
1776365950.783759,0,100.0,73743.875,81920.0,392.577,1395
