timestamp,gpu_index,utilization_pct,memory_used_mb,memory_total_mb,power_draw_w,sm_clock_mhz
1776365877.8773336,0,100.0,73639.875,81920.0,347.84,1410
1776365877.977444,0,100.0,73639.875,81920.0,350.542,1410
1776365878.0775516,0,100.0,73639.875,81920.0,350.867,1410
1776365878.1776578,0,100.0,73639.875,81920.0,348.471,1410
1776365878.2777658,0,99.0,73639.875,81920.0,353.769,1410
1776365878.377861,0,99.0,73639.875,81920.0,350.272,1410
1776365878.4779456,0,100.0,73639.875,81920.0,348.983,1410
1776365878.57803,0,100.0,73639.875,81920.0,348.983,1410
1776365878.6781154,0,100.0,73639.875,81920.0,349.939,1410
1776365878.7782068,0,100.0,73639.875,81920.0,350.272,1410
1776365878.8782926,0,100.0,73639.875,81920.0,351.145,1410
1776365878.978391,0,100.0,73639.875,81920.0,350.272,1410
1776365879.0784783,0,99.0,73639.875,81920.0,346.67,1410
1776365879.1785662,0,99.0,73639.875,81920.0,343.108,1410
1776365879.2786512,0,98.0,73639.875,81920.0,347.516,1410
1776365879.3787396,0,98.0,73639.875,81920.0,347.238,1410
1776365879.4788377,0,100.0,73639.875,81920.0,347.598,1410
1776365879.5789273,0,100.0,73639.875,81920.0,350.179,1410
1776365879.6790226,0,100.0,73639.875,81920.0,349.669,1410
1776365879.77912,0,100.0,73639.875,81920.0,346.914,1410
1776365879.8792057,0,100.0,73639.875,81920.0,346.643,1410
1776365879.979292,0,100.0,73639.875,81920.0,346.67,1410
1776365880.0793865,0,100.0,73639.875,81920.0,349.344,1410
1776365880.1794882,0,100.0,73639.875,81920.0,346.129,1410
1776365880.2795901,0,100.0,73639.875,81920.0,348.796,1410
1776365880.3796732,0,100.0,73639.875,81920.0,349.074,1410
1776365880.4797566,0,100.0,73639.875,81920.0,348.11,1410
1776365880.5798476,0,100.0,73639.875,81920.0,345.447,1410
1776365880.6799517,0,100.0,73639.875,81920.0,349.577,1410
1776365880.7802327,0,100.0,73639.875,81920.0,348.11,1410
1776365880.8803322,0,100.0,73639.875,81920.0,346.67,1410
1776365880.9804184,0,100.0,73639.875,81920.0,347.273,1410
1776365881.0805008,0,99.0,73639.875,81920.0,349.939,1410
1776365881.1806111,0,99.0,73639.875,81920.0,353.541,1410
1776365881.280717,0,100.0,73639.875,81920.0,347.84,1410
1776365881.380805,0,100.0,73639.875,81920.0,349.909,1410
1776365881.4808927,0,100.0,73639.875,81920.0,348.434,1410
1776365881.5809772,0,100.0,73639.875,81920.0,350.542,1410
1776365881.681062,0,99.0,73639.875,81920.0,350.272,1410
1776365881.7811508,0,99.0,73639.875,81920.0,349.909,1410
1776365881.8812516,0,100.0,73639.875,81920.0,351.469,1410
1776365881.9813473,0,100.0,73639.875,81920.0,350.542,1410
1776365882.081441,0,100.0,73639.875,81920.0,350.542,1410
1776365882.1815224,0,100.0,73639.875,81920.0,349.669,1410
1776365882.2816162,0,100.0,73639.875,81920.0,349.074,1410
1776365882.3817194,0,100.0,73639.875,81920.0,349.939,1410
1776365882.481824,0,100.0,73639.875,81920.0,351.469,1410
1776365882.5819848,0,100.0,73639.875,81920.0,334.251,1410
1776365882.6820807,0,98.0,73639.875,81920.0,349.074,1410
1776365882.7821877,0,98.0,73639.875,81920.0,348.796,1410
1776365882.882297,0,100.0,73639.875,81920.0,349.344,1410
1776365882.9824066,0,100.0,73639.875,81920.0,349.307,1410
1776365883.0825124,0,100.0,73639.875,81920.0,347.273,1410
1776365883.1826158,0,100.0,73639.875,81920.0,350.867,1410
1776365883.2827067,0,100.0,73639.875,81920.0,349.669,1410
1776365883.3828008,0,100.0,73639.875,81920.0,347.876,1410
1776365883.4829094,0,100.0,73639.875,81920.0,347.598,1410
1776365883.5830162,0,100.0,73639.875,81920.0,351.106,1410
1776365883.6831086,0,100.0,73639.875,81920.0,346.643,1410
1776365883.7832122,0,100.0,73639.875,81920.0,350.503,1410
1776365883.8833005,0,100.0,73639.875,81920.0,349.669,1410
1776365883.9833908,0,100.0,73639.875,81920.0,347.84,1410
1776365884.0834806,0,100.0,73639.875,81920.0,347.273,1410
1776365884.1835725,0,100.0,73639.875,81920.0,351.469,1410
1776365884.2836714,0,100.0,73639.875,81920.0,350.542,1410
1776365884.3837676,0,100.0,73639.875,81920.0,328.911,1410
1776365884.4838586,0,99.0,73639.875,81920.0,346.311,1410
1776365884.5839481,0,99.0,73639.875,81920.0,350.179,1410
1776365884.6840377,0,100.0,73639.875,81920.0,350.503,1410
1776365884.7843554,0,100.0,73641.875,81920.0,349.307,1410
1776365884.8844447,0,99.0,73641.875,81920.0,350.503,1410
1776365884.9845343,0,99.0,73641.875,81920.0,347.876,1410
1776365885.084622,0,99.0,73641.875,81920.0,343.972,1410
1776365885.1847062,0,99.0,73641.875,81920.0,351.469,1410
1776365885.284795,0,100.0,73641.875,81920.0,349.344,1410
1776365885.384886,0,100.0,73641.875,81920.0,349.939,1410
1776365885.484979,0,100.0,73641.875,81920.0,351.376,1410
1776365885.585081,0,100.0,73641.875,81920.0,348.2,1410
1776365885.68517,0,100.0,73641.875,81920.0,347.84,1410
1776365885.785392,0,100.0,73641.875,81920.0,348.471,1410
1776365885.885513,0,100.0,73641.875,81920.0,349.939,1410
1776365885.9856174,0,100.0,73641.875,81920.0,348.2,1410
1776365886.085705,0,98.0,73643.875,81920.0,346.4,1410
1776365886.1857924,0,98.0,73643.875,81920.0,348.983,1410
1776365886.285881,0,100.0,73643.875,81920.0,349.939,1410
1776365886.3859704,0,100.0,73643.875,81920.0,349.344,1410
1776365886.4860601,0,100.0,73643.875,81920.0,347.003,1410
1776365886.5861635,0,100.0,73643.875,81920.0,348.712,1410
1776365886.6862555,0,100.0,73643.875,81920.0,349.939,1410
1776365886.7863529,0,100.0,73643.875,81920.0,350.867,1410
1776365886.8864386,0,100.0,73643.875,81920.0,352.248,1410
1776365886.986524,0,100.0,73643.875,81920.0,347.876,1410
1776365887.0866055,0,100.0,73643.875,81920.0,349.939,1410
1776365887.1866875,0,100.0,73643.875,81920.0,350.179,1410
1776365887.286769,0,100.0,73643.875,81920.0,348.434,1410
1776365887.3868604,0,100.0,73643.875,81920.0,346.67,1410
1776365887.4869628,0,100.0,73643.875,81920.0,351.469,1410
1776365887.587061,0,100.0,73643.875,81920.0,348.471,1410
1776365887.6871452,0,100.0,73643.875,81920.0,350.272,1410
1776365887.7872274,0,100.0,73643.875,81920.0,349.909,1410
1776365887.8873134,0,99.0,73643.875,81920.0,350.272,1410
1776365887.9873946,0,99.0,73643.875,81920.0,350.272,1410
1776365888.0874796,0,99.0,73643.875,81920.0,334.522,1410
1776365888.1875849,0,99.0,73643.875,81920.0,349.344,1410
1776365888.2877228,0,100.0,73643.875,81920.0,349.577,1410
1776365888.3878276,0,100.0,73643.875,81920.0,335.72,1410
1776365888.4879153,0,100.0,73643.875,81920.0,348.712,1410
1776365888.588195,0,100.0,73643.875,81920.0,350.542,1410
1776365888.6882913,0,99.0,73643.875,81920.0,350.867,1410
1776365888.7887542,0,99.0,73643.875,81920.0,351.145,1410
1776365888.8888388,0,99.0,73643.875,81920.0,350.867,1410
1776365888.9889257,0,99.0,73643.875,81920.0,348.11,1410
1776365889.089012,0,100.0,73643.875,81920.0,348.983,1410
1776365889.1891108,0,100.0,73643.875,81920.0,349.909,1410
1776365889.2891922,0,100.0,73643.875,81920.0,350.272,1410
1776365889.390169,0,100.0,73643.875,81920.0,349.669,1410
1776365889.4902797,0,100.0,73643.875,81920.0,350.781,1410
1776365889.5903792,0,100.0,73643.875,81920.0,355.279,1410
1776365889.6904602,0,99.0,73643.875,81920.0,354.414,1410
1776365889.7906044,0,99.0,73643.875,81920.0,352.938,1410
1776365889.8907077,0,100.0,73643.875,81920.0,353.769,1410
1776365889.9908035,0,100.0,73643.875,81920.0,355.514,1410
1776365890.0908837,0,100.0,73643.875,81920.0,354.414,1410
1776365890.190965,0,100.0,73643.875,81920.0,355.882,1410
1776365890.2910497,0,100.0,73643.875,81920.0,354.136,1410
1776365890.3911376,0,100.0,73643.875,81920.0,354.317,1410
1776365890.4912353,0,100.0,73643.875,81920.0,356.108,1410
1776365890.5913212,0,100.0,73643.875,81920.0,355.244,1410
1776365890.6914182,0,100.0,73643.875,81920.0,353.811,1410
1776365890.7915068,0,100.0,73643.875,81920.0,353.175,1410
1776365890.8916028,0,100.0,73643.875,81920.0,353.541,1410
1776365890.991685,0,100.0,73643.875,81920.0,354.684,1410
1776365891.09177,0,100.0,73643.875,81920.0,354.136,1410
1776365891.191863,0,100.0,73643.875,81920.0,353.811,1410
1776365891.2919443,0,100.0,73643.875,81920.0,355.612,1410
1776365891.3920352,0,100.0,73643.875,81920.0,355.009,1410
1776365891.4921339,0,100.0,73643.875,81920.0,355.279,1410
1776365891.5922196,0,100.0,73643.875,81920.0,354.047,1410
1776365891.6923184,0,100.0,73643.875,81920.0,347.84,1410
1776365891.792401,0,100.0,73643.875,81920.0,349.669,1410
1776365891.8924866,0,100.0,73643.875,81920.0,347.273,1410
1776365891.9925723,0,100.0,73643.875,81920.0,351.74,1410
1776365892.0926688,0,100.0,73643.875,81920.0,351.376,1410
1776365892.1927488,0,100.0,73643.875,81920.0,353.208,1410
