timestamp,gpu_index,utilization_pct,memory_used_mb,memory_total_mb,power_draw_w,sm_clock_mhz
1776365912.051085,0,100.0,73675.875,81920.0,380.388,1410
1776365912.1517925,0,100.0,73675.875,81920.0,382.511,1410
1776365912.2518866,0,100.0,73675.875,81920.0,379.245,1410
1776365912.352931,0,100.0,73675.875,81920.0,381.98,1410
1776365912.4530437,0,100.0,73675.875,81920.0,382.575,1410
1776365912.5531569,0,100.0,73675.875,81920.0,382.179,1410
1776365912.653739,0,100.0,73675.875,81920.0,381.106,1410
1776365912.7538307,0,100.0,73675.875,81920.0,381.377,1410
1776365912.8539207,0,100.0,73675.875,81920.0,380.388,1410
1776365912.9540565,0,100.0,73675.875,81920.0,381.314,1410
1776365913.0542464,0,100.0,73675.875,81920.0,381.314,1410
1776365913.154353,0,100.0,73675.875,81920.0,381.584,1410
1776365913.254439,0,100.0,73675.875,81920.0,382.511,1410
1776365913.35453,0,100.0,73675.875,81920.0,380.782,1410
1776365913.454619,0,99.0,73675.875,81920.0,386.046,1410
1776365913.5550807,0,99.0,73675.875,81920.0,380.388,1410
1776365913.655477,0,100.0,73675.875,81920.0,381.98,1410
1776365913.7555842,0,100.0,73675.875,81920.0,381.709,1410
1776365913.855672,0,100.0,73675.875,81920.0,381.377,1410
1776365913.9557667,0,100.0,73675.875,81920.0,381.908,1410
1776365914.056282,0,100.0,73675.875,81920.0,382.179,1410
1776365914.1564326,0,100.0,73675.875,81920.0,354.641,1410
1776365914.256529,0,98.0,73675.875,81920.0,374.181,1410
1776365914.3566375,0,98.0,73675.875,81920.0,381.908,1410
1776365914.456784,0,100.0,73675.875,81920.0,384.375,1410
1776365914.5570092,0,100.0,73675.875,81920.0,380.511,1410
1776365914.6571012,0,100.0,73675.875,81920.0,381.908,1410
1776365914.7572198,0,100.0,73675.875,81920.0,382.179,1410
1776365914.857345,0,100.0,73675.875,81920.0,381.314,1410
1776365914.9574337,0,100.0,73675.875,81920.0,381.98,1410
1776365915.0575278,0,100.0,73675.875,81920.0,381.584,1410
1776365915.157621,0,100.0,73675.875,81920.0,353.175,1410
1776365915.2577095,0,99.0,73675.875,81920.0,381.98,1410
