timestamp,gpu_index,utilization_pct,memory_used_mb,memory_total_mb,power_draw_w,sm_clock_mhz
1776365845.2975564,0,100.0,73593.875,81920.0,348.796,1410
1776365845.4110312,0,100.0,73637.875,81920.0,131.958,1410
1776365845.5111535,0,75.0,73637.875,81920.0,346.643,1410
1776365845.6112452,0,75.0,73637.875,81920.0,348.796,1410
1776365845.7113364,0,100.0,73637.875,81920.0,350.272,1410
1776365845.8114421,0,100.0,73637.875,81920.0,348.11,1410
1776365845.9115405,0,100.0,73637.875,81920.0,347.84,1410
1776365846.011626,0,100.0,73637.875,81920.0,350.503,1410
1776365846.1117167,0,100.0,73637.875,81920.0,346.67,1410
1776365846.2118225,0,100.0,73637.875,81920.0,349.344,1410
1776365846.3119078,0,100.0,73637.875,81920.0,349.669,1410
1776365846.4119945,0,100.0,73637.875,81920.0,348.796,1410
1776365846.5120833,0,100.0,73637.875,81920.0,348.796,1410
1776365846.6121862,0,100.0,73637.875,81920.0,349.074,1410
1776365846.7123075,0,100.0,73637.875,81920.0,348.471,1410
1776365846.8124182,0,100.0,73637.875,81920.0,345.771,1410
1776365846.9125044,0,99.0,73637.875,81920.0,347.516,1410
1776365847.0126328,0,99.0,73637.875,81920.0,350.867,1410
1776365847.112771,0,100.0,73637.875,81920.0,347.238,1410
1776365847.2128901,0,100.0,73637.875,81920.0,351.145,1410
1776365847.3129804,0,100.0,73637.875,81920.0,351.74,1410
1776365847.413996,0,100.0,73637.875,81920.0,351.145,1410
1776365847.5140908,0,100.0,73637.875,81920.0,351.646,1410
1776365847.6142077,0,100.0,73637.875,81920.0,351.978,1410
1776365847.714315,0,100.0,73637.875,81920.0,351.376,1410
1776365847.8144543,0,100.0,73637.875,81920.0,350.179,1410
1776365847.9146404,0,100.0,73637.875,81920.0,350.781,1410
1776365848.014745,0,100.0,73637.875,81920.0,351.646,1410
1776365848.1148336,0,100.0,73637.875,81920.0,350.542,1410
1776365848.2149227,0,100.0,73637.875,81920.0,351.74,1410
1776365848.3150115,0,100.0,73637.875,81920.0,352.938,1410
1776365848.4151027,0,100.0,73637.875,81920.0,351.469,1410
1776365848.51521,0,100.0,73637.875,81920.0,353.541,1410
1776365848.6153157,0,100.0,73637.875,81920.0,351.106,1410
1776365848.7154164,0,100.0,73637.875,81920.0,350.179,1410
1776365848.8155107,0,100.0,73639.875,81920.0,347.598,1410
1776365848.9156032,0,98.0,73639.875,81920.0,345.771,1410
1776365849.015693,0,98.0,73639.875,81920.0,351.145,1410
1776365849.1157832,0,100.0,73639.875,81920.0,349.074,1410
1776365849.2158728,0,100.0,73639.875,81920.0,350.542,1410
1776365849.3159623,0,100.0,73639.875,81920.0,347.84,1410
1776365849.4160533,0,100.0,73639.875,81920.0,350.503,1410
1776365849.5161433,0,100.0,73639.875,81920.0,350.542,1410
1776365849.616229,0,100.0,73639.875,81920.0,349.577,1410
1776365849.7163167,0,100.0,73639.875,81920.0,348.2,1410
1776365849.8164163,0,100.0,73639.875,81920.0,354.047,1410
1776365849.916505,0,100.0,73639.875,81920.0,348.796,1410
1776365850.0165915,0,100.0,73639.875,81920.0,347.876,1410
1776365850.1166928,0,100.0,73639.875,81920.0,348.2,1410
1776365850.2168205,0,100.0,73639.875,81920.0,349.074,1410
1776365850.3169296,0,99.0,73639.875,81920.0,351.74,1410
1776365850.417038,0,99.0,73639.875,81920.0,349.577,1410
