tenant,request_id,submit_time,ttft_ms,total_latency_ms,tokens_out,prompt_tokens,error
flooder,140,1777758616.738805,65.56987762451172,233.99901390075684,15,0,
flooder,175,1777758625.404983,52.76012420654297,227.35905647277832,16,0,
flooder,8,1777758584.8539279,3163.1340980529785,6182.438135147095,15,0,
flooder,30,1777758587.878422,173.53081703186035,3228.804111480713,16,0,
flooder,76,1777758594.135863,62.391042709350586,231.13393783569336,16,0,
flooder,205,1777758628.9144351,129.21690940856934,254.58574295043945,16,0,
flooder,9,1777758585.062176,2955.3349018096924,5975.598096847534,15,0,
flooder,98,1777758596.616143,79.77414131164551,245.04899978637695,15,0,
flooder,177,1777758625.604019,66.7581558227539,233.39414596557617,16,0,
flooder,158,1777758621.169684,75.02102851867676,245.54800987243652,16,0,
flooder,229,1777758638.582309,70.01090049743652,231.72807693481445,14,0,
flooder,141,1777758616.8985019,85.61205863952637,251.23190879821777,16,0,
flooder,176,1777758625.4590878,75.55818557739258,231.4002513885498,15,0,
flooder,244,1777758643.841562,75.50287246704102,232.2678565979004,15,0,
flooder,55,1777758590.6634922,441.9717788696289,690.2728080749512,15,0,
flooder,159,1777758621.313065,90.26193618774414,252.11215019226074,15,0,
flooder,230,1777758638.6173692,81.22801780700684,243.0589199066162,15,0,
flooder,99,1777758596.6846972,72.47686386108398,242.99383163452148,16,0,
flooder,178,1777758625.9545732,61.89680099487305,218.81389617919922,15,0,
flooder,31,1777758587.974102,181.9589138031006,3200.6661891937256,15,0,
flooder,231,1777758638.810886,82.98015594482422,241.44721031188965,15,0,
flooder,56,1777758590.678535,427.2198677062988,675.3990650177002,15,0,
flooder,179,1777758626.216758,88.90080451965332,245.75400352478027,15,0,
flooder,218,1777758634.48101,78.35507392883301,243.17622184753418,15,0,
flooder,113,1777758602.302311,65.42611122131348,234.73000526428223,16,0,
flooder,57,1777758590.700219,407.34100341796875,654.8280715942383,15,0,
flooder,100,1777758596.7632608,79.03718948364258,233.4291934967041,15,0,
flooder,219,1777758634.5554519,79.12397384643555,238.01207542419434,15,0,
flooder,36,1777758588.425827,2679.966926574707,2928.3249378204346,12,0,
flooder,134,1777758612.137825,80.40189743041992,236.88817024230957,15,0,
flooder,180,1777758626.241763,154.40106391906738,328.2639980316162,16,0,
flooder,32,1777758587.997271,159.14392471313477,3195.762872695923,16,0,
flooder,114,1777758602.328504,93.8727855682373,255.3720474243164,15,0,
flooder,160,1777758621.53185,80.23500442504883,241.26410484313965,15,0,
flooder,232,1777758638.885838,67.04282760620117,236.30809783935547,16,0,
flooder,58,1777758591.086678,105.93676567077637,306.9119453430176,14,0,
flooder,101,1777758597.056788,86.4260196685791,245.58210372924805,15,0,
flooder,123,1777758607.194048,88.3340835571289,255.62810897827148,16,0,
flooder,142,1777758617.531147,74.32389259338379,246.66285514831543,15,0,
flooder,181,1777758626.247134,161.6380214691162,322.7498531341553,15,0,
flooder,33,1777758588.03843,168.7009334564209,3187.2870922088623,16,0,
flooder,206,1777758629.47529,89.74289894104004,245.64313888549805,15,0,
flooder,10,1777758585.241076,2776.6339778900146,5832.022905349731,16,0,
flooder,102,1777758597.084399,79.1010856628418,236.46903038024902,15,0,
flooder,182,1777758626.302437,114.85695838928223,281.63599967956543,15,0,
flooder,34,1777758588.1855109,2921.8311309814453,3168.9682006835938,15,0,
flooder,183,1777758626.374707,125.06890296936035,289.0951633453369,15,0,
flooder,220,1777758634.6937642,75.61492919921875,243.03674697875977,15,0,
flooder,77,1777758594.802755,76.32589340209961,241.2569522857666,15,0,
flooder,115,1777758602.6795678,73.54426383972168,233.49714279174805,14,0,
flooder,135,1777758612.6126149,62.29519844055176,221.46916389465332,15,0,
