tenant,request_id,submit_time,ttft_ms,total_latency_ms,tokens_out,error
quiet_user,290,1776629879.4699593,51.233530044555664,750.5486011505127,63,
quiet_user,24,1776629631.3882375,20.592212677001953,715.261697769165,64,
quiet_user,113,1776629729.7147753,32.805681228637695,725.2531051635742,63,
quiet_user,298,1776629884.8251786,26.15499496459961,716.6900634765625,64,
quiet_user,31,1776629640.790323,44.74592208862305,728.8627624511719,62,
quiet_user,117,1776629732.1731842,44.45290565490723,748.9986419677734,61,
quiet_user,283,1776629873.8625941,20.88308334350586,716.8385982513428,61,
quiet_user,33,1776629642.1550252,42.801618576049805,741.5435314178467,64,
quiet_user,128,1776629738.1629171,34.85536575317383,751.1322498321533,64,
quiet_user,291,1776629879.8407044,30.6851863861084,733.7250709533691,64,
quiet_user,30,1776629640.1489193,23.4835147857666,719.651460647583,64,
quiet_user,122,1776629734.6796024,36.458730697631836,738.5625839233398,64,
quiet_user,294,1776629880.8798475,49.32045936584473,748.9361763000488,59,
quiet_user,34,1776629644.225144,38.20991516113281,714.7254943847656,57,
quiet_user,126,1776629737.4095383,32.3491096496582,733.5283756256104,62,
quiet_user,289,1776629879.1621342,44.77524757385254,743.4756755828857,58,
quiet_user,32,1776629641.7116127,21.746397018432617,722.3348617553711,64,
quiet_user,120,1776629734.011684,29.457807540893555,727.5722026824951,63,
quiet_user,286,1776629875.377831,28.9762020111084,721.8620777130127,63,
quiet_user,53,1776629662.5116572,21.477460861206055,716.7162895202637,63,
quiet_user,125,1776629736.7561975,34.723758697509766,719.3708419799805,60,
quiet_user,300,1776629889.4002032,36.6213321685791,720.4105854034424,62,
quiet_user,43,1776629653.379008,38.042545318603516,743.6015605926514,64,
quiet_user,130,1776629738.4640684,39.20865058898926,753.1533241271973,64,
quiet_user,288,1776629878.9685507,43.14589500427246,739.0687465667725,61,
quiet_user,296,1776629882.3910098,32.26947784423828,733.3037853240967,64,
quiet_user,54,1776629663.7383332,25.9554386138916,718.0426120758057,64,
quiet_user,168,1776629766.1874402,34.03115272521973,751.793622970581,64,
quiet_user,40,1776629648.4212484,31.09598159790039,737.518310546875,64,
quiet_user,121,1776629734.0221066,37.02807426452637,742.2730922698975,64,
quiet_user,295,1776629882.0834193,20.460128784179688,721.3788032531738,64,
quiet_user,38,1776629645.9438791,45.40872573852539,738.0645275115967,61,
quiet_user,127,1776629737.854353,41.529178619384766,751.6224384307861,64,
quiet_user,292,1776629880.446333,38.36321830749512,744.3943023681641,64,
quiet_user,39,1776629648.284758,31.738996505737305,726.0003089904785,62,
quiet_user,129,1776629738.258014,40.75884819030762,746.3691234588623,62,
quiet_user,306,1776629896.254326,23.410797119140625,724.8265743255615,64,
quiet_user,42,1776629653.078876,35.80141067504883,745.7442283630371,64,
quiet_user,123,1776629735.018686,44.57831382751465,745.901346206665,64,
quiet_user,316,1776629903.782595,44.571876525878906,743.2472705841064,57,
quiet_user,55,1776629664.8471196,37.64533996582031,729.2673587799072,59,
quiet_user,124,1776629735.6132765,48.885345458984375,734.1318130493164,62,
quiet_user,293,1776629880.8782496,39.58749771118164,750.1242160797119,64,
quiet_user,41,1776629652.9509695,37.09125518798828,739.0644550323486,63,
quiet_user,119,1776629733.2274559,23.8344669342041,716.0742282867432,64,
quiet_user,302,1776629891.3067975,34.452199935913086,737.2627258300781,61,
quiet_user,59,1776629668.5858877,30.32708168029785,734.9298000335693,64,
quiet_user,135,1776629742.13005,30.933380126953125,745.3494071960449,64,
quiet_user,299,1776629887.1541536,22.826194763183594,718.1651592254639,64,
quiet_user,46,1776629655.4269767,34.744977951049805,744.9061870574951,64,
quiet_user,152,1776629755.0932539,31.62670135498047,738.682746887207,64,
quiet_user,45,1776629655.329093,34.57832336425781,743.6420917510986,64,
quiet_user,131,1776629738.6953585,36.780595779418945,749.9182224273682,63,
quiet_user,297,1776629883.4818838,30.25531768798828,714.4348621368408,57,
quiet_user,49,1776629657.8289442,49.30830001831055,741.4753437042236,63,
quiet_user,136,1776629742.4108753,39.421796798706055,752.2621154785156,60,
