timestamp,gpu_index,utilization_pct,memory_used_mb,memory_total_mb,power_draw_w,sm_clock_mhz
1776365357.7912135,0,100.0,70777.0625,81920.0,377.384,1410
1776365357.8914244,0,100.0,70777.0625,81920.0,380.167,1410
1776365357.991635,0,100.0,70777.0625,81920.0,384.783,1410
1776365358.091847,0,100.0,70777.0625,81920.0,380.443,1410
1776365358.1920576,0,100.0,70777.0625,81920.0,384.166,1410
1776365358.2922719,0,100.0,70777.0625,81920.0,386.34,1410
1776365358.3924866,0,100.0,70777.0625,81920.0,375.487,1410
1776365358.4926994,0,100.0,70777.0625,81920.0,380.167,1410
1776365358.593546,0,100.0,70777.0625,81920.0,384.166,1410
1776365358.6937594,0,100.0,70777.0625,81920.0,387.288,1410
1776365358.7939694,0,100.0,70777.0625,81920.0,378.27,1410
1776365358.894184,0,100.0,70777.0625,81920.0,383.889,1410
1776365358.9943972,0,100.0,70777.0625,81920.0,385.114,1410
1776365359.0953557,0,100.0,70777.0625,81920.0,385.731,1410
1776365359.195581,0,100.0,70777.0625,81920.0,388.229,1410
1776365359.2957685,0,100.0,70777.0625,81920.0,390.347,1410
1776365359.3959787,0,100.0,70777.0625,81920.0,381.724,1410
1776365359.4961612,0,100.0,70777.0625,81920.0,380.443,1410
1776365359.5963724,0,100.0,70777.0625,81920.0,385.391,1410
1776365359.6965573,0,100.0,70777.0625,81920.0,386.34,1410
1776365359.7973225,0,100.0,70777.0625,81920.0,386.063,1410
1776365359.8975163,0,100.0,70777.0625,81920.0,400.583,1410
1776365359.9976847,0,100.0,70777.0625,81920.0,376.104,1365
1776365360.0979078,0,100.0,70777.0625,81920.0,354.732,1395
1776365360.1981056,0,100.0,70777.0625,81920.0,369.591,1410
1776365360.2982922,0,100.0,70777.0625,81920.0,373.654,1410
1776365360.398497,0,100.0,70777.0625,81920.0,380.443,1410
1776365360.4986622,0,100.0,70777.0625,81920.0,368.698,1410
1776365360.5988154,0,100.0,70777.0625,81920.0,382.0,1410
1776365360.6990042,0,100.0,70777.0625,81920.0,376.436,1410
1776365360.7991962,0,100.0,70777.0625,81920.0,381.384,1410
1776365360.8993695,0,100.0,70777.0625,81920.0,374.262,1410
1776365360.9999804,0,100.0,70777.0625,81920.0,383.889,1410
1776365361.100186,0,100.0,70777.0625,81920.0,373.654,1410
1776365361.2003727,0,100.0,70777.0625,81920.0,382.332,1410
1776365361.3006446,0,100.0,70777.0625,81920.0,374.602,1410
1776365361.4008539,0,100.0,70777.0625,81920.0,379.827,1410
1776365361.5010655,0,100.0,70777.0625,81920.0,382.0,1410
1776365361.601277,0,100.0,70777.0625,81920.0,377.661,1410
1776365361.7014868,0,100.0,70777.0625,81920.0,382.0,1410
1776365361.8016946,0,100.0,70777.0625,81920.0,385.114,1410
1776365361.9019043,0,100.0,70777.0625,81920.0,382.0,1410
1776365362.0021179,0,100.0,70777.0625,81920.0,384.783,1410
1776365362.10233,0,100.0,70777.0625,81920.0,383.225,1410
1776365362.2025392,0,100.0,70777.0625,81920.0,378.27,1410
1776365362.302753,0,100.0,70777.0625,81920.0,382.332,1410
1776365362.403012,0,100.0,70777.0625,81920.0,388.229,1410
1776365362.5032563,0,100.0,70777.0625,81920.0,377.045,1410
1776365362.6034384,0,100.0,70777.0625,81920.0,381.724,1410
1776365362.7036557,0,100.0,70777.0625,81920.0,386.063,1410
1776365362.8038716,0,100.0,70777.0625,81920.0,379.55,1410
1776365362.9040828,0,100.0,70777.0625,81920.0,379.827,1410
1776365363.0042741,0,100.0,70777.0625,81920.0,382.949,1410
1776365363.1044557,0,100.0,70777.0625,81920.0,386.063,1410
1776365363.2046876,0,100.0,70777.0625,81920.0,386.948,1410
1776365363.3049016,0,100.0,70777.0625,81920.0,379.218,1410
1776365363.4051101,0,100.0,70777.0625,81920.0,379.218,1410
1776365363.5058844,0,100.0,70777.0625,81920.0,383.557,1410
1776365363.6061082,0,100.0,70777.0625,81920.0,382.609,1410
1776365363.7063236,0,100.0,70777.0625,81920.0,384.783,1410
1776365363.8065355,0,100.0,70777.0625,81920.0,386.672,1410
1776365363.9067464,0,100.0,70777.0625,81920.0,389.454,1410
1776365364.0069664,0,100.0,70777.0625,81920.0,395.635,1410
1776365364.1072452,0,100.0,70777.0625,81920.0,350.116,1410
1776365364.207466,0,100.0,70777.0625,81920.0,355.68,1410
1776365364.307672,0,100.0,70777.0625,81920.0,355.063,1410
1776365364.4078586,0,100.0,70777.0625,81920.0,352.898,1410
1776365364.5080929,0,100.0,70777.0625,81920.0,351.617,1410
1776365364.6082997,0,100.0,70777.0625,81920.0,354.123,1410
1776365364.7085066,0,100.0,70777.0625,81920.0,350.724,1410
1776365364.8087158,0,100.0,70777.0625,81920.0,352.566,1410
1776365364.908934,0,100.0,70777.0625,81920.0,347.333,1410
1776365365.0091414,0,100.0,70777.0625,81920.0,348.558,1410
1776365365.1093626,0,100.0,70777.0625,81920.0,358.794,1410
1776365365.2095773,0,100.0,70777.0625,81920.0,353.506,1410
1776365365.309987,0,100.0,70777.0625,81920.0,352.898,1410
1776365365.4102907,0,100.0,70777.0625,81920.0,358.462,1410
1776365365.5105162,0,100.0,70777.0625,81920.0,353.506,1410
1776365365.6113753,0,100.0,70777.0625,81920.0,351.617,1410
1776365365.7115824,0,100.0,70777.0625,81920.0,351.949,1410
1776365365.8118138,0,100.0,70777.0625,81920.0,350.724,1410
1776365365.912033,0,100.0,70777.0625,81920.0,351.617,1410
1776365366.0122433,0,100.0,70777.0625,81920.0,350.724,1410
1776365366.1124501,0,100.0,70777.0625,81920.0,350.724,1410
1776365366.2126758,0,100.0,70777.0625,81920.0,347.001,1410
1776365366.3129303,0,100.0,70777.0625,81920.0,352.566,1410
1776365366.4136286,0,100.0,70777.0625,81920.0,354.455,1410
1776365366.5142295,0,100.0,70777.0625,81920.0,351.341,1410
1776365366.614443,0,100.0,70777.0625,81920.0,353.506,1410
1776365366.7146494,0,100.0,70777.0625,81920.0,349.444,1410
1776365366.8148568,0,100.0,70777.0625,81920.0,350.116,1410
