request_id,timestamp,ttft_ms,tpot_ms,total_latency_ms,tokens_in,tokens_out,error
34,1776365395.7188203,139.94812965393066,18.25569657718434,4795.1507568359375,146,256,
35,1776365395.718866,140.03658294677734,18.26612715627633,4797.899007797241,74,256,
36,1776365395.7189107,140.00558853149414,18.268177556056603,4798.390865325928,146,256,
37,1776365395.7189558,139.86921310424805,18.2583958494897,4795.760154724121,182,256,
38,1776365395.7190797,165.33136367797852,18.229010525871725,4813.729047775269,155,256,
39,1776365395.7191288,164.72959518432617,18.21442585365445,4809.408187866211,164,256,
40,1776365395.7191753,165.2235984802246,18.227696886249618,4813.286304473877,164,256,
41,1776365395.7192223,165.0991439819336,18.2251631044874,4812.515735626221,128,256,
42,1776365395.7192667,164.62016105651855,18.215658150467217,4809.612989425659,11,256,
43,1776365395.7193103,139.65272903442383,18.271116181915882,4798.787355422974,164,256,
44,1776365395.7193553,139.18137550354004,18.23272237590715,4788.525581359863,29,256,
45,1776365395.719399,139.39738273620605,18.200592901192458,4780.548572540283,92,256,
46,1776365395.7194436,139.3120288848877,18.282297545788335,4801.297903060913,164,256,
47,1776365395.7194881,197.51715660095215,18.12247482000613,4818.748235702515,92,256,
48,1776365395.7195332,139.33110237121582,18.235334695554247,4789.341449737549,182,256,
49,1776365395.7195797,164.37268257141113,18.217216753492167,4809.762954711914,128,256,
50,1776365395.7196248,197.28755950927734,18.11502587561514,4816.619157791138,164,256,
51,1776365395.7196698,139.04500007629395,18.280602436439665,4800.598621368408,38,256,
52,1776365395.7197688,164.61706161499023,18.22663755977855,4812.4096393585205,110,256,
53,1776365395.7198184,163.10906410217285,18.197272805606616,4803.41362953186,101,256,
54,1776365395.7198682,163.15698623657227,18.198290058210784,4803.720951080322,146,256,
55,1776365395.7199137,196.52438163757324,18.12938054402669,4819.51642036438,155,256,
56,1776365395.7199595,164.1378402709961,18.22196455562816,4810.738801956177,11,256,
57,1776365395.7200027,138.48352432250977,18.247257494458964,4791.534185409546,164,256,
58,1776365395.7200458,164.24322128295898,18.223095875160368,4811.1326694488525,83,256,
59,1776365395.7200909,138.3683681488037,18.229891272152173,4786.990642547607,119,256,
60,1776365395.7201357,197.2033977508545,18.13232477973489,4820.946216583252,164,256,
61,1776365395.7201805,163.06352615356445,18.234922371658623,4812.968730926514,182,256,
62,1776365395.7202256,163.30337524414062,18.208745881622914,4806.533575057983,38,256,
63,1776365395.7202687,162.9316806793213,18.199346579757393,4803.765058517456,74,256,
64,1776365395.7203128,163.53082656860352,18.213115018956803,4807.875156402588,164,256,
65,1776365395.7203584,163.4676456451416,18.212111790974934,4807.55615234375,92,256,
66,1776365395.720403,138.44871520996094,18.20247126560585,4780.078887939453,29,256,
67,1776365395.7205007,196.93565368652344,18.13818146200741,4822.171926498413,128,256,
68,1776365395.7205486,163.53511810302734,18.22067429037655,4809.807062149048,155,256,
69,1776365395.7205946,118.93510818481445,18.181535309436274,4755.226612091064,56,256,
70,1776365395.72064,138.25082778930664,18.264093586042815,4795.594692230225,83,256,
71,1776365395.7206852,137.44330406188965,18.20690211127786,4780.203342437744,83,256,
72,1776365395.720733,137.8169059753418,18.193636688531615,4777.194261550903,164,256,
73,1776365395.7207797,137.6934051513672,18.244813470279468,4790.120840072632,119,256,
74,1776365395.7208242,162.77241706848145,18.211407754935472,4806.681394577026,128,256,
75,1776365395.7208698,137.3152732849121,18.20858880585315,4780.505418777466,11,256,
76,1776365395.720914,197.17931747436523,18.11195728825588,4815.728425979614,128,256,
77,1776365395.720962,137.38131523132324,18.227068583170574,4785.283803939819,155,256,
78,1776365395.7210088,137.32194900512695,18.24367560592352,4789.459228515625,38,256,
79,1776365395.7210543,137.64214515686035,18.19624620325425,4777.684926986694,110,256,
80,1776365395.7210994,137.20464706420898,18.278314553055107,4798.174858093262,74,256,
81,1776365395.7211432,137.6948356628418,18.261643017039578,4794.413805007935,128,256,
82,1776365395.7212512,137.26043701171875,18.253046858544444,4791.787385940552,173,256,
83,1776365395.7212996,162.86659240722656,18.22218801461014,4809.5245361328125,146,256,
84,1776365395.721344,99.20334815979004,18.18268532846488,4735.788106918335,11,256,
85,1776365395.7213864,196.8557834625244,18.131797453936407,4820.464134216309,74,256,
86,1776365395.7214313,162.94217109680176,18.226196251663506,4810.622215270996,11,256,
87,1776365395.721475,162.08171844482422,18.209563984590417,4805.520534515381,20,256,
88,1776365395.7215176,136.77215576171875,18.27683448791504,4797.364950180054,38,256,
89,1776365395.7215612,136.6424560546875,18.209549024993297,4780.0774574279785,173,256,
90,1776365395.7216072,161.66377067565918,18.20207296633253,4803.192377090454,146,256,
91,1776365395.7216513,137.1316909790039,18.198727626426546,4777.807235717773,65,256,
92,1776365395.721696,196.42210006713867,18.11674061943503,4816.190958023071,164,256,
93,1776365395.721742,196.1071491241455,18.129521725224514,4819.1351890563965,65,256,
94,1776365395.7217858,196.2571144104004,18.107089809342927,4813.565015792847,11,256,
95,1776365395.7218294,195.04141807556152,18.112335953057983,4813.687086105347,164,256,
96,1776365395.721874,195.52040100097656,18.136021670173196,4820.205926895142,92,256,
97,1776365395.7219768,196.34604454040527,18.133311178169997,4820.340394973755,164,256,
98,1776365395.7220244,194.3988800048828,18.12872980155197,4817.224979400635,47,256,
99,1776365395.722069,195.94597816467285,18.11366174735275,4814.929723739624,47,256,
100,1776365395.7221131,4808.21681022644,17.94699874578738,9384.701490402222,47,256,
101,1776365395.7221556,4820.480823516846,17.972891938452626,9403.568267822266,119,256,
102,1776365395.7221973,4873.754262924194,18.19615925059599,9513.774871826172,146,256,
103,1776365395.7222393,4873.558044433594,18.19932788026099,9514.386653900146,137,256,
104,1776365395.7222793,4873.543739318848,18.202633951224534,9515.215396881104,65,256,
105,1776365395.7223191,4873.582124710083,18.203273474001417,9515.416860580444,83,256,
106,1776365395.722359,4873.561859130859,18.20416357003006,9515.623569488525,164,256,
107,1776365395.7223995,4896.351099014282,18.186443927241307,9533.894300460815,146,256,
108,1776365395.72244,4895.314931869507,18.192017312143363,9534.279346466064,164,256,
109,1776365395.722481,4895.299673080444,18.193415099499273,9534.620523452759,11,256,
110,1776365395.7225199,4895.4126834869385,18.193207535089233,9534.680604934692,137,256,
111,1776365395.7225604,4895.400047302246,18.195048500509824,9535.137414932251,173,256,
112,1776365395.7226012,4895.745515823364,18.196800643322515,9535.929679870605,56,256,
113,1776365395.7226992,4895.673990249634,18.201155756034105,9536.96870803833,146,256,
114,1776365395.7227407,4895.658731460571,18.20238244299795,9537.266254425049,119,256,
115,1776365395.7227817,4895.690202713013,18.20344457439348,9537.56856918335,83,256,
116,1776365395.7228217,4895.702123641968,18.204198164098404,9537.77265548706,83,256,
117,1776365395.7228613,4895.922422409058,18.2040766173718,9537.961959838867,29,256,
118,1776365395.722901,4895.895719528198,18.204501095940085,9538.04349899292,74,256,
119,1776365395.7229407,4895.419359207153,18.20829054888557,9538.533449172974,101,256,
120,1776365395.7229903,4895.421743392944,18.209092757281134,9538.740396499634,83,256,
121,1776365395.7230322,4895.392179489136,18.20980801301844,9538.893222808838,92,256,
122,1776365395.7230747,4895.361423492432,18.210656970155004,9539.078950881958,101,256,
123,1776365395.7231157,4895.332098007202,18.21146665834913,9539.25609588623,74,256,
124,1776365395.7231555,4895.40433883667,18.212077196906595,9539.484024047852,11,256,
125,1776365395.7231944,4895.4174518585205,18.212295046039657,9539.552688598633,101,256,
126,1776365395.7232337,4895.535707473755,18.212761598474838,9539.789915084839,83,256,
127,1776365395.7232735,4895.535945892334,18.213491813809263,9539.976358413696,101,256,
128,1776365395.7233133,4895.508766174316,18.21436601526597,9540.172100067139,83,256,
129,1776365395.7234075,4895.4267501831055,18.215080336028453,9540.272235870361,65,256,
130,1776365395.7234485,4895.411014556885,18.21576754252116,9540.43173789978,119,256,
131,1776365395.7234933,4894.481897354126,18.220265706380207,9540.64965248108,29,256,
132,1776365395.7235336,4894.4549560546875,18.22067242042691,9540.72642326355,83,256,
133,1776365395.7235734,4894.886493682861,18.22192154678644,9541.476488113403,101,256,
134,1776365395.7236135,4894.898176193237,18.222774243822286,9541.70560836792,47,256,
135,1776365395.7236521,4894.883632659912,18.223311854343788,9541.828155517578,29,256,
136,1776365395.7236903,4894.857406616211,18.223718568390492,9541.905641555786,74,256,
137,1776365395.7237284,4894.184827804565,18.208905762317134,9537.455797195435,137,256,
138,1776365395.7237732,4894.173860549927,18.19431548025094,9533.724308013916,74,256,
139,1776365395.7238147,4894.186735153198,18.221380196365654,9540.63868522644,146,256,
140,1776365395.7238567,4894.45424079895,18.194965287750843,9534.170389175415,38,256,
141,1776365395.7238967,4894.435167312622,18.195517857869465,9534.292221069336,182,256,
142,1776365395.723938,4925.041675567627,18.130941017001284,9548.431634902954,101,256,
143,1776365395.7239795,4926.489591598511,18.124736524095724,9548.29740524292,11,256,
144,1776365395.7240193,4925.687789916992,18.129711525112974,9548.7642288208,164,256,
145,1776365395.724114,4926.370859146118,18.127938812854243,9548.99525642395,38,256,
146,1776365395.7241545,4926.588773727417,18.151275784361598,9555.164098739624,11,256,
147,1776365395.724194,4926.637649536133,18.12728059058096,9549.094200134277,155,256,
148,1776365395.724235,4925.513029098511,18.132771697698853,9549.369812011719,92,256,
149,1776365395.7242775,4926.247358322144,18.1305819866704,9549.545764923096,20,256,
150,1776365395.7243185,4925.4419803619385,18.133986229990043,9549.6084690094,56,256,
151,1776365395.7243586,4925.414323806763,18.134674371457567,9549.756288528442,155,256,
152,1776365395.724399,4926.166296005249,18.13520169725605,9550.642728805542,164,256,
153,1776365395.7244403,4926.138162612915,18.136467653162338,9550.937414169312,146,256,
154,1776365395.724482,4926.109313964844,18.137542874205348,9551.182746887207,83,256,
155,1776365395.7245224,4926.081418991089,18.138278699388692,9551.342487335205,164,256,
156,1776365395.7245622,4925.775051116943,18.140562842873965,9551.618576049805,29,256,
157,1776365395.7246022,4926.266670227051,18.139098672305835,9551.736831665039,74,256,
158,1776365395.724642,4924.512624740601,18.146532657099705,9551.878452301025,83,256,
159,1776365395.7246814,4925.934314727783,18.141536151661594,9552.02603340149,119,256,
160,1776365395.724722,4924.461603164673,18.148329678703757,9552.28567123413,119,256,
161,1776365395.7248194,4925.554513931274,18.144704781326592,9552.454233169556,65,256,
162,1776365395.7248611,4925.780534744263,18.14431489682665,9552.580833435059,29,256,
163,1776365395.7249007,4926.017761230469,18.143665089326745,9552.652359008789,119,256,
164,1776365395.7249436,4925.736665725708,18.14554719363942,9552.85120010376,110,256,
165,1776365395.7249842,4925.9467124938965,18.14544528138404,9553.035259246826,38,256,
166,1776365395.725024,4925.681352615356,18.146815019495346,9553.11918258667,173,256,
167,1776365395.7250648,4925.878524780273,18.14715067545573,9553.401947021484,137,256,
168,1776365395.7251086,4924.446821212769,18.154883852192,9553.942203521729,137,256,
169,1776365395.7251484,4924.378156661987,18.153856314864814,9553.611516952515,56,256,
170,1776365395.725188,4925.2283573150635,18.150959762872436,9553.723096847534,38,256,
171,1776365395.7252278,4924.314022064209,18.126284842397652,9546.51665687561,83,256,
172,1776365395.7252684,4925.160884857178,18.117725147920495,9545.180797576904,74,256,
173,1776365395.7253098,4925.47082901001,18.117457745121975,9545.422554016113,20,256,
174,1776365395.725351,4924.300670623779,18.122464535283108,9545.529127120972,182,256,
175,1776365395.7253942,4923.563003540039,18.129537619796455,9546.595096588135,128,256,
176,1776365395.7262015,4923.491954803467,18.12901683882171,9546.391248703003,83,256,
177,1776365395.7262518,4957.205295562744,18.033391354130764,9555.720090866089,20,256,
178,1776365395.7262924,4957.087755203247,18.056366490382775,9561.461210250854,128,256,
179,1776365395.7263331,4955.681562423706,18.039809021295287,9555.832862854004,182,256,
180,1776365395.7263749,4954.940319061279,18.046413683423808,9556.77580833435,47,256,
181,1776365395.7264135,4954.917669296265,18.04797696132286,9557.151794433594,92,256,
182,1776365395.7264533,4957.029104232788,18.040337282068588,9557.315111160278,128,256,
183,1776365395.726493,4955.573320388794,18.046907350128773,9557.53469467163,65,256,
184,1776365395.726532,4955.547094345093,18.047505734013576,9557.661056518555,92,256,
185,1776365395.7265718,4955.519914627075,18.048242494171742,9557.82175064087,146,256,
186,1776365395.7266142,4954.731464385986,18.052267560771867,9558.059692382812,128,256,
187,1776365395.7266545,4954.704761505127,18.053201600617054,9558.271169662476,110,256,
188,1776365395.726694,4956.1450481414795,18.04828082813936,9558.456659317017,74,256,
189,1776365395.726733,4956.7742347717285,18.046372544531728,9558.59923362732,182,256,
190,1776365395.7267756,4956.078767776489,18.050200331444834,9558.879852294922,20,256,
191,1776365395.7268157,4956.703424453735,18.04799659579408,9558.942556381226,47,256,
192,1776365395.7269077,4956.3117027282715,18.04970572976505,9558.98666381836,65,256,
193,1776365395.7269497,4955.947399139404,18.05161401337268,9559.108972549438,128,256,
194,1776365395.7270026,4956.577777862549,18.050507938160617,9559.457302093506,146,256,
195,1776365395.7270455,4956.547021865845,18.051637387743185,9559.714555740356,47,256,
196,1776365395.7270863,4956.518173217773,18.052131054448147,9559.81159210205,83,256,
197,1776365395.7271256,4955.824613571167,18.05551753324621,9559.98158454895,182,256,
198,1776365395.7271662,4956.501245498657,18.053980434642117,9560.266256332397,182,256,
199,1776365395.7272086,4955.830812454224,18.04027089885637,9556.099891662598,128,256,
