timestamp,gpu_index,utilization_pct,memory_used_mb,memory_total_mb,power_draw_w,sm_clock_mhz
1776365373.544043,0,100.0,70777.0625,81920.0,393.461,1395
1776365373.6443284,0,100.0,70777.0625,81920.0,396.243,1410
1776365373.7446282,0,100.0,70777.0625,81920.0,408.985,1395
1776365373.8448684,0,100.0,70777.0625,81920.0,387.897,1395
1776365373.9451318,0,100.0,70777.0625,81920.0,397.8,1395
1776365374.045342,0,100.0,70777.0625,81920.0,393.461,1395
1776365374.1455529,0,100.0,70777.0625,81920.0,399.974,1395
1776365374.24577,0,100.0,70777.0625,81920.0,396.86,1395
1776365374.3462777,0,100.0,70777.0625,81920.0,391.295,1395
1776365374.446482,0,100.0,70777.0625,81920.0,394.686,1395
1776365374.5467002,0,100.0,70777.0625,81920.0,390.07,1395
1776365374.6469576,0,100.0,70777.0625,81920.0,396.458,1395
1776365374.74718,0,100.0,70777.0625,81920.0,392.513,1395
1776365374.8475974,0,100.0,70777.0625,81920.0,401.531,1395
1776365374.9479277,0,100.0,70777.0625,81920.0,392.236,1395
1776365375.0481799,0,100.0,70777.0625,81920.0,399.697,1395
1776365375.1484857,0,100.0,70777.0625,81920.0,399.974,1395
1776365375.2486694,0,100.0,70777.0625,81920.0,400.306,1395
1776365375.348826,0,100.0,70777.0625,81920.0,400.915,1395
1776365375.4490035,0,100.0,70777.0625,81920.0,402.14,1395
1776365375.5491874,0,100.0,70777.0625,81920.0,397.192,1395
1776365375.6493752,0,100.0,70777.0625,81920.0,401.531,1395
1776365375.7496548,0,100.0,70777.0625,81920.0,399.358,1395
1776365375.849862,0,100.0,70777.0625,81920.0,402.48,1395
1776365375.950308,0,100.0,70777.0625,81920.0,402.756,1395
1776365376.0505903,0,100.0,70777.0625,81920.0,397.192,1380
1776365376.1507938,0,100.0,70777.0625,81920.0,401.199,1395
1776365376.2523704,0,100.0,70777.0625,81920.0,390.07,1395
1776365376.3529818,0,100.0,70777.0625,81920.0,389.454,1395
1776365376.4537663,0,100.0,70777.0625,81920.0,402.14,1410
