request_id,timestamp,ttft_ms,tpot_ms,total_latency_ms,tokens_in,tokens_out,error
0,1776364000.3377283,688.791036605835,11.02623285031786,3500.4804134368896,173,256,
1,1776364007.971496,26.572704315185547,11.04106529086244,2842.0443534851074,74,256,
2,1776364010.8140118,34.174442291259766,11.011282602945963,2842.0515060424805,119,256,
3,1776364013.656671,25.191783905029297,11.012654211006913,2833.418607711792,83,256,
4,1776364016.4904852,23.70595932006836,11.005890603158988,2830.2080631256104,65,256,
5,1776364019.3211093,21.395206451416016,11.005695193421607,2827.847480773926,47,256,
6,1776364022.149472,29.924631118774414,11.001565409641639,2835.3238105773926,137,256,
7,1776364024.985543,22.256851196289062,11.001096052281996,2827.5363445281982,38,256,
8,1776364027.8135545,24.785518646240234,11.003837398454255,2830.764055252075,56,256,
9,1776364030.6447709,29.4952392578125,11.005073435166302,2835.7889652252197,182,256,
10,1776364033.4810994,21.16680145263672,11.002836040422029,2826.889991760254,20,256,
11,1776364036.308349,30.199050903320312,11.003699022180895,2836.1423015594482,137,256,
12,1776364039.1453352,20.82204818725586,10.998755810307522,2825.504779815674,38,256,
13,1776364041.9712696,26.959896087646484,11.006452523025812,2833.6052894592285,137,256,
14,1776364044.8056984,25.73251724243164,10.998895121555702,2830.4507732391357,47,256,
15,1776364047.6366591,21.155118942260742,11.005020141601562,2827.435255050659,38,256,
16,1776364050.4646122,25.522708892822266,11.00597568586761,2832.0465087890625,65,256,
17,1776364053.2981505,25.6195068359375,11.000321893131032,2830.7015895843506,20,256,
18,1776364056.129307,31.015634536743164,11.004257202148438,2837.1012210845947,146,256,
19,1776364058.9674714,28.910160064697266,11.00453021479588,2835.0653648376465,146,256,
20,1776364061.8034246,19.882678985595703,11.00457041871314,2826.0481357574463,38,256,
21,1776364064.629927,143.4929370880127,11.008047590068742,2950.545072555542,128,256,
22,1776364067.5811005,29.417753219604492,11.005191241993623,2835.7415199279785,182,256,
23,1776364070.4175906,28.054475784301758,11.00935468486711,2835.439920425415,173,256,
24,1776364073.2535322,24.05095100402832,11.005219291238223,2830.3818702697754,83,256,
25,1776364076.084299,26.899337768554688,11.011347116208544,2834.7928524017334,137,256,
26,1776364078.91966,23.18716049194336,11.004983677583581,2829.457998275757,119,256,
27,1776364081.7497165,22.971630096435547,11.009393953809552,2830.367088317871,92,256,
28,1776364084.5808947,26.553630828857422,10.999753428440467,2831.4907550811768,119,256,
29,1776364087.4132662,27.318239212036133,11.009645462036133,2834.77783203125,65,256,
30,1776364090.2486794,25.40445327758789,10.997644125246534,2829.803705215454,47,256,
31,1776364093.0788774,24.3377685546875,11.006291707356771,2830.942153930664,83,256,
32,1776364095.9104233,24.251222610473633,11.007486605176739,2831.160306930542,74,256,
33,1776364098.7420135,25.991439819335938,11.011718301212087,2833.979606628418,128,256,
34,1776364101.5768843,30.778169631958008,11.008498247931986,2837.9452228546143,146,256,
35,1776364104.4157863,25.76589584350586,11.006685331755994,2832.470655441284,74,256,
36,1776364107.2488573,29.511451721191406,11.00624495861577,2836.103916168213,146,256,
37,1776364110.0856185,29.61587905883789,11.010285919787837,2837.2387886047363,182,256,
38,1776364112.9315057,29.578685760498047,11.008583330640606,2836.7674350738525,155,256,
39,1776364115.7689254,29.090404510498047,11.012802872003293,2837.355136871338,164,256,
40,1776364118.606885,29.45685386657715,11.007437051511278,2836.353302001953,164,256,
41,1776364121.4439018,25.81334114074707,11.006476832371131,2832.4649333953857,128,256,
42,1776364124.2770984,22.822141647338867,10.994921478570676,2826.5271186828613,11,256,
43,1776364127.1039166,27.985811233520508,11.004168379540538,2834.0487480163574,164,256,
44,1776364129.9385796,21.20661735534668,10.995072944491517,2824.9502182006836,29,256,
45,1776364132.7638876,23.60701560974121,11.00161402833228,2829.0185928344727,92,256,
46,1776364135.5933156,27.11772918701172,11.009603388169232,2834.566593170166,164,256,
47,1776364138.4288785,26.009798049926758,11.006663827335133,2832.7090740203857,92,256,
48,1776364141.2623181,30.785083770751953,11.002726648368087,2836.4803791046143,182,256,
49,1776364144.0998952,25.2077579498291,11.008051329968023,2832.260847091675,128,256,
50,1776364146.9328518,29.552221298217773,11.004037483065735,2835.5817794799805,164,256,
51,1776364149.7691438,20.15972137451172,11.002017002479702,2825.674057006836,38,256,
52,1776364152.5953417,25.214433670043945,10.998033074771657,2829.7128677368164,110,256,
53,1776364155.4255683,23.833513259887695,11.00446757148294,2829.972743988037,101,256,
54,1776364158.256,28.43642234802246,11.003489587821212,2834.3262672424316,146,256,
55,1776364161.0907845,29.137372970581055,11.005697998346067,2835.590362548828,155,256,
56,1776364163.926777,21.717309951782227,10.996054668052524,2825.711250305176,11,256,
57,1776364166.7526832,28.586864471435547,11.005787755928788,2835.0627422332764,164,256,
58,1776364169.5882256,23.978233337402344,11.007767097622741,2830.958843231201,83,256,
59,1776364172.419806,24.579524993896484,11.014921524945427,2833.3845138549805,119,256,
60,1776364175.253941,28.54013442993164,11.002122654634363,2834.0814113616943,164,256,
61,1776364178.0885525,29.35194969177246,11.013517192765779,2837.798833847046,182,256,
62,1776364180.9287002,23.755550384521484,10.997366437724992,2828.0839920043945,38,256,
63,1776364183.75729,24.38068389892578,11.009597778320312,2831.8281173706055,74,256,
64,1776364186.589944,30.869245529174805,11.01511038985907,2839.7223949432373,164,256,
65,1776364189.4307237,25.139331817626953,11.009736154593673,2832.6220512390137,92,256,
66,1776364192.26412,24.184703826904297,10.998699711818322,2828.853130340576,29,256,
67,1776364195.0934029,25.36320686340332,11.009626762539733,2832.818031311035,128,256,
68,1776364197.927139,31.36754035949707,11.011704276589786,2839.3521308898926,155,256,
69,1776364200.767559,25.40278434753418,10.998385560278798,2829.991102218628,56,256,
70,1776364203.5980973,23.15807342529297,11.00771286908318,2830.124855041504,83,256,
71,1776364206.4289293,24.69778060913086,11.064650030697093,2846.1835384368896,83,256,
72,1776364209.2756386,29.507160186767578,11.005418440874886,2835.8888626098633,164,256,
73,1776364212.1122344,24.182558059692383,11.004355374504538,2830.2931785583496,119,256,
74,1776364214.9431312,24.49345588684082,11.008328082514744,2831.6171169281006,128,256,
75,1776364217.7753937,21.697998046875,10.99685500649845,2825.8960247039795,11,256,
76,1776364220.6014817,23.84781837463379,11.00925090266209,2831.206798553467,128,256,
77,1776364223.4335232,29.3734073638916,11.003999149098115,2835.393190383911,155,256,
78,1776364226.2698038,21.358013153076172,11.003513897166533,2827.254056930542,38,256,
79,1776364229.0973046,23.71072769165039,11.003436294256472,2829.586982727051,110,256,
80,1776364231.9273164,22.588253021240234,11.007021922691196,2829.378843307495,74,256,
81,1776364234.7573552,24.905920028686523,11.00614678625967,2831.4733505249023,128,256,
82,1776364237.5895581,27.58955955505371,11.010200837079216,2835.190773010254,173,256,
83,1776364240.4255717,28.710126876831055,11.003704632029814,2834.6548080444336,146,256,
84,1776364243.2609992,18.529176712036133,11.001280242321538,2823.8556385040283,11,256,
85,1776364246.085193,24.13153648376465,11.015697554046033,2833.134412765503,74,256,
86,1776364248.9191027,22.919893264770508,11.004878960403742,2829.1640281677246,11,256,
87,1776364251.7487402,23.87237548828125,11.00167480169558,2829.2994499206543,20,256,
88,1776364254.5785122,23.757457733154297,11.001317641314339,2829.0934562683105,38,256,
89,1776364257.4080365,28.10192108154297,11.015796661376953,2837.130069732666,173,256,
90,1776364260.2461934,29.685258865356445,11.007823196111941,2836.6801738739014,146,256,
91,1776364263.0835614,24.743080139160156,11.001341950659658,2830.085277557373,65,256,
92,1776364265.9142594,31.354188919067383,11.011952044917088,2839.401960372925,164,256,
93,1776364268.7546036,26.83568000793457,11.001951554242302,2832.3333263397217,65,256,
94,1776364271.587612,18.96953582763672,11.003569060680913,2824.8796463012695,11,256,
95,1776364274.4127843,28.73826026916504,11.01078706629136,2836.488962173462,164,256,
96,1776364277.2498596,25.58732032775879,11.007862465054382,2832.592248916626,92,256,
97,1776364280.083099,29.472827911376953,11.007250056547278,2836.3215923309326,164,256,
98,1776364282.9202304,21.53301239013672,11.00623280394311,2828.12237739563,47,256,
99,1776364285.748818,23.023366928100586,10.999077441645603,2827.7881145477295,47,256,
100,1776364288.5770574,21.635770797729492,10.998912886077283,2826.3585567474365,47,256,
101,1776364291.40425,24.729251861572266,11.007890514298982,2831.7413330078125,119,256,
102,1776364294.2365758,28.2132625579834,11.005766251507927,2834.683656692505,146,256,
103,1776364297.0717657,27.025222778320312,11.006462807748832,2833.6732387542725,137,256,
104,1776364299.9059076,22.088050842285156,11.00602056465897,2828.6232948303223,65,256,
105,1776364302.7348864,19.524335861206055,11.008070029464422,2826.582193374634,83,256,
106,1776364305.5618734,27.204275131225586,11.0046246472527,2833.383560180664,164,256,
107,1776364308.3957665,18.23902130126953,11.01069356880936,2825.9658813476562,146,256,
108,1776364311.2222095,28.017759323120117,11.006990133547315,2834.8002433776855,164,256,
109,1776364314.0575583,21.66748046875,11.001101662130917,2826.948404312134,11,256,
110,1776364316.8848166,28.16462516784668,11.006507686540193,2834.8240852355957,137,256,
111,1776364319.7202802,27.486801147460938,11.008875977759267,2834.750175476074,173,256,
112,1776364322.555657,22.52984046936035,11.008140152575923,2829.6055793762207,56,256,
113,1776364325.38569,27.02784538269043,11.008065354590322,2834.0845108032227,146,256,
114,1776364328.2203155,23.93364906311035,11.008350521910424,2831.0630321502686,119,256,
115,1776364331.0518832,23.8037109375,11.005091199687882,2830.10196685791,83,256,
116,1776364333.8823807,22.335052490234375,11.00624776354023,2828.928232192993,83,256,
117,1776364336.711942,24.417638778686523,11.002509734209847,2830.0576210021973,29,256,
118,1776364339.5424397,25.964975357055664,10.99552173240512,2829.8230171203613,74,256,
119,1776364342.3727925,22.396564483642578,11.008754431032667,2829.6289443969727,101,256,
