timestamp,gpu_index,utilization_pct,memory_used_mb,memory_total_mb,power_draw_w,sm_clock_mhz
1776364000.3506272,0,0.0,70773.0625,81920.0,85.647,1155
1776364000.4555497,0,0.0,70773.0625,81920.0,85.362,1155
1776364000.5562694,0,0.0,70773.0625,81920.0,85.647,1155
1776364000.6564791,0,0.0,70773.0625,81920.0,85.647,1155
1776364000.756699,0,0.0,70775.0625,81920.0,86.257,1155
1776364000.8569317,0,0.0,70775.0625,81920.0,86.257,1155
1776364000.957222,0,14.0,70775.0625,81920.0,85.647,1155
1776364001.057467,0,14.0,70775.0625,81920.0,85.647,1155
1776364001.15768,0,0.0,70775.0625,81920.0,230.437,1155
1776364001.2578835,0,0.0,70775.0625,81920.0,241.292,1410
1776364001.3580923,0,82.0,70775.0625,81920.0,330.585,1410
1776364001.4583006,0,82.0,70775.0625,81920.0,330.585,1410
1776364001.558508,0,82.0,70775.0625,81920.0,325.914,1410
1776364001.6587167,0,100.0,70775.0625,81920.0,325.349,1410
1776364001.7589295,0,100.0,70775.0625,81920.0,324.072,1410
1776364001.8595302,0,100.0,70775.0625,81920.0,326.576,1410
1776364001.9597347,0,100.0,70775.0625,81920.0,326.854,1410
1776364002.0599432,0,100.0,70775.0625,81920.0,326.522,1410
1776364002.1601317,0,100.0,70775.0625,81920.0,328.079,1410
1776364002.2626784,0,100.0,70775.0625,81920.0,325.02,1410
1776364002.3628597,0,100.0,70775.0625,81920.0,324.688,1410
1776364002.4630158,0,100.0,70775.0625,81920.0,326.243,1410
1776364002.5635307,0,100.0,70775.0625,81920.0,325.914,1410
1776364002.663739,0,100.0,70775.0625,81920.0,328.079,1410
1776364002.7639496,0,100.0,70775.0625,81920.0,327.185,1410
1776364002.8641574,0,100.0,70775.0625,81920.0,328.411,1410
1776364002.9643667,0,100.0,70775.0625,81920.0,328.411,1410
1776364003.064577,0,100.0,70775.0625,81920.0,324.349,1410
1776364003.1647885,0,100.0,70775.0625,81920.0,326.853,1410
1776364003.2649968,0,100.0,70775.0625,81920.0,326.246,1410
1776364003.3652008,0,100.0,70775.0625,81920.0,327.803,1410
1776364003.4654024,0,100.0,70775.0625,81920.0,326.522,1410
1776364003.565616,0,100.0,70775.0625,81920.0,328.696,1410
1776364003.6658454,0,100.0,70775.0625,81920.0,329.028,1410
1776364003.766059,0,100.0,70775.0625,81920.0,330.861,1410
1776364003.8663182,0,100.0,70775.0625,81920.0,324.349,1410
1776364004.0115917,0,100.0,70775.0625,81920.0,130.363,1410
1776364004.3276603,0,17.0,70775.0625,81920.0,116.701,1410
1776364004.4869282,0,0.0,70775.0625,81920.0,116.424,1410
1776364004.588846,0,0.0,70775.0625,81920.0,116.424,1410
1776364004.6894536,0,0.0,70775.0625,81920.0,116.083,1410
1776364004.7958298,0,0.0,70775.0625,81920.0,116.083,1410
1776364004.8978949,0,0.0,70775.0625,81920.0,116.083,1410
1776364005.0430272,0,0.0,70775.0625,81920.0,116.083,1410
1776364005.1438901,0,0.0,70775.0625,81920.0,116.083,1410
1776364005.245468,0,0.0,70775.0625,81920.0,116.083,1410
1776364005.3513513,0,0.0,70775.0625,81920.0,115.751,1410
1776364005.4568858,0,0.0,70775.0625,81920.0,116.083,1410
1776364005.5624418,0,0.0,70775.0625,81920.0,115.751,1410
1776364005.6682355,0,0.0,70775.0625,81920.0,115.751,1155
1776364005.7742062,0,0.0,70775.0625,81920.0,86.922,1155
1776364005.8745713,0,0.0,70775.0625,81920.0,85.98,1155
1776364005.9752853,0,0.0,70775.0625,81920.0,85.647,1155
1776364006.0754936,0,0.0,70775.0625,81920.0,85.647,1155
1776364006.1759622,0,0.0,70775.0625,81920.0,85.647,1155
1776364006.2762935,0,0.0,70775.0625,81920.0,85.647,1155
1776364006.3767388,0,0.0,70775.0625,81920.0,85.647,1155
1776364006.479015,0,0.0,70775.0625,81920.0,85.647,1155
1776364006.7011623,0,0.0,70775.0625,81920.0,85.647,1155
1776364006.8053243,0,0.0,70775.0625,81920.0,85.362,1155
1776364006.9055157,0,0.0,70775.0625,81920.0,85.362,1155
1776364007.0063574,0,0.0,70775.0625,81920.0,85.362,1155
1776364007.1065757,0,0.0,70775.0625,81920.0,85.362,1155
1776364007.2066927,0,0.0,70775.0625,81920.0,85.362,1155
1776364007.3067982,0,0.0,70775.0625,81920.0,85.362,1155
1776364007.4069104,0,0.0,70775.0625,81920.0,85.362,1155
1776364007.5069876,0,0.0,70775.0625,81920.0,85.362,1155
1776364007.8181086,0,0.0,70775.0625,81920.0,85.362,1155
1776364007.9191267,0,0.0,70775.0625,81920.0,85.362,1155
1776364008.0192478,0,0.0,70775.0625,81920.0,85.362,1155
1776364008.119375,0,0.0,70775.0625,81920.0,192.895,1155
1776364008.2194967,0,22.0,70775.0625,81920.0,237.566,1155
1776364008.3196564,0,22.0,70775.0625,81920.0,239.124,1410
1776364008.4197922,0,100.0,70775.0625,81920.0,319.107,1410
1776364008.519936,0,100.0,70775.0625,81920.0,325.914,1410
1776364008.6200786,0,100.0,70775.0625,81920.0,327.186,1410
1776364008.7202153,0,100.0,70775.0625,81920.0,325.02,1410
1776364008.8203568,0,100.0,70775.0625,81920.0,326.854,1410
1776364008.9205153,0,100.0,70775.0625,81920.0,325.02,1410
1776364009.0206838,0,100.0,70775.0625,81920.0,328.134,1410
1776364009.1208107,0,100.0,70775.0625,81920.0,327.517,1410
1776364009.2209566,0,100.0,70775.0625,81920.0,327.802,1410
1776364009.321533,0,100.0,70775.0625,81920.0,330.253,1410
1776364009.4216874,0,100.0,70775.0625,81920.0,327.517,1410
1776364009.5217948,0,100.0,70775.0625,81920.0,326.853,1410
1776364009.6218898,0,100.0,70775.0625,81920.0,328.134,1410
1776364009.721984,0,100.0,70775.0625,81920.0,329.361,1410
1776364009.8220818,0,100.0,70775.0625,81920.0,328.134,1410
1776364009.9221804,0,100.0,70775.0625,81920.0,329.97,1410
1776364010.022289,0,100.0,70775.0625,81920.0,330.302,1410
1776364010.122395,0,100.0,70775.0625,81920.0,327.803,1410
1776364010.2224984,0,100.0,70775.0625,81920.0,328.411,1410
1776364010.3226082,0,100.0,70775.0625,81920.0,326.246,1410
1776364010.422722,0,100.0,70775.0625,81920.0,329.028,1410
1776364010.5228283,0,100.0,70775.0625,81920.0,329.028,1410
1776364010.622931,0,100.0,70775.0625,81920.0,329.361,1410
1776364010.7229939,0,100.0,70775.0625,81920.0,328.411,1410
1776364010.823097,0,100.0,70775.0625,81920.0,325.626,1410
1776364010.9231975,0,100.0,70775.0625,81920.0,325.626,1410
1776364011.023295,0,100.0,70775.0625,81920.0,328.411,1410
1776364011.1234348,0,90.0,70775.0625,81920.0,328.079,1410
1776364011.2235558,0,90.0,70775.0625,81920.0,328.744,1410
1776364011.3236716,0,100.0,70775.0625,81920.0,329.361,1410
1776364011.423782,0,100.0,70775.0625,81920.0,330.585,1410
1776364011.5238864,0,100.0,70775.0625,81920.0,329.36,1410
1776364011.623994,0,100.0,70775.0625,81920.0,325.914,1410
1776364011.7240937,0,100.0,70775.0625,81920.0,325.914,1410
1776364011.8241904,0,100.0,70775.0625,81920.0,329.636,1410
1776364011.9242876,0,100.0,70775.0625,81920.0,327.803,1410
1776364012.0244024,0,100.0,70775.0625,81920.0,329.636,1410
1776364012.124522,0,100.0,70775.0625,81920.0,329.636,1410
1776364012.224633,0,100.0,70775.0625,81920.0,331.193,1410
1776364012.324744,0,100.0,70775.0625,81920.0,329.028,1410
1776364012.4248636,0,100.0,70775.0625,81920.0,326.576,1410
1776364012.5249813,0,100.0,70775.0625,81920.0,328.411,1410
1776364012.6250906,0,100.0,70775.0625,81920.0,327.802,1410
1776364012.725198,0,100.0,70775.0625,81920.0,329.693,1410
1776364012.8253105,0,100.0,70775.0625,81920.0,329.97,1410
1776364012.9254222,0,100.0,70775.0625,81920.0,331.529,1410
1776364013.0255365,0,100.0,70775.0625,81920.0,331.529,1410
1776364013.125652,0,100.0,70775.0625,81920.0,328.411,1410
1776364013.2257717,0,100.0,70775.0625,81920.0,329.693,1410
1776364013.3258948,0,100.0,70775.0625,81920.0,329.028,1410
1776364013.4260092,0,100.0,70775.0625,81920.0,329.36,1410
1776364013.5261328,0,100.0,70775.0625,81920.0,329.028,1410
1776364013.626255,0,100.0,70775.0625,81920.0,331.533,1410
1776364013.7263753,0,100.0,70775.0625,81920.0,329.968,1410
1776364013.8265336,0,100.0,70775.0625,81920.0,332.419,1410
1776364013.9266725,0,97.0,70775.0625,81920.0,328.411,1410
1776364014.026808,0,97.0,70775.0625,81920.0,329.968,1410
1776364014.12693,0,97.0,70775.0625,81920.0,330.861,1410
1776364014.227149,0,97.0,70775.0625,81920.0,332.755,1410
1776364014.3272767,0,100.0,70775.0625,81920.0,327.471,1410
1776364014.4274085,0,100.0,70775.0625,81920.0,330.302,1410
1776364014.527548,0,100.0,70775.0625,81920.0,328.696,1410
1776364014.6276796,0,100.0,70775.0625,81920.0,331.193,1410
1776364014.727794,0,100.0,70775.0625,81920.0,330.919,1410
1776364014.8278973,0,100.0,70775.0625,81920.0,332.146,1410
1776364014.928011,0,100.0,70775.0625,81920.0,332.478,1410
1776364015.0281167,0,100.0,70775.0625,81920.0,333.087,1410
1776364015.1282344,0,100.0,70775.0625,81920.0,327.185,1410
1776364015.2283468,0,100.0,70775.0625,81920.0,330.585,1410
1776364015.3284647,0,100.0,70775.0625,81920.0,328.744,1410
1776364015.4285796,0,100.0,70775.0625,81920.0,330.253,1410
1776364015.528693,0,100.0,70775.0625,81920.0,326.853,1410
1776364015.6288059,0,100.0,70775.0625,81920.0,330.587,1410
1776364015.7289243,0,100.0,70775.0625,81920.0,332.419,1410
1776364015.8290358,0,100.0,70775.0625,81920.0,329.028,1410
1776364015.9291546,0,100.0,70775.0625,81920.0,329.36,1410
1776364016.0292614,0,100.0,70775.0625,81920.0,330.587,1410
1776364016.1293776,0,100.0,70775.0625,81920.0,328.696,1410
1776364016.229496,0,100.0,70775.0625,81920.0,331.533,1410
1776364016.3296,0,100.0,70775.0625,81920.0,330.861,1410
1776364016.4297087,0,100.0,70775.0625,81920.0,333.981,1410
1776364016.5298152,0,100.0,70775.0625,81920.0,331.193,1410
1776364016.629928,0,100.0,70775.0625,81920.0,326.854,1410
1776364016.7300375,0,100.0,70775.0625,81920.0,329.97,1410
1776364016.830164,0,100.0,70775.0625,81920.0,328.079,1410
1776364016.9302695,0,95.0,70775.0625,81920.0,328.079,1410
1776364017.0303726,0,95.0,70775.0625,81920.0,331.869,1410
1776364017.1304908,0,100.0,70775.0625,81920.0,332.478,1410
1776364017.230604,0,100.0,70775.0625,81920.0,332.419,1410
1776364017.3307118,0,100.0,70775.0625,81920.0,330.919,1410
1776364017.4308255,0,100.0,70775.0625,81920.0,328.134,1410
1776364017.5309355,0,100.0,70775.0625,81920.0,330.587,1410
1776364017.6311269,0,100.0,70775.0625,81920.0,329.028,1410
1776364017.7312453,0,100.0,70775.0625,81920.0,329.97,1410
1776364017.8313823,0,100.0,70775.0625,81920.0,332.142,1410
1776364017.9314983,0,100.0,70775.0625,81920.0,330.861,1410
