timestamp,gpu_index,utilization_pct,memory_used_mb,memory_total_mb,power_draw_w,sm_clock_mhz
1776365318.62718,0,100.0,70777.0625,81920.0,353.506,1410
1776365318.7273936,0,100.0,70777.0625,81920.0,353.791,1410
1776365318.8275983,0,100.0,70777.0625,81920.0,351.009,1410
1776365318.9277873,0,100.0,70777.0625,81920.0,352.566,1410
1776365319.0279958,0,100.0,70777.0625,81920.0,356.905,1410
1776365319.1282055,0,100.0,70777.0625,81920.0,353.174,1410
1776365319.228417,0,100.0,70777.0625,81920.0,355.063,1410
1776365319.3286328,0,100.0,70777.0625,81920.0,371.148,1395
1776365319.4288387,0,100.0,70777.0625,81920.0,416.577,1410
1776365319.5290277,0,100.0,70777.0625,81920.0,341.097,1410
1776365319.6296413,0,100.0,70777.0625,81920.0,349.784,1410
1776365319.7299063,0,100.0,70777.0625,81920.0,351.617,1410
1776365319.8301146,0,100.0,70777.0625,81920.0,351.009,1410
1776365319.9303195,0,100.0,70777.0625,81920.0,348.227,1410
1776365320.0305374,0,100.0,70777.0625,81920.0,355.348,1410
1776365320.1312084,0,100.0,70777.0625,81920.0,353.506,1410
1776365320.2314222,0,100.0,70777.0625,81920.0,351.009,1410
1776365320.3316355,0,100.0,70777.0625,81920.0,349.784,1410
1776365320.4318476,0,100.0,70777.0625,81920.0,355.68,1410
1776365320.53203,0,100.0,70777.0625,81920.0,352.898,1410
1776365320.6322215,0,100.0,70777.0625,81920.0,349.167,1410
1776365320.732428,0,100.0,70777.0625,81920.0,354.455,1410
1776365320.832602,0,100.0,70777.0625,81920.0,352.281,1410
1776365320.9330633,0,100.0,70777.0625,81920.0,358.13,1410
1776365321.0332448,0,100.0,70777.0625,81920.0,353.791,1410
1776365321.1334538,0,100.0,70777.0625,81920.0,351.009,1410
1776365321.2336652,0,100.0,70777.0625,81920.0,357.514,1410
1776365321.3338728,0,100.0,70777.0625,81920.0,352.281,1410
1776365321.434922,0,100.0,70777.0625,81920.0,356.289,1410
1776365321.535429,0,100.0,70777.0625,81920.0,353.506,1410
1776365321.6356452,0,100.0,70777.0625,81920.0,355.063,1410
1776365321.7358518,0,100.0,70777.0625,81920.0,353.791,1410
1776365321.8360083,0,100.0,70777.0625,81920.0,356.905,1410
1776365321.9362066,0,100.0,70777.0625,81920.0,349.444,1410
1776365322.0364025,0,100.0,70777.0625,81920.0,359.071,1410
1776365322.1365557,0,100.0,70777.0625,81920.0,354.732,1410
1776365322.2367027,0,100.0,70777.0625,81920.0,357.846,1410
1776365322.336881,0,100.0,70777.0625,81920.0,353.174,1410
1776365322.437086,0,100.0,70777.0625,81920.0,351.617,1410
1776365322.537291,0,100.0,70777.0625,81920.0,350.724,1410
1776365322.6374717,0,100.0,70777.0625,81920.0,355.348,1410
1776365322.737692,0,100.0,70777.0625,81920.0,383.225,1410
1776365322.8379216,0,100.0,70777.0625,81920.0,347.61,1410
1776365322.938252,0,100.0,70777.0625,81920.0,357.514,1410
1776365323.0389311,0,100.0,70777.0625,81920.0,348.227,1410
1776365323.1391582,0,100.0,70777.0625,81920.0,347.942,1410
1776365323.239368,0,100.0,70777.0625,81920.0,352.898,1410
1776365323.3399425,0,100.0,70777.0625,81920.0,354.455,1410
1776365323.4402776,0,100.0,70777.0625,81920.0,351.341,1410
1776365323.5404863,0,100.0,70777.0625,81920.0,349.167,1410
1776365323.6406977,0,100.0,70777.0625,81920.0,353.506,1410
1776365323.7408788,0,100.0,70777.0625,81920.0,351.341,1410
1776365323.8410554,0,100.0,70777.0625,81920.0,348.835,1410
1776365323.9411867,0,100.0,70777.0625,81920.0,350.392,1410
1776365324.0414045,0,100.0,70777.0625,81920.0,351.949,1410
1776365324.1418314,0,100.0,70777.0625,81920.0,350.116,1410
1776365324.2420428,0,100.0,70777.0625,81920.0,352.566,1410
1776365324.342223,0,100.0,70777.0625,81920.0,350.724,1410
1776365324.4424086,0,100.0,70777.0625,81920.0,356.905,1410
1776365324.542602,0,100.0,70777.0625,81920.0,352.566,1410
1776365324.6428287,0,100.0,70777.0625,81920.0,350.724,1410
1776365324.7430525,0,100.0,70777.0625,81920.0,351.009,1410
1776365324.8432655,0,100.0,70777.0625,81920.0,352.281,1410
1776365324.9434738,0,100.0,70777.0625,81920.0,355.68,1410
1776365325.0436902,0,100.0,70777.0625,81920.0,351.617,1410
1776365325.1439075,0,100.0,70777.0625,81920.0,355.348,1410
1776365325.2441216,0,100.0,70777.0625,81920.0,352.566,1410
1776365325.34433,0,100.0,70777.0625,81920.0,356.628,1410
1776365325.4445379,0,100.0,70777.0625,81920.0,349.784,1410
1776365325.544748,0,100.0,70777.0625,81920.0,355.68,1410
1776365325.644958,0,100.0,70777.0625,81920.0,351.341,1410
1776365325.745167,0,100.0,70777.0625,81920.0,354.732,1410
1776365325.8453717,0,100.0,70777.0625,81920.0,351.341,1410
1776365325.9455812,0,100.0,70777.0625,81920.0,355.063,1410
1776365326.045796,0,100.0,70777.0625,81920.0,357.237,1410
1776365326.1462984,0,100.0,70777.0625,81920.0,353.791,1410
1776365326.2465243,0,100.0,70777.0625,81920.0,360.019,1410
1776365326.3467474,0,100.0,70777.0625,81920.0,359.411,1410
1776365326.4470365,0,100.0,70777.0625,81920.0,348.835,1410
1776365326.5473442,0,100.0,70777.0625,81920.0,347.333,1410
1776365326.647699,0,100.0,70777.0625,81920.0,351.341,1410
1776365326.7480729,0,100.0,70777.0625,81920.0,351.341,1410
1776365326.8483944,0,100.0,70777.0625,81920.0,351.009,1410
1776365326.948656,0,100.0,70777.0625,81920.0,349.167,1410
1776365327.0488687,0,100.0,70777.0625,81920.0,352.898,1410
1776365327.1492565,0,100.0,70777.0625,81920.0,351.009,1410
1776365327.2494378,0,100.0,70777.0625,81920.0,350.392,1410
1776365327.3496428,0,100.0,70777.0625,81920.0,353.506,1410
1776365327.4499166,0,100.0,70777.0625,81920.0,351.341,1410
1776365327.5501778,0,100.0,70777.0625,81920.0,344.219,1410
1776365327.6503887,0,100.0,70777.0625,81920.0,352.281,1410
1776365327.7505696,0,100.0,70777.0625,81920.0,348.227,1410
1776365327.8507512,0,100.0,70777.0625,81920.0,354.123,1410
1776365327.95093,0,100.0,70777.0625,81920.0,351.009,1410
1776365328.0511353,0,100.0,70777.0625,81920.0,355.348,1410
1776365328.1513243,0,100.0,70777.0625,81920.0,351.617,1410
1776365328.2515152,0,100.0,70777.0625,81920.0,355.063,1410
1776365328.351746,0,100.0,70777.0625,81920.0,353.174,1410
1776365328.451956,0,100.0,70777.0625,81920.0,352.898,1410
1776365328.5521643,0,100.0,70777.0625,81920.0,354.123,1410
1776365328.652378,0,100.0,70777.0625,81920.0,349.784,1410
1776365328.752586,0,100.0,70777.0625,81920.0,353.174,1410
1776365328.852796,0,100.0,70777.0625,81920.0,351.617,1410
1776365328.9530075,0,100.0,70777.0625,81920.0,354.123,1410
1776365329.0532205,0,100.0,70777.0625,81920.0,359.687,1410
1776365329.153443,0,100.0,70777.0625,81920.0,353.506,1410
1776365329.2536519,0,100.0,70777.0625,81920.0,356.628,1410
1776365329.3538613,0,100.0,70777.0625,81920.0,352.281,1410
1776365329.4540777,0,100.0,70777.0625,81920.0,360.968,1410
1776365329.555006,0,100.0,70777.0625,81920.0,369.923,1410
1776365329.6552143,0,100.0,70777.0625,81920.0,353.174,1410
1776365329.755428,0,100.0,70777.0625,81920.0,363.41,1410
1776365329.8556352,0,100.0,70777.0625,81920.0,348.227,1410
1776365329.9558454,0,100.0,70777.0625,81920.0,355.68,1410
1776365330.0560544,0,100.0,70777.0625,81920.0,352.898,1410
1776365330.1562479,0,100.0,70777.0625,81920.0,350.116,1410
1776365330.256444,0,100.0,70777.0625,81920.0,348.558,1410
1776365330.3566244,0,100.0,70777.0625,81920.0,354.123,1410
1776365330.4567664,0,100.0,70777.0625,81920.0,351.009,1410
1776365330.5569062,0,100.0,70777.0625,81920.0,348.835,1410
1776365330.6570847,0,100.0,70777.0625,81920.0,357.237,1410
1776365330.7572703,0,100.0,70777.0625,81920.0,351.949,1410
1776365330.8574622,0,100.0,70777.0625,81920.0,346.385,1410
1776365330.9576573,0,100.0,70777.0625,81920.0,354.455,1410
1776365331.0578394,0,100.0,70777.0625,81920.0,348.835,1410
1776365331.1580212,0,100.0,70777.0625,81920.0,356.905,1410
1776365331.2582202,0,100.0,70777.0625,81920.0,352.566,1410
1776365331.3583806,0,100.0,70777.0625,81920.0,348.835,1410
1776365331.4585168,0,100.0,70777.0625,81920.0,355.348,1410
1776365331.559381,0,100.0,70777.0625,81920.0,351.341,1410
1776365331.6595745,0,100.0,70777.0625,81920.0,355.68,1410
1776365331.7597573,0,100.0,70777.0625,81920.0,352.898,1410
1776365331.859992,0,100.0,70777.0625,81920.0,356.905,1410
1776365331.9602516,0,100.0,70777.0625,81920.0,354.123,1410
1776365332.06087,0,100.0,70777.0625,81920.0,355.68,1410
1776365332.1613648,0,100.0,70777.0625,81920.0,354.123,1410
1776365332.2619572,0,100.0,70777.0625,81920.0,353.174,1410
1776365332.3621583,0,100.0,70777.0625,81920.0,353.174,1410
1776365332.4623652,0,100.0,70777.0625,81920.0,356.289,1410
1776365332.5625775,0,100.0,70777.0625,81920.0,351.009,1410
1776365332.6629343,0,100.0,70777.0625,81920.0,354.732,1410
1776365332.7634568,0,100.0,70777.0625,81920.0,351.617,1410
1776365332.8636775,0,100.0,70777.0625,81920.0,352.281,1410
1776365332.9638908,0,100.0,70777.0625,81920.0,353.791,1410
1776365333.0640728,0,100.0,70777.0625,81920.0,354.455,1410
1776365333.1642613,0,100.0,70777.0625,81920.0,356.289,1410
1776365333.2644713,0,100.0,70777.0625,81920.0,357.514,1410
1776365333.364683,0,100.0,70777.0625,81920.0,355.957,1410
1776365333.4648883,0,100.0,70777.0625,81920.0,354.123,1410
1776365333.5650961,0,100.0,70777.0625,81920.0,357.237,1410
1776365333.6653032,0,100.0,70777.0625,81920.0,351.341,1410
1776365333.7659054,0,100.0,70777.0625,81920.0,357.514,1410
1776365333.8661118,0,100.0,70777.0625,81920.0,352.566,1410
1776365333.96632,0,100.0,70777.0625,81920.0,352.281,1410
1776365334.0665314,0,100.0,70777.0625,81920.0,355.063,1410
1776365334.166917,0,100.0,70777.0625,81920.0,355.063,1410
1776365334.2671678,0,100.0,70777.0625,81920.0,350.116,1410
1776365334.3673785,0,100.0,70777.0625,81920.0,353.174,1410
1776365334.4675908,0,100.0,70777.0625,81920.0,354.123,1410
1776365334.5678,0,100.0,70777.0625,81920.0,350.724,1410
1776365334.668008,0,100.0,70777.0625,81920.0,356.628,1410
1776365334.7682028,0,100.0,70777.0625,81920.0,351.949,1410
1776365334.8683934,0,100.0,70777.0625,81920.0,350.392,1410
1776365334.9686794,0,100.0,70777.0625,81920.0,361.853,1410
1776365335.0690851,0,100.0,70777.0625,81920.0,356.905,1410
1776365335.1694834,0,100.0,70777.0625,81920.0,358.13,1410
1776365335.269896,0,100.0,70777.0625,81920.0,360.019,1410
1776365335.3701103,0,100.0,70777.0625,81920.0,353.174,1410
1776365335.470343,0,100.0,70777.0625,81920.0,351.617,1410
1776365335.5705526,0,100.0,70777.0625,81920.0,350.116,1410
1776365335.670757,0,100.0,70777.0625,81920.0,357.846,1410
1776365335.7709665,0,100.0,70777.0625,81920.0,357.514,1410
1776365335.8712292,0,100.0,70777.0625,81920.0,345.16,1410
