timestamp,gpu_index,utilization_pct,memory_used_mb,memory_total_mb,power_draw_w,sm_clock_mhz
1776365339.1394613,0,100.0,70777.0625,81920.0,382.949,1410
1776365339.239673,0,100.0,70777.0625,81920.0,385.731,1410
1776365339.3402302,0,100.0,70777.0625,81920.0,386.34,1410
1776365339.4404583,0,100.0,70777.0625,81920.0,391.011,1410
1776365339.5406644,0,100.0,70777.0625,81920.0,378.27,1410
1776365339.641063,0,100.0,70777.0625,81920.0,378.602,1410
1776365339.7412548,0,100.0,70777.0625,81920.0,385.731,1410
1776365339.8414037,0,100.0,70777.0625,81920.0,387.288,1410
1776365339.9416091,0,100.0,70777.0625,81920.0,388.229,1410
1776365340.0418198,0,100.0,70777.0625,81920.0,389.454,1410
1776365340.1420288,0,100.0,70777.0625,81920.0,390.347,1410
1776365340.2422233,0,100.0,70777.0625,81920.0,389.122,1395
1776365340.3423944,0,100.0,70777.0625,81920.0,401.863,1410
1776365340.4426186,0,100.0,70777.0625,81920.0,360.296,1410
1776365340.5428274,0,100.0,70777.0625,81920.0,381.724,1410
1776365340.6430326,0,100.0,70777.0625,81920.0,376.713,1410
1776365340.7432423,0,100.0,70777.0625,81920.0,378.27,1410
1776365340.8434474,0,100.0,70777.0625,81920.0,382.332,1410
1776365340.9436574,0,100.0,70777.0625,81920.0,374.879,1410
1776365341.0438673,0,100.0,70777.0625,81920.0,382.0,1410
1776365341.1440568,0,100.0,70777.0625,81920.0,376.436,1410
1776365341.2442117,0,100.0,70777.0625,81920.0,382.332,1410
1776365341.344385,0,100.0,70777.0625,81920.0,377.993,1410
1776365341.4447508,0,100.0,70777.0625,81920.0,380.775,1410
1776365341.545004,0,100.0,70777.0625,81920.0,382.609,1410
1776365341.6452234,0,100.0,70777.0625,81920.0,381.724,1410
1776365341.7454374,0,100.0,70777.0625,81920.0,384.783,1410
1776365341.8456457,0,100.0,70777.0625,81920.0,379.218,1410
1776365341.9458323,0,100.0,70777.0625,81920.0,383.557,1410
1776365342.0460582,0,100.0,70777.0625,81920.0,381.052,1410
1776365342.1462655,0,100.0,70777.0625,81920.0,381.724,1410
1776365342.2465398,0,100.0,70777.0625,81920.0,385.731,1410
1776365342.3473787,0,100.0,70777.0625,81920.0,378.886,1410
1776365342.4480371,0,100.0,70777.0625,81920.0,383.889,1410
1776365342.5482419,0,100.0,70777.0625,81920.0,388.229,1410
1776365342.6488745,0,100.0,70777.0625,81920.0,378.602,1410
1776365342.7490823,0,100.0,70777.0625,81920.0,380.775,1410
1776365342.8492992,0,100.0,70777.0625,81920.0,388.845,1410
1776365342.9495091,0,100.0,70777.0625,81920.0,390.07,1410
1776365343.0497186,0,100.0,70777.0625,81920.0,382.949,1410
1776365343.150238,0,100.0,70777.0625,81920.0,386.672,1410
1776365343.2504506,0,100.0,70777.0625,81920.0,386.672,1410
1776365343.3506594,0,100.0,70777.0625,81920.0,387.897,1410
1776365343.4508655,0,100.0,70777.0625,81920.0,377.661,1410
1776365343.5510767,0,100.0,70777.0625,81920.0,384.166,1410
1776365343.65131,0,100.0,70777.0625,81920.0,387.288,1410
1776365343.75158,0,100.0,70777.0625,81920.0,388.845,1410
1776365343.851791,0,100.0,70777.0625,81920.0,391.295,1410
1776365343.952002,0,100.0,70777.0625,81920.0,378.27,1410
1776365344.052215,0,100.0,70777.0625,81920.0,379.218,1410
1776365344.1524205,0,100.0,70777.0625,81920.0,385.731,1410
1776365344.2526302,0,100.0,70777.0625,81920.0,386.672,1410
1776365344.352856,0,100.0,70777.0625,81920.0,378.886,1395
1776365344.4530697,0,100.0,70777.0625,81920.0,376.104,1395
1776365344.5532827,0,100.0,70777.0625,81920.0,343.603,1410
1776365344.6534958,0,100.0,70777.0625,81920.0,360.019,1410
1776365344.753706,0,100.0,70777.0625,81920.0,378.27,1410
1776365344.8539107,0,100.0,70777.0625,81920.0,370.871,1410
1776365344.9541197,0,100.0,70777.0625,81920.0,382.0,1410
1776365345.0543325,0,100.0,70777.0625,81920.0,374.602,1410
1776365345.1545403,0,100.0,70777.0625,81920.0,379.55,1410
1776365345.2547488,0,100.0,70777.0625,81920.0,379.55,1410
1776365345.3549592,0,100.0,70777.0625,81920.0,373.93,1410
1776365345.455186,0,100.0,70777.0625,81920.0,385.391,1410
1776365345.5554426,0,100.0,70777.0625,81920.0,377.045,1410
1776365345.6557162,0,100.0,70777.0625,81920.0,383.557,1410
1776365345.7559214,0,100.0,70777.0625,81920.0,386.063,1410
1776365345.8561053,0,100.0,70777.0625,81920.0,380.167,1410
1776365345.956316,0,100.0,70777.0625,81920.0,385.114,1410
1776365346.0565412,0,100.0,70777.0625,81920.0,377.993,1410
1776365346.1567507,0,100.0,70777.0625,81920.0,378.886,1410
1776365346.2569668,0,100.0,70777.0625,81920.0,386.34,1410
1776365346.357179,0,100.0,70777.0625,81920.0,379.218,1410
1776365346.4575307,0,100.0,70777.0625,81920.0,384.166,1410
1776365346.5576856,0,100.0,70777.0625,81920.0,387.288,1410
1776365346.657883,0,100.0,70777.0625,81920.0,376.104,1410
1776365346.7581933,0,100.0,70777.0625,81920.0,383.557,1410
1776365346.858465,0,100.0,70777.0625,81920.0,384.166,1410
1776365346.9586458,0,100.0,70777.0625,81920.0,387.288,1410
1776365347.0588756,0,100.0,70777.0625,81920.0,383.557,1410
1776365347.1591082,0,100.0,70777.0625,81920.0,382.609,1410
1776365347.259664,0,100.0,70777.0625,81920.0,384.166,1410
1776365347.359961,0,100.0,70777.0625,81920.0,390.07,1410
1776365347.4603448,0,100.0,70777.0625,81920.0,383.225,1410
1776365347.5605593,0,100.0,70777.0625,81920.0,381.724,1410
1776365347.6607506,0,100.0,70777.0625,81920.0,381.724,1410
1776365347.7610254,0,100.0,70777.0625,81920.0,386.672,1410
1776365347.8612163,0,100.0,70777.0625,81920.0,389.122,1410
1776365347.9614434,0,100.0,70777.0625,81920.0,389.73,1410
1776365348.0616553,0,100.0,70777.0625,81920.0,381.384,1410
1776365348.1618648,0,100.0,70777.0625,81920.0,379.218,1410
1776365348.2620723,0,100.0,70777.0625,81920.0,387.565,1410
1776365348.3622825,0,100.0,70777.0625,81920.0,397.8,1410
1776365348.4625194,0,100.0,70777.0625,81920.0,382.949,1410
1776365348.5627286,0,100.0,70777.0625,81920.0,354.455,1410
1776365348.662958,0,100.0,70777.0625,81920.0,356.289,1410
1776365348.7632372,0,100.0,70777.0625,81920.0,352.566,1410
1776365348.8634455,0,100.0,70777.0625,81920.0,354.123,1410
1776365348.963657,0,100.0,70777.0625,81920.0,352.566,1410
1776365349.0638971,0,100.0,70777.0625,81920.0,351.009,1410
1776365349.1641026,0,100.0,70777.0625,81920.0,352.898,1410
1776365349.2643178,0,100.0,70777.0625,81920.0,352.281,1410
1776365349.364527,0,100.0,70777.0625,81920.0,352.281,1410
1776365349.464739,0,100.0,70777.0625,81920.0,353.506,1410
1776365349.5649471,0,100.0,70777.0625,81920.0,353.791,1410
1776365349.6651561,0,100.0,70777.0625,81920.0,351.949,1410
1776365349.765367,0,100.0,70777.0625,81920.0,360.019,1410
1776365349.865541,0,100.0,70777.0625,81920.0,360.019,1410
1776365349.9680061,0,100.0,70777.0625,81920.0,358.462,1410
1776365350.0682163,0,100.0,70777.0625,81920.0,359.411,1410
1776365350.1684792,0,100.0,70777.0625,81920.0,356.905,1410
1776365350.2687666,0,100.0,70777.0625,81920.0,359.071,1410
1776365350.3689768,0,100.0,70777.0625,81920.0,354.732,1410
1776365350.4691913,0,100.0,70777.0625,81920.0,358.462,1410
1776365350.5694032,0,100.0,70777.0625,81920.0,355.063,1410
1776365350.6696105,0,100.0,70777.0625,81920.0,353.174,1410
1776365350.769815,0,100.0,70777.0625,81920.0,351.009,1410
1776365350.8703704,0,100.0,70777.0625,81920.0,354.455,1410
1776365350.9705691,0,100.0,70777.0625,81920.0,352.898,1410
1776365351.0707703,0,100.0,70777.0625,81920.0,355.957,1410
1776365351.171454,0,100.0,70777.0625,81920.0,353.506,1410
1776365351.2723503,0,100.0,70777.0625,81920.0,349.444,1410
