request_id,timestamp,ttft_ms,tpot_ms,total_latency_ms,tokens_in,tokens_out,error
0,1776365286.0014327,2479.0825843811035,13.28732920627968,5867.351531982422,173,256,
1,1776365286.001624,2478.719711303711,13.277808357687558,5864.560842514038,74,256,
2,1776365286.001688,2479.365348815918,13.313405654009651,5874.283790588379,119,256,
3,1776365286.0017414,2479.4254302978516,13.324315875184302,5877.125978469849,83,256,
4,1776365286.0017905,2478.9838790893555,13.302883447385302,5871.219158172607,65,256,
5,1776365286.001894,2478.842258453369,13.293122310264438,5868.588447570801,47,256,
6,1776365286.0019472,2478.539228439331,13.284949695362764,5866.201400756836,137,256,
7,1776365286.0019956,2478.8849353790283,13.312838124293908,5873.658657073975,38,256,
8,1776365286.0020413,2478.515625,13.290931664261164,5867.703199386597,56,256,
9,1776365286.0020864,2478.2962799072266,13.282240138334387,5865.267515182495,182,256,
10,1776365286.002136,2479.0828227996826,13.328372730928308,5877.817869186401,20,256,
11,1776365286.0021813,2479.08878326416,13.33324768963982,5879.066944122314,137,256,
12,1776365286.0022264,2478.975534439087,13.327365763047162,5877.453804016113,38,256,
13,1776365286.00227,2478.8784980773926,13.322112139533548,5876.017093658447,137,256,
14,1776365286.0023267,2478.484630584717,13.305436863618738,5871.371030807495,47,256,
15,1776365286.0023746,2478.163003921509,13.289932176178576,5867.095708847046,38,256,
16,1776365286.0024176,2478.7678718566895,13.326021269255994,5876.903295516968,65,256,
17,1776365286.002461,2478.2955646514893,13.301868999705595,5870.272159576416,20,256,
18,1776365286.0025034,2478.3577919006348,13.31014820173675,5872.445583343506,146,256,
19,1776365286.0025537,2470.531463623047,13.23847957685882,5846.343755722046,146,256,
20,1776365286.0026042,2478.238105773926,13.308887855679382,5872.004508972168,38,256,
21,1776365286.0026476,2478.180170059204,13.306524239334406,5871.3438510894775,128,256,
22,1776365286.0027535,2478.480577468872,13.329167459525314,5877.418279647827,182,256,
23,1776365286.0027986,2478.335380554199,13.31959144741881,5874.831199645996,173,256,
24,1776365286.0028524,2478.3997535705566,13.331753599877452,5877.996921539307,83,256,
25,1776365286.0028982,2478.3880710601807,13.335440205592736,5878.925323486328,137,256,
26,1776365286.0029418,2478.172779083252,13.317655114566579,5874.1748332977295,119,256,
27,1776365286.0030248,2478.2938957214355,13.338866888308058,5879.70495223999,92,256,
28,1776365286.0030794,2478.015422821045,13.315457923739563,5873.457193374634,119,256,
29,1776365286.003125,2478.177547454834,13.337568208283068,5879.257440567017,65,256,
30,1776365286.0031688,2477.6248931884766,13.304288714539771,5870.218515396118,47,256,
31,1776365286.0032125,2477.5006771087646,13.291590821509267,5866.856336593628,83,256,
32,1776365291.8501318,37.48798370361328,13.281469719082702,3424.262762069702,74,256,
33,1776365291.867072,40.57812690734863,13.364002751369103,3448.3988285064697,128,256,
34,1776365291.8716767,59.531211853027344,13.37900161743164,3471.1766242980957,146,256,
35,1776365291.8718815,59.346675872802734,13.383983163272633,3472.262382507324,74,256,
36,1776365291.8720367,75.27828216552734,13.386911504408893,3488.940715789795,146,256,
37,1776365291.8721805,75.26659965515137,13.390781365188898,3489.9158477783203,182,256,
38,1776365291.8723063,75.18315315246582,13.393602184220857,3490.551710128784,155,256,
39,1776365291.8724265,75.07443428039551,13.396258447684493,3491.1203384399414,164,256,
40,1776365291.8725624,74.97143745422363,13.39872397628485,3491.6460514068604,164,256,
41,1776365291.883422,63.905954360961914,13.402077730964212,3481.435775756836,128,256,
42,1776365291.8836336,63.84396553039551,13.403695237402822,3481.7862510681152,11,256,
43,1776365291.8837793,63.73310089111328,13.404333825204887,3481.8382263183594,164,256,
44,1776365291.883911,63.61246109008789,13.415187947890338,3484.485387802124,29,256,
45,1776365291.8840342,63.50994110107422,13.416361341289445,3484.682083129883,92,256,
46,1776365291.8841536,63.401222229003906,13.418158362893497,3485.0316047668457,164,256,
47,1776365291.8842738,85.18147468566895,13.373763888489966,3495.4912662506104,92,256,
48,1776365291.8843927,85.07609367370605,13.375676846971698,3495.8736896514893,182,256,
49,1776365291.8845103,84.97142791748047,13.385134117276062,3498.180627822876,128,256,
50,1776365291.884628,84.88059043884277,13.378326565611596,3496.3538646698,164,256,
51,1776365291.8847446,84.7773551940918,13.387853959027458,3498.6801147460938,38,256,
52,1776365291.8848586,84.67602729797363,13.388977798761106,3498.8653659820557,110,256,
53,1776365291.8849742,84.57279205322266,13.390930026185279,3499.2599487304688,101,256,
54,1776365291.8850877,84.47146415710449,13.39271676306631,3499.6142387390137,146,256,
55,1776365291.8852012,84.37037467956543,13.395323472864488,3500.1778602600098,155,256,
56,1776365291.8853135,84.27000045776367,13.398015265371285,3500.7638931274414,11,256,
57,1776365291.8854232,84.17201042175293,13.400713602701822,3501.353979110718,164,256,
58,1776365291.885989,83.70685577392578,13.398413564644608,3500.302314758301,83,256,
59,1776365291.8861117,83.6029052734375,13.40345681882372,3501.4843940734863,119,256,
60,1776365291.8862264,83.50229263305664,13.405702628341375,3501.9564628601074,164,256,
61,1776365291.8863404,83.40120315551758,13.408201816035252,3502.492666244507,182,256,
62,1776365291.8864663,83.28819274902344,13.41096934150247,3503.0853748321533,38,256,
63,1776365291.8865798,83.18758010864258,13.412006228577857,3503.249168395996,74,256,
64,1776365295.2756035,41.71586036682129,13.252695868997012,3421.1533069610596,164,256,
65,1776365295.3162072,44.626712799072266,13.251644022324506,3423.7959384918213,92,256,
66,1776365295.343852,48.96354675292969,13.23073424544989,3422.8007793426514,29,256,
67,1776365295.3452873,47.55878448486328,13.233450347302007,3422.088623046875,128,256,
68,1776365295.3618572,58.933258056640625,13.298411462821212,3450.02818107605,155,256,
