request_id,timestamp,ttft_ms,tpot_ms,total_latency_ms,tokens_in,tokens_out,error
0,1776365376.5066059,213.3181095123291,18.13624886905446,4838.061571121216,173,256,
1,1776365376.5067675,162.23430633544922,18.287307140873928,4825.497627258301,74,256,
2,1776365376.5068295,131.81352615356445,18.313522899852078,4801.761865615845,119,256,
3,1776365376.5068831,162.01329231262207,18.28644509408988,4825.056791305542,83,256,
4,1776365376.5069375,131.6678524017334,18.35499931784237,4812.192678451538,65,256,
5,1776365376.507152,161.04960441589355,18.280755772310144,4822.6423263549805,47,256,
6,1776365376.50721,131.33716583251953,18.2708880480598,4790.413618087769,137,256,
7,1776365376.5072615,131.4253807067871,18.358431610406615,4812.825441360474,38,256,
8,1776365376.5073097,130.76257705688477,18.305058572806566,4798.552513122559,56,256,
9,1776365376.5073566,162.12224960327148,18.29043089174757,4826.182126998901,182,256,
10,1776365376.5074055,130.68890571594238,18.330072889141007,4804.857492446899,20,256,
11,1776365376.5074522,130.48815727233887,18.299544091318168,4796.871900558472,137,256,
12,1776365376.5075,131.0265064239502,18.269239687452128,4789.682626724243,38,256,
13,1776365376.5075467,160.6147289276123,18.27959266363406,4821.910858154297,137,256,
14,1776365376.5075943,213.35172653198242,18.133731916839,4837.453365325928,47,256,
15,1776365376.5076396,185.28485298156738,18.22180467493394,4831.845045089722,38,256,
16,1776365376.5076847,161.09633445739746,18.28361305536008,4823.417663574219,65,256,
17,1776365376.5077293,130.25975227355957,18.30243596843645,4797.3809242248535,20,256,
18,1776365376.5077739,112.53643035888672,18.25107873654833,4766.561508178711,146,256,
19,1776365376.5078206,160.98403930664062,18.284212374219706,4823.458194732666,146,256,
20,1776365376.5078661,161.65924072265625,18.291577170876895,4826.011419296265,38,256,
21,1776365376.5079105,213.6075496673584,18.117648479985256,4833.607912063599,128,256,
22,1776365376.5080225,129.48369979858398,18.291495828067553,4793.815135955811,182,256,
23,1776365376.5080721,130.41090965270996,18.33044687906901,4804.674863815308,173,256,
24,1776365376.50812,211.59100532531738,18.121011584412816,4832.448959350586,83,256,
25,1776365376.5081654,129.51993942260742,18.364412644330194,4812.445163726807,137,256,
26,1776365376.508211,130.5215358734131,18.375120910943725,4816.1773681640625,119,256,
27,1776365376.508258,160.45475006103516,18.281945060281192,4822.350740432739,92,256,
28,1776365376.5083046,159.63411331176758,18.276603549134496,4820.168018341064,119,256,
29,1776365376.50835,130.06591796875,18.31214287701775,4799.662351608276,65,256,
30,1776365376.5083942,160.58659553527832,18.24966411964566,4814.250946044922,47,256,
31,1776365376.5084379,130.00106811523438,18.370313270419253,4814.430952072144,83,256,
32,1776365376.5084817,213.06729316711426,18.11985408558565,4833.630084991455,74,256,
33,1776365376.5085263,161.25750541687012,18.235101886824065,4811.208486557007,128,256,
34,1776365376.5085728,129.88829612731934,18.265800850064146,4787.667512893677,146,256,
35,1776365376.5086179,130.0053596496582,18.273570490818397,4789.76583480835,74,256,
36,1776365376.508663,129.84180450439453,18.371135113286037,4814.481258392334,146,256,
37,1776365376.5087645,184.50570106506348,18.189501294902726,4822.828531265259,182,256,
38,1776365376.5088122,129.7757625579834,18.336970198388194,4805.703163146973,155,256,
39,1776365376.5088599,158.81991386413574,18.275996750476313,4819.199085235596,164,256,
40,1776365376.5089078,129.0569305419922,18.32407783059513,4801.69677734375,164,256,
41,1776365376.5089557,128.5855770111084,18.2950917412253,4793.83397102356,128,256,
42,1776365376.5090027,160.85314750671387,18.294369940664254,4825.917482376099,11,256,
43,1776365376.5090475,129.31203842163086,18.30918742161171,4798.154830932617,164,256,
44,1776365376.5090928,159.82437133789062,18.287158479877547,4823.049783706665,29,256,
45,1776365376.5091374,185.01710891723633,18.192802690992167,4824.181795120239,92,256,
46,1776365376.5091822,128.85022163391113,18.327017391429226,4802.239656448364,164,256,
47,1776365376.5092278,128.42655181884766,18.363329943488626,4811.075687408447,92,256,
48,1776365376.5092716,184.45587158203125,18.215098100550033,4829.30588722229,182,256,
49,1776365376.5093172,128.4172534942627,18.297668531829235,4794.322729110718,128,256,
50,1776365376.509362,159.5745086669922,18.248254177617092,4812.879323959351,164,256,
51,1776365376.5094092,160.16221046447754,18.29192685145958,4824.60355758667,38,256,
52,1776365376.5095127,129.1968822479248,18.315973468855315,4799.77011680603,110,256,
53,1776365376.5095608,129.1043758392334,18.355816485835057,4809.837579727173,101,256,
54,1776365376.5096066,158.48684310913086,18.277842390771006,4819.336652755737,146,256,
55,1776365376.509652,185.09364128112793,18.228332669127223,4833.318471908569,155,256,
56,1776365376.5096977,185.03737449645996,18.22801477768842,4833.181142807007,11,256,
57,1776365376.5097423,128.39722633361816,18.306835024964574,4796.640157699585,164,256,
58,1776365376.5097878,128.12137603759766,18.321919908710555,4800.210952758789,83,256,
59,1776365376.5098324,157.7916145324707,18.274837381699506,4817.875146865845,119,256,
60,1776365376.5098774,159.8212718963623,18.29373228783701,4824.7230052948,164,256,
61,1776365376.5099232,128.6451816558838,18.33357436984193,4803.706645965576,182,256,
62,1776365376.50997,128.04102897644043,18.303666395299576,4795.475959777832,38,256,
63,1776365376.5100133,127.69794464111328,18.365791732189702,4810.974836349487,74,256,
64,1776365376.5100586,159.07740592956543,18.28963055330164,4822.933197021484,164,256,
65,1776365376.5101044,158.63037109375,18.282871620327818,4820.762634277344,92,256,
66,1776365376.5101497,211.3473415374756,18.11685281641343,4831.1448097229,29,256,
67,1776365376.5102508,209.8088264465332,18.13793462865493,4834.98215675354,128,256,
68,1776365376.5102978,158.72573852539062,18.287977517819872,4822.160005569458,155,256,
69,1776365376.5103421,158.70404243469238,18.28909200780532,4822.422504425049,56,256,
70,1776365376.5103865,158.28394889831543,18.29698132533653,4824.014186859131,83,256,
71,1776365376.5104299,184.13662910461426,18.231030071482937,4833.049297332764,83,256,
72,1776365376.510474,159.3329906463623,18.251920213886336,4813.572645187378,164,256,
73,1776365376.5105186,159.0745449066162,18.292380314247282,4823.631525039673,119,256,
74,1776365376.5105624,184.08966064453125,18.226077509861366,4831.73942565918,128,256,
75,1776365376.5106065,157.57417678833008,18.27898773492551,4818.716049194336,11,256,
76,1776365376.51065,157.57250785827637,18.28144017387839,4819.339752197266,128,256,
77,1776365376.510697,210.33024787902832,18.109651640349743,4828.291416168213,155,256,
78,1776365376.5107474,183.03942680358887,18.21897170122932,4828.877210617065,38,256,
79,1776365376.5107996,157.1979522705078,18.302344340904085,4824.29575920105,110,256,
80,1776365376.5108528,157.79709815979004,18.281218584846048,4819.507837295532,74,256,
81,1776365376.5109053,158.83374214172363,18.250169941023284,4812.627077102661,128,256,
82,1776365376.5110214,182.08622932434082,18.22685914881089,4829.935312271118,173,256,
83,1776365376.5110612,127.05636024475098,18.367449442545574,4810.755968093872,146,256,
84,1776365376.5110986,156.97216987609863,18.277389862958124,4817.70658493042,11,256,
85,1776365376.5111353,158.7698459625244,18.295863095451804,4824.214935302734,74,256,
86,1776365376.511172,183.44783782958984,18.222734974879845,4830.24525642395,11,256,
87,1776365376.511214,127.17700004577637,18.264079561420516,4784.517288208008,20,256,
88,1776365376.5112624,158.45561027526855,18.251533134310854,4812.596559524536,38,256,
89,1776365376.511314,156.65769577026367,18.24818498948041,4809.944868087769,173,256,
90,1776365376.5113678,182.88660049438477,18.217669281305053,4828.392267227173,146,256,
91,1776365376.511412,210.26849746704102,18.12402407328288,4831.894636154175,65,256,
92,1776365376.5114548,210.0837230682373,18.118634878420362,4830.33561706543,164,256,
93,1776365376.5115004,208.11152458190918,18.122240141326305,4829.282760620117,65,256,
94,1776365376.5115435,209.53607559204102,17.888368831740486,2785.461187362671,11,145,
95,1776365376.5115867,208.11033248901367,18.11979611714681,4828.65834236145,164,256,
96,1776365376.5116296,209.52153205871582,18.13027624990426,4832.741975784302,92,256,
97,1776365376.5124137,182.27076530456543,18.226984435436773,4830.151796340942,164,256,
98,1776365376.5124626,181.37145042419434,18.22059762244131,4827.6238441467285,47,256,
99,1776365376.5125077,181.7166805267334,18.21610506843118,4826.823472976685,47,256,
100,1776365376.5125523,2842.710256576538,18.053023020426433,7446.231126785278,47,256,
101,1776365376.5125945,4832.033395767212,18.018392488068226,9426.72348022461,119,256,
102,1776365376.5126362,4852.3993492126465,18.148144553689395,9480.176210403442,146,256,
103,1776365376.512677,4852.4510860443115,18.15069516499837,9480.878353118896,137,256,
104,1776365376.5127172,4852.423906326294,18.15315508374981,9481.478452682495,65,256,
105,1776365376.512761,4852.424383163452,18.15457437552658,9481.84084892273,83,256,
106,1776365376.512809,4889.627933502197,18.161792381137026,9520.884990692139,164,256,
107,1776365376.5128572,4889.290571212769,18.178964128681258,9524.92642402649,146,256,
108,1776365376.512906,4889.292001724243,18.18129315095789,9525.521755218506,164,256,
109,1776365376.5129483,4889.277696609497,18.18420185762293,9526.249170303345,11,256,
110,1776365376.5129852,4889.254570007324,18.184914308435776,9526.407718658447,137,256,
111,1776365376.5130193,4889.247894287109,18.18735459271599,9527.023315429688,173,256,
112,1776365376.513054,4889.395713806152,18.18966117559695,9527.759313583374,56,256,
113,1776365376.5130875,4889.3749713897705,18.190946765974456,9528.066396713257,146,256,
114,1776365376.5131757,4888.813495635986,18.195555256862267,9528.680086135864,119,256,
115,1776365376.513216,4888.824224472046,18.1976131364411,9529.215574264526,83,256,
116,1776365376.5132575,4888.909339904785,18.198877222397748,9529.623031616211,83,256,
117,1776365376.5133042,4888.907670974731,18.20385970321356,9530.89189529419,29,256,
118,1776365376.5133498,4889.01686668396,18.20489004546521,9531.263828277588,74,256,
119,1776365376.5133932,4889.017105102539,18.206396289900237,9531.6481590271,101,256,
120,1776365376.513433,4888.990879058838,18.20830737843233,9532.109260559082,83,256,
121,1776365376.5134723,4934.256076812744,18.175968469357958,9569.128036499023,92,256,
122,1776365376.5135124,4966.536283493042,18.091710408528645,9579.922437667847,101,256,
123,1776365376.5135522,4967.741966247559,18.08774892021628,9580.11794090271,74,256,
124,1776365376.5135903,4967.7300453186035,18.088335149428424,9580.255508422852,11,256,
125,1776365376.5136287,4967.381000518799,18.089908712050494,9580.307722091675,101,256,
126,1776365376.5136676,4934.04746055603,18.17509426790125,9568.69649887085,83,256,
127,1776365376.5137072,4933.95471572876,18.173533794926662,9568.205833435059,101,256,
128,1776365379.297833,2149.8162746429443,18.172639958998737,6783.839464187622,83,256,
129,1776365381.2769535,170.6833839416504,18.17186953974705,4804.510116577148,65,256,
130,1776365381.3006282,101.21512413024902,18.167362026139802,4733.892440795898,119,256,
131,1776365381.3009164,100.97765922546387,18.169829424689798,4734.284162521362,29,256,
132,1776365381.301137,100.77619552612305,18.17476796168907,4735.342025756836,83,256,
133,1776365381.3013403,100.68488121032715,18.17615546432196,4735.604524612427,101,256,
134,1776365381.3015544,100.49986839294434,18.178135740990733,4735.924482345581,47,256,
135,1776365381.316233,99.87878799438477,18.17127863566081,4733.554840087891,29,256,
136,1776365381.3163908,99.74837303161621,18.172604429955577,4733.762502670288,74,256,
137,1776365381.3165195,99.63202476501465,18.174120959113626,4734.032869338989,137,256,
138,1776365381.3166432,99.52068328857422,18.176639781278723,4734.563827514648,74,256,
139,1776365381.316758,129.73809242248535,18.126740175134994,4752.056837081909,146,256,
140,1776365381.3168697,129.66108322143555,18.134744494569066,4754.020929336548,38,256,
141,1776365381.3169847,129.55975532531738,18.136069353889017,4754.257440567017,182,256,
142,1776365381.3171039,129.4538974761963,18.138849034028894,4754.860401153564,101,256,
143,1776365381.3172162,130.31816482543945,18.168208178351907,4763.211250305176,11,256,
144,1776365381.3173268,130.27071952819824,18.169836904488356,4763.5791301727295,164,256,
145,1776365381.3174374,130.1863193511963,18.171279570635626,4763.862609863281,38,256,
146,1776365381.317547,130.15460968017578,18.17469877355239,4764.702796936035,11,256,
147,1776365381.3176582,130.0966739654541,18.176867915134803,4765.197992324829,155,256,
148,1776365381.3177702,130.0361156463623,18.178461112228096,4765.543699264526,92,256,
149,1776365381.3178816,129.9915313720703,18.17927641027114,4765.707015991211,20,256,
150,1776365381.3179622,129.95004653930664,18.179840200087604,4765.8092975616455,56,256,
151,1776365381.318035,129.9149990081787,18.180682612400428,4765.989065170288,155,256,
152,1776365381.3189497,162.07194328308105,18.09071840024462,4775.205135345459,164,256,
153,1776365381.3190343,161.0569953918457,18.09556156981225,4775.42519569397,146,256,
154,1776365381.3257742,120.57614326477051,18.125568651685526,4742.59614944458,83,256,
155,1776365381.3258715,120.64456939697266,18.12922346825693,4743.59655380249,164,256,
156,1776365381.3259432,120.62716484069824,18.140641380758847,4746.490716934204,29,256,
157,1776365381.3260074,120.86606025695801,18.140866709690467,4746.787071228027,74,256,
158,1776365381.3260672,120.82600593566895,18.14231966056076,4747.117519378662,83,256,
