request_id,timestamp,ttft_ms,tpot_ms,total_latency_ms,tokens_in,tokens_out,error
0,1776365312.1942325,79.97775077819824,13.352426828122606,3484.846591949463,173,256,
1,1776365312.1944242,79.58030700683594,13.33439864364325,3479.8519611358643,74,256,
2,1776365312.194499,79.95295524597168,13.365767983829274,3488.2237911224365,119,256,
3,1776365312.194564,79.90097999572754,13.367781919591566,3488.685369491577,83,256,
4,1776365312.1946297,79.93578910827637,13.383008919510187,3492.603063583374,65,256,
5,1776365312.1947591,79.46610450744629,13.354943780338063,3484.9767684936523,47,256,
6,1776365312.1948187,79.72049713134766,13.379570082122205,3491.5108680725098,137,256,
7,1776365312.1948748,79.55074310302734,13.362922855451995,3487.096071243286,38,256,
8,1776365312.194926,79.23769950866699,13.345991396436505,3482.4655055999756,56,256,
9,1776365312.1949944,65.07134437561035,13.3119592479631,3459.620952606201,182,256,
10,1776365312.195055,79.35523986816406,13.36216739579743,3486.707925796509,20,256,
11,1776365312.19511,79.41627502441406,13.377115773219689,3490.5807971954346,137,256,
12,1776365312.1951656,78.66573333740234,13.32847931805779,3477.4279594421387,38,256,
13,1776365312.195221,79.03218269348145,13.357071783028397,3485.0854873657227,137,256,
14,1776365312.1952765,78.63903045654297,13.333482368319642,3478.6770343780518,47,256,
15,1776365312.1953309,78.69291305541992,13.335910497927198,3479.3500900268555,38,256,
16,1776365312.195385,79.21123504638672,13.383809257956113,3492.0825958251953,65,256,
17,1776365312.1954381,78.83000373840332,13.359313852646771,3485.45503616333,20,256,
18,1776365312.1954916,78.6900520324707,13.347232108022652,3482.234239578247,146,256,
19,1776365312.195556,78.83620262145996,13.359683167700673,3485.555410385132,146,256,
20,1776365312.195614,78.93848419189453,13.38195426791322,3491.3368225097656,38,256,
21,1776365312.1956682,78.3839225769043,13.338318058088714,3479.6550273895264,128,256,
22,1776365312.1958027,78.39322090148926,13.349576089896408,3482.5351238250732,182,256,
23,1776365312.1958606,78.6294937133789,13.371476940080232,3488.356113433838,173,256,
24,1776365312.1959152,78.15027236938477,13.344605763753256,3481.024742126465,83,256,
25,1776365312.195967,78.51123809814453,13.369264789656096,3487.673759460449,137,256,
26,1776365312.1960208,78.41825485229492,13.363927018408681,3486.219644546509,119,256,
27,1776365312.1960745,77.96430587768555,13.336935230329924,3478.8827896118164,92,256,
28,1776365312.1961267,78.37533950805664,13.374003242043887,3488.746166229248,119,256,
29,1776365312.196178,78.33671569824219,13.3758685168098,3489.183187484741,65,256,
30,1776365312.1962304,78.00889015197754,13.35602835112927,3483.7961196899414,47,256,
31,1776365312.1962833,77.61311531066895,13.33170030631271,3477.19669342041,83,256,
32,1776365315.6560504,34.44933891296387,13.277758804022097,3420.2778339385986,74,256,
33,1776365315.6732259,52.274465560913086,13.305539710848938,3445.1870918273926,128,256,
34,1776365315.6760893,71.54726982116699,13.32703478196088,3469.9411392211914,146,256,
35,1776365315.676244,71.4120864868164,13.330399756338082,3470.6640243530273,74,256,
36,1776365315.6763873,85.06608009338379,13.344402874217314,3487.888813018799,146,256,
37,1776365315.6765234,85.00123023986816,13.34689364713781,3488.4591102600098,182,256,
38,1776365315.676647,84.89537239074707,13.351274939144359,3489.4704818725586,155,256,
39,1776365315.6767666,84.80525016784668,13.367918425915288,3493.624448776245,164,256,
40,1776365315.6877978,73.7602710723877,13.355714199589748,3479.4673919677734,164,256,
41,1776365315.68793,73.65560531616211,13.372445573993758,3483.6292266845703,128,256,
42,1776365315.68802,73.58002662658691,13.376239701813342,3484.5211505889893,11,256,
43,1776365315.6880987,73.5166072845459,13.37752622716567,3484.785795211792,164,256,
44,1776365315.6881764,73.52519035339355,13.381623286826938,3485.8391284942627,29,256,
45,1776365315.688253,73.46558570861816,13.383270712459788,3486.1996173858643,92,256,
46,1776365315.6883295,73.40335845947266,13.386250477211147,3486.8972301483154,164,256,
47,1776365315.688402,73.34327697753906,13.390406440286075,3487.8969192504883,92,256,
48,1776365315.6884725,73.28534126281738,13.392190372242647,3488.2938861846924,182,256,
49,1776365315.6885455,73.22502136230469,13.39590035232843,3489.1796112060547,128,256,
50,1776365315.6886175,73.1651782989502,13.399633706784716,3490.0717735290527,164,256,
51,1776365315.688691,73.1046199798584,13.402661155251895,3490.783214569092,38,256,
52,1776365315.688762,73.09532165527344,13.403600804946002,3491.013526916504,110,256,
53,1776365315.6888325,73.04096221923828,13.405434290568033,3491.426706314087,101,256,
54,1776365315.688903,72.9832649230957,13.407213547650505,3491.8227195739746,146,256,
55,1776365315.6889725,72.92628288269043,13.409558464499082,3492.363691329956,155,256,
56,1776365315.6890423,72.86930084228516,13.411972569484337,3492.922306060791,11,256,
57,1776365315.6893804,72.54362106323242,13.412645751354741,3492.7682876586914,164,256,
58,1776365315.6894538,88.04464340209961,13.37724947461895,3499.2432594299316,83,256,
59,1776365315.689523,87.98646926879883,13.378360224705116,3499.4683265686035,119,256,
60,1776365315.6895924,87.92757987976074,13.380073098575368,3499.8462200164795,164,256,
61,1776365315.689663,87.86702156066895,13.382616230085784,3500.434160232544,182,256,
62,1776365315.689735,87.80479431152344,13.385311762491861,3501.0592937469482,38,256,
63,1776365315.6898055,87.74471282958984,13.386438407149969,3501.286506652832,74,256,
64,1776365319.0774217,42.170047760009766,13.238844217038622,3418.0753231048584,164,256,
65,1776365319.1193333,44.67630386352539,13.23395897360409,3419.3358421325684,92,256,
66,1776365319.1475482,44.8298454284668,13.23382153230555,3419.454336166382,29,256,
67,1776365319.1477463,44.67320442199707,13.236043967452703,3419.8644161224365,128,256,
68,1776365319.1693466,64.02134895324707,13.304935717115216,3456.779956817627,155,256,
69,1776365319.1696222,63.77458572387695,13.309737747790766,3457.7577114105225,56,256,
70,1776365319.1698582,63.632965087890625,13.310766220092773,3457.878351211548,83,256,
71,1776365319.1700864,63.436031341552734,13.312370636883903,3458.0905437469482,83,256,
72,1776365319.1832657,83.80126953125,13.289779775282916,3472.6951122283936,164,256,
73,1776365319.1835334,83.56499671936035,13.294607050278607,3473.6897945404053,119,256,
74,1776365319.1837928,83.4205150604248,13.29192273757037,3472.860813140869,128,256,
75,1776365319.1840334,83.20045471191406,13.296135734109317,3473.71506690979,11,256,
76,1776365319.1842418,83.00924301147461,13.296777126835842,3473.6874103546143,128,256,
77,1776365319.18438,82.8859806060791,13.303827771953507,3475.3620624542236,155,256,
78,1776365319.1845202,82.75961875915527,13.306435416726504,3475.900650024414,38,256,
79,1776365319.184651,82.64327049255371,13.307469498877431,3476.047992706299,110,256,
80,1776365319.1847918,82.51786231994629,13.309314204197303,3476.392984390259,74,256,
81,1776365319.1849298,82.39603042602539,13.310911141189875,3476.6783714294434,128,256,
82,1776365319.1850598,82.27896690368652,13.313178455128389,3477.139472961426,173,256,
83,1776365319.1852322,82.11898803710938,13.315711301915785,3477.6253700256348,146,256,
84,1776365319.1854756,81.88748359680176,13.318103902480182,3478.003978729248,11,256,
85,1776365319.1856928,81.84576034545898,13.318142236447802,3477.9720306396484,74,256,
86,1776365319.1859105,81.65168762207031,13.3239418852563,3479.2568683624268,11,256,
87,1776365319.186115,81.46357536315918,13.322050431195427,3478.586435317993,20,256,
88,1776365319.1863377,81.25543594360352,13.322812435673733,3478.5726070404053,38,256,
89,1776365319.187856,79.75125312805176,13.31938575295841,3476.1946201324463,173,256,
90,1776365319.1915517,76.06911659240723,13.324382258396522,3473.7865924835205,146,256,
91,1776365319.191737,75.897216796875,13.326637417662377,3474.1897583007812,65,256,
92,1776365319.1918786,75.76870918273926,13.327924877989526,3474.3895530700684,164,256,
93,1776365319.192005,75.65474510192871,13.330360487395643,3474.8966693878174,65,256,
94,1776365319.1921244,75.54793357849121,13.342831181544884,3477.9698848724365,11,256,
95,1776365319.1922438,75.44207572937012,13.343683878580729,3478.081464767456,164,256,
96,1776365322.4966927,42.885780334472656,13.268727882235657,3426.4113903045654,92,256,
97,1776365322.5392737,41.30220413208008,13.271263533947515,3425.4744052886963,164,256,
98,1776365322.5673807,44.32344436645508,13.25536989698223,3424.442768096924,47,256,
99,1776365322.5686436,43.14160346984863,13.257971931906308,3423.924446105957,47,256,
100,1776365322.6270845,44.9068546295166,13.243550880282532,3422.0123291015625,47,256,
101,1776365322.6289465,54.42380905151367,13.257274440690583,3435.0287914276123,119,256,
102,1776365322.629125,54.2597770690918,13.25987647561466,3435.52827835083,146,256,
103,1776365322.629264,54.13460731506348,13.262575747920017,3436.091423034668,137,256,
104,1776365322.6589282,68.48597526550293,13.315575730566884,3463.9577865600586,65,256,
105,1776365322.6591415,67.9924488067627,13.321706360461665,3465.0275707244873,83,256,
106,1776365322.6593106,67.840576171875,13.318841597613167,3464.1451835632324,164,256,
107,1776365322.6594357,67.8102970123291,13.323057399076575,3465.1899337768555,146,256,
108,1776365322.6595705,67.85798072814941,13.324903039371266,3465.7082557678223,164,256,
109,1776365322.6675422,59.928178787231445,13.327498529471603,3458.4403038024902,11,256,
110,1776365322.667729,59.75532531738281,13.328272688622569,3458.4648609161377,137,256,
111,1776365322.6678686,59.34572219848633,13.33177790922277,3458.949089050293,173,256,
112,1776365322.667993,59.23819541931152,13.334561329261929,3459.5513343811035,56,256,
