tenant,request_id,submit_time,ttft_ms,total_latency_ms,tokens_out,http_status,is_oom,error
chat,967,1776634106.9438055,92.6816463470459,1919.3589687347412,64,200,False,
chat,1060,1776634130.276792,130.54513931274414,1956.2788009643555,62,200,False,
chat,620,1776634037.9316852,104.18391227722168,1949.9194622039795,64,200,False,
chat,1081,1776634133.9735785,73.88472557067871,1907.644510269165,64,200,False,
chat,1304,1776634175.7442026,30.773639678955078,753.706693649292,63,200,False,
chat,556,1776634025.1943316,130.13911247253418,1920.6924438476562,59,200,False,
chat,624,1776634038.3354654,97.21732139587402,1954.0870189666748,64,200,False,
chat,781,1776634069.3005986,91.30311012268066,1941.3032531738281,64,200,False,
chat,257,1776633958.6820574,70.2059268951416,1893.20707321167,64,200,False,
chat,1419,1776634196.7944133,34.432172775268555,758.1567764282227,64,200,False,
chat,252,1776633957.7954645,101.85599327087402,1913.0523204803467,62,200,False,
chat,1211,1776634159.759439,80.90949058532715,1906.6388607025146,64,200,False,
chat,1406,1776634194.2317822,52.94919013977051,756.2572956085205,62,200,False,
chat,479,1776634006.4582691,104.02846336364746,1920.8753108978271,55,200,False,
chat,1418,1776634196.7456481,37.63079643249512,761.2347602844238,64,200,False,
chat,294,1776633965.2599213,103.67846488952637,1906.8827629089355,62,200,False,
chat,770,1776634067.1337938,72.6315975189209,1908.4312915802002,64,200,False,
chat,961,1776634106.3766537,111.60087585449219,1938.8298988342285,59,200,False,
chat,256,1776633958.4353104,113.77716064453125,1906.9018363952637,63,200,False,
chat,1163,1776634149.835553,97.55802154541016,1912.9137992858887,61,200,False,
chat,242,1776633955.8757222,79.17308807373047,1926.5334606170654,64,200,False,
chat,1284,1776634172.4742768,48.04348945617676,766.6151523590088,64,200,False,
chat,83,1776633926.0246928,37.203311920166016,748.5344409942627,64,200,False,
chat,1415,1776634196.1302936,35.88294982910156,757.1203708648682,62,200,False,
chat,253,1776633957.8604274,95.72362899780273,1901.470422744751,60,200,False,
chat,1126,1776634142.6047363,83.34088325500488,1934.9751472473145,62,200,False,
chat,285,1776633963.7686992,75.16002655029297,1939.9871826171875,64,200,False,
chat,1122,1776634141.7849271,62.85452842712402,1915.6622886657715,64,200,False,
chat,1256,1776634166.6347902,86.32802963256836,1933.3288669586182,64,200,False,
chat,255,1776633958.337675,89.4460678100586,1923.2838153839111,64,200,False,
chat,535,1776634021.0287187,119.44174766540527,1937.2646808624268,60,200,False,
chat,1109,1776634138.7318487,105.38101196289062,1940.314531326294,64,200,False,
chat,289,1776633964.451658,85.89339256286621,1951.4667987823486,64,200,False,
chat,635,1776634039.918579,100.66580772399902,2025.8901119232178,64,200,False,
chat,1257,1776634166.751316,84.65790748596191,1935.5614185333252,63,200,False,
chat,1141,1776634145.914171,117.94900894165039,1918.212652206421,60,200,False,
chat,307,1776633968.0878227,101.3786792755127,1932.0785999298096,59,200,False,
chat,632,1776634039.8347917,81.6347599029541,2018.4054374694824,64,200,False,
chat,243,1776633956.066132,97.0315933227539,1947.7059841156006,60,200,False,
chat,773,1776634068.0139422,88.95516395568848,1936.995029449463,64,200,False,
chat,975,1776634110.3707995,90.56520462036133,1909.5795154571533,61,200,False,
chat,1015,1776634120.2790759,91.2482738494873,1900.747299194336,64,200,False,
chat,304,1776633967.6145859,109.28511619567871,1908.1032276153564,59,200,False,
chat,1426,1776634197.5863888,36.41104698181152,757.2500705718994,64,200,False,
chat,537,1776634021.1799672,90.18397331237793,1932.57737159729,61,200,False,
chat,642,1776634040.7255821,99.58863258361816,2008.4900856018066,64,200,False,
chat,1235,1776634163.8472757,76.55453681945801,1999.3844032287598,64,200,False,
chat,295,1776633965.446579,90.56925773620605,1930.2234649658203,64,200,False,
chat,1117,1776634141.049464,93.83416175842285,1943.7661170959473,64,200,False,
chat,703,1776634050.260174,72.3562240600586,1897.3488807678223,64,200,False,
chat,1233,1776634163.578588,73.56691360473633,1989.175796508789,64,200,False,
chat,1268,1776634169.4177392,104.97927665710449,1713.9573097229004,60,200,False,
chat,278,1776633963.0005407,121.88100814819336,1974.0111827850342,55,200,False,
chat,1435,1776634199.1753314,49.36575889587402,754.7926902770996,59,200,False,
chat,1089,1776634135.7335346,89.92362022399902,1972.8970527648926,64,200,False,
chat,1431,1776634198.3518844,39.533138275146484,761.0290050506592,60,200,False,
chat,334,1776633973.5589514,80.05142211914062,1941.4544105529785,64,200,False,
chat,1143,1776634146.0887163,91.28761291503906,1919.4695949554443,60,200,False,
chat,330,1776633973.013887,93.87755393981934,1939.9402141571045,64,200,False,
chat,1196,1776634155.8682983,77.90231704711914,1904.5910835266113,64,200,False,
chat,1234,1776634163.7419822,122.06029891967773,2012.4187469482422,59,200,False,
chat,308,1776633968.0914042,97.89061546325684,1929.2190074920654,64,200,False,
chat,1436,1776634199.4079223,30.999422073364258,748.8703727722168,64,200,False,
chat,309,1776633968.437177,92.64707565307617,1932.0902824401855,64,200,False,
chat,1187,1776634154.6954322,126.03282928466797,1934.8371028900146,63,200,False,
chat,1121,1776634141.619364,84.43999290466309,1931.703805923462,64,200,False,
chat,442,1776633997.4640138,85.14118194580078,1923.0644702911377,64,200,False,
chat,1155,1776634148.409407,132.92551040649414,1929.6848773956299,62,200,False,
chat,441,1776633997.3211713,82.25893974304199,1925.5404472351074,61,200,False,
chat,695,1776634048.5191643,122.01714515686035,1961.8141651153564,53,200,False,
chat,282,1776633963.5716913,88.39678764343262,1964.6480083465576,64,200,False,
chat,1174,1776634152.640652,122.22838401794434,1970.1106548309326,57,200,False,
chat,661,1776634044.442303,112.44344711303711,2004.5926570892334,60,200,False,
chat,269,1776633961.6012928,83.85276794433594,1934.2443943023682,64,200,False,
chat,1420,1776634196.8233533,29.805898666381836,751.6875267028809,64,200,False,
chat,247,1776633956.689068,127.67910957336426,1942.6498413085938,62,200,False,
chat,1114,1776634140.4688158,84.8238468170166,1931.5330982208252,64,200,False,
chat,471,1776634003.7412832,74.22852516174316,1902.029275894165,63,200,False,
chat,1169,1776634151.829936,130.7663917541504,1972.740888595581,63,200,False,
chat,369,1776633981.307355,127.84242630004883,1910.830020904541,59,200,False,
chat,1258,1776634167.089893,95.91889381408691,1952.4524211883545,64,200,False,
chat,362,1776633979.0298953,100.54755210876465,1924.6900081634521,64,200,False,
chat,1259,1776634167.1193497,131.03747367858887,1952.29172706604,63,200,False,
chat,1424,1776634197.5511732,36.31782531738281,758.2557201385498,64,200,False,
chat,685,1776634047.5086226,77.50201225280762,1974.3919372558594,61,200,False,
chat,258,1776633958.791267,73.58813285827637,1895.094394683838,63,200,False,
chat,1264,1776634168.8621929,87.13531494140625,1808.1495761871338,63,200,False,
chat,303,1776633967.2861776,90.87967872619629,1922.5525856018066,61,200,False,
chat,1124,1776634142.0479138,66.1311149597168,1920.517921447754,63,200,False,
chat,1260,1776634167.3047845,120.85437774658203,1939.2971992492676,61,200,False,
chat,407,1776633990.3542151,82.98444747924805,1875.4618167877197,63,200,False,
chat,963,1776634106.7106545,105.90863227844238,1915.971279144287,63,200,False,
chat,1041,1776634125.8094766,80.21783828735352,1926.9154071807861,64,200,False,
chat,1123,1776634141.9486794,79.12111282348633,1934.8881244659424,64,200,False,
chat,443,1776633997.864059,95.2911376953125,1924.2644309997559,61,200,False,
chat,1271,1776634170.0388618,82.427978515625,1679.1656017303467,62,200,False,
chat,1448,1776634200.7325428,29.155969619750977,748.711109161377,64,200,False,
chat,1266,1776634169.2816339,81.3150405883789,1749.4912147521973,64,200,False,
chat,261,1776633959.0627258,96.85158729553223,1884.490966796875,60,200,False,
chat,965,1776634106.7604752,92.50426292419434,1923.842430114746,64,200,False,
chat,1177,1776634152.9597664,106.82082176208496,1944.868564605713,63,200,False,
chat,1220,1776634161.8124921,92.80014038085938,1955.3375244140625,63,200,False,
chat,291,1776633964.6747563,79.9722671508789,1930.119514465332,64,200,False,
chat,973,1776634109.2554414,68.95995140075684,1870.342493057251,61,200,False,
chat,1279,1776634171.6064873,86.41886711120605,1248.0683326721191,56,200,False,
chat,458,1776634002.0576503,84.52153205871582,1960.9668254852295,64,200,False,
chat,538,1776634021.612114,89.42341804504395,1936.1095428466797,61,200,False,
chat,1439,1776634199.6364663,30.331134796142578,748.0473518371582,64,200,False,
chat,290,1776633964.6465921,73.42982292175293,1932.2843551635742,63,200,False,
chat,1417,1776634196.5022385,31.110525131225586,752.5055408477783,64,200,False,
chat,1188,1776634154.7687697,77.81863212585449,1921.8504428863525,64,200,False,
chat,404,1776633989.5570412,75.22821426391602,1874.518871307373,63,200,False,
chat,1125,1776634142.093741,80.54971694946289,1933.091163635254,64,200,False,
chat,260,1776633958.9627993,80.67536354064941,1903.0792713165283,64,200,False,
chat,1016,1776634120.5898678,97.53847122192383,1918.914556503296,64,200,False,
chat,1422,1776634196.973073,41.287899017333984,753.211498260498,58,200,False,
chat,1172,1776634152.148235,73.47416877746582,1949.958324432373,56,200,False,
chat,416,1776633993.4785552,115.88525772094727,1945.8591938018799,59,200,False,
chat,1136,1776634143.751546,131.75058364868164,1907.0401191711426,62,200,False,
chat,320,1776633970.805804,95.94082832336426,1950.1142501831055,64,200,False,
chat,966,1776634106.836295,81.54749870300293,1907.2248935699463,64,200,False,
chat,1195,1776634155.700448,98.663330078125,1926.1736869812012,63,200,False,
chat,1265,1776634168.9414694,72.68452644348145,1781.7351818084717,64,200,False,
chat,272,1776633962.0731788,79.92124557495117,1940.8140182495117,64,200,False,
chat,625,1776634038.709413,100.05593299865723,1931.3321113586426,59,200,False,
chat,85,1776633926.9757304,29.383420944213867,736.8435859680176,63,200,False,
chat,539,1776634021.692237,71.80547714233398,1921.1690425872803,58,200,False,
chat,1175,1776634152.8024437,78.74679565429688,1955.8570384979248,64,200,False,
chat,326,1776633971.949383,69.13900375366211,1934.26513671875,63,200,False,
chat,767,1776634066.5720935,81.05158805847168,1912.6322269439697,62,200,False,
chat,727,1776634056.1884694,69.86665725708008,1918.3449745178223,64,200,False,
chat,1248,1776634165.6012406,95.24869918823242,1981.0724258422852,60,200,False,
chat,1263,1776634168.1751177,74.93019104003906,1894.6778774261475,64,200,False,
chat,310,1776633968.551096,71.43878936767578,1910.8073711395264,63,200,False,
chat,976,1776634110.529266,79.15544509887695,1887.2880935668945,62,200,False,
chat,1282,1776634172.0491104,70.65868377685547,997.4827766418457,63,200,False,
chat,1429,1776634198.1318529,40.80963134765625,752.9697418212891,62,200,False,
chat,542,1776634022.4266634,92.7281379699707,1928.804874420166,63,200,False,
chat,1228,1776634163.305199,67.49796867370605,1987.4987602233887,63,200,False,
chat,1249,1776634165.7338073,83.63056182861328,1960.510015487671,64,200,False,
chat,1438,1776634199.4579978,37.168264389038086,754.9493312835693,64,200,False,
chat,280,1776633963.218983,112.24007606506348,1964.038372039795,61,200,False,
chat,1178,1776634152.9642613,102.55312919616699,1971.893310546875,64,200,False,
chat,1193,1776634155.3536296,86.11631393432617,1919.356346130371,64,200,False,
chat,1269,1776634169.457952,96.73666954040527,1729.2780876159668,57,200,False,
chat,1036,1776634124.72527,90.44861793518066,1929.2104244232178,64,200,False,
chat,1142,1776634145.9920378,100.00967979431152,1900.4104137420654,60,200,False,
chat,275,1776633962.9114444,88.99378776550293,1965.5818939208984,64,200,False,
chat,670,1776634045.1332629,90.23547172546387,2041.7168140411377,64,200,False,
chat,1026,1776634122.6093123,100.63934326171875,1911.1881256103516,63,200,False,
chat,251,1776633957.5449762,89.1578197479248,1929.2805194854736,64,200,False,
chat,1194,1776634155.4930556,71.65050506591797,1898.7572193145752,64,200,False,
chat,277,1776633962.960331,97.79238700866699,1982.720136642456,64,200,False,
chat,640,1776634040.6510174,109.26628112792969,1992.9492473602295,59,200,False,
chat,1218,1776634161.369096,102.5388240814209,1914.9518013000488,60,200,False,
chat,541,1776634021.945801,78.76753807067871,1935.279369354248,64,200,False,
chat,1038,1776634125.3958285,88.71054649353027,1938.1828308105469,63,200,False,
chat,1246,1776634165.5214949,82.1542739868164,1964.8447036743164,64,200,False,
chat,1037,1776634124.77948,100.07786750793457,1928.4536838531494,63,200,False,
chat,270,1776633961.7163095,87.48435974121094,1943.9706802368164,64,200,False,
chat,1017,1776634121.142325,113.44432830810547,1914.2417907714844,61,200,False,
chat,1229,1776634163.3948555,67.58880615234375,1984.1108322143555,64,200,False,
chat,1283,1776634172.2920365,94.95759010314941,868.8938617706299,59,200,False,
chat,259,1776633958.9496167,123.0318546295166,1915.9150123596191,59,200,False,
chat,644,1776634040.9658196,76.67326927185059,1968.7299728393555,64,200,False,
chat,302,1776633966.9056153,123.31676483154297,1921.278953552246,63,200,False,
chat,1045,1776634126.572404,82.02099800109863,1923.490047454834,64,200,False,
chat,1281,1776634171.8912838,80.7957649230957,1086.3511562347412,64,200,False,
chat,86,1776633927.2259622,36.94581985473633,739.8829460144043,64,200,False,
chat,1031,1776634123.5425162,105.67927360534668,1910.377025604248,56,200,False,
chat,1190,1776634155.0017815,90.55042266845703,1919.4648265838623,64,200,False,
chat,456,1776634001.8035326,71.00129127502441,1945.5771446228027,64,200,False,
chat,627,1776634038.9056659,80.12700080871582,1952.9683589935303,63,200,False,
chat,645,1776634041.2478101,82.2746753692627,1979.3205261230469,62,200,False,
chat,313,1776633969.0399542,110.65793037414551,1928.231954574585,56,200,False,
chat,692,1776634048.2187223,88.20152282714844,1962.2671604156494,64,200,False,
chat,386,1776633984.9434967,121.05703353881836,1928.1136989593506,60,200,False,
chat,628,1776634038.9120853,73.82678985595703,1946.9711780548096,64,200,False,
chat,363,1776633979.1326914,87.12625503540039,1911.7727279663086,64,200,False,
chat,684,1776634047.3019629,81.00605010986328,1956.4929008483887,60,200,False,
chat,323,1776633971.113271,92.82469749450684,1932.1556091308594,64,200,False,
chat,1221,1776634161.9741144,85.03317832946777,1949.4261741638184,64,200,False,
chat,1425,1776634197.5667205,33.49113464355469,754.202127456665,64,200,False,
chat,478,1776634006.3400602,78.65190505981445,1927.9046058654785,64,200,False,
chat,1277,1776634171.3383393,90.53540229797363,1388.6747360229492,63,200,False,
chat,1430,1776634198.337232,30.329465866088867,754.004716873169,63,200,False,
chat,1040,1776634125.573206,87.70275115966797,1936.8314743041992,59,200,False,
chat,1192,1776634155.1098824,69.75793838500977,1900.6342887878418,64,200,False,
chat,1159,1776634148.857717,82.00621604919434,1909.5792770385742,64,200,False,
chat,286,1776633963.8215346,77.00395584106445,1947.9401111602783,64,200,False,
chat,1147,1776634146.8111768,70.2824592590332,1911.7357730865479,64,200,False,
chat,1171,1776634151.9542413,66.82538986206055,1943.9876079559326,64,200,False,
chat,324,1776633971.4943078,87.16583251953125,1937.1428489685059,64,200,False,
chat,311,1776633968.7544885,72.7536678314209,1911.1278057098389,64,200,False,
chat,1029,1776634123.1516132,116.15467071533203,1924.682378768921,63,200,False,
chat,1423,1776634197.313711,33.396005630493164,755.2828788757324,64,200,False,
chat,328,1776633972.257796,89.32209014892578,1953.0673027038574,63,200,False,
chat,1176,1776634152.8060668,75.2263069152832,1952.0387649536133,63,200,False,
chat,1427,1776634197.6083057,48.91777038574219,759.3152523040771,63,200,False,
chat,276,1776633962.930683,69.58913803100586,1945.7201957702637,64,200,False,
chat,1170,1776634151.8318586,128.7064552307129,1970.1991081237793,59,200,False,
chat,646,1776634041.3332324,91.25828742980957,1980.940580368042,64,200,False,
chat,903,1776634093.3416584,106.19664192199707,1917.4418449401855,57,200,False,
chat,394,1776633986.9180167,113.4641170501709,1910.830020904541,42,200,False,
chat,779,1776634068.814954,111.47737503051758,1931.4520359039307,54,200,False,
chat,340,1776633975.1396782,109.51089859008789,1927.3841381072998,59,200,False,
chat,403,1776633988.004517,82.78250694274902,1884.1540813446045,64,200,False,
chat,776,1776634068.3850324,74.85771179199219,1927.1061420440674,64,200,False,
chat,195,1776633947.8245206,99.60412979125977,2027.5206565856934,64,200,False,
chat,367,1776633980.9560304,89.0510082244873,1916.6021347045898,64,200,False,
chat,434,1776633995.7169867,81.27808570861816,1950.4265785217285,64,200,False,
chat,368,1776633981.1201172,73.15254211425781,1899.0018367767334,64,200,False,
chat,433,1776633995.592242,93.70231628417969,1956.9923877716064,64,200,False,
chat,777,1776634068.685344,94.04611587524414,1946.293592453003,64,200,False,
chat,212,1776633950.3461025,77.5156021118164,1951.1313438415527,64,200,False,
chat,876,1776634089.603807,72.33023643493652,1928.4913539886475,63,200,False,
chat,288,1776633964.4068232,76.32851600646973,1936.3341331481934,63,200,False,
chat,371,1776633981.4554682,66.02716445922852,1876.615285873413,64,200,False,
chat,1116,1776634141.0168371,91.26996994018555,1941.3928985595703,64,200,False,
chat,436,1776633996.0650008,90.47818183898926,1952.0461559295654,64,200,False,
chat,790,1776634070.5533366,77.99839973449707,1929.2426109313965,61,200,False,
chat,221,1776633951.7033641,112.17522621154785,1932.7075481414795,59,200,False,
chat,396,1776633987.1876373,80.17444610595703,1898.4675407409668,63,200,False,
chat,518,1776634015.7347455,71.10786437988281,1893.4698104858398,63,200,False,
chat,921,1776634098.7185442,107.6202392578125,1962.5189304351807,59,200,False,
chat,230,1776633954.0403116,90.76428413391113,1943.7379837036133,64,200,False,
chat,395,1776633986.94616,114.09831047058105,1906.9666862487793,59,200,False,
chat,863,1776634086.3732116,91.400146484375,1918.139934539795,64,200,False,
chat,144,1776633937.3942204,431.93578720092773,2458.05287361145,64,200,False,
chat,409,1776633991.715363,66.2069320678711,1878.6518573760986,60,200,False,
chat,813,1776634075.5463002,80.48319816589355,1959.4616889953613,64,200,False,
chat,874,1776634089.1058216,75.3791332244873,1919.8379516601562,61,200,False,
chat,437,1776633996.207469,104.81619834899902,1928.1892776489258,58,200,False,
chat,791,1776634070.7106874,72.2653865814209,1913.8295650482178,60,200,False,
chat,505,1776634012.456597,112.53094673156738,1900.285243988037,60,200,False,
chat,912,1776634095.415633,89.79916572570801,1916.7101383209229,64,200,False,
chat,197,1776633947.88979,96.51660919189453,2016.2386894226074,62,200,False,
chat,496,1776634009.9643192,112.36786842346191,1897.5911140441895,56,200,False,
chat,410,1776633992.4107978,75.14071464538574,1902.5368690490723,60,200,False,
chat,815,1776634075.7255588,82.6416015625,1955.5342197418213,64,200,False,
chat,145,1776633937.4096303,481.6882610321045,2441.790819168091,56,200,False,
chat,209,1776633949.9618843,97.6095199584961,1975.370168685913,64,200,False,
chat,448,1776633998.7387679,74.42450523376465,1889.6763324737549,60,200,False,
chat,1202,1776634157.693002,80.3689956665039,1918.956995010376,64,200,False,
chat,198,1776633947.8982008,88.69004249572754,2008.4598064422607,61,200,False,
chat,235,1776633954.8236537,65.86360931396484,1929.9054145812988,64,200,False,
chat,400,1776633987.7159667,77.31962203979492,1885.1518630981445,61,200,False,
chat,892,1776634091.7174833,91.30477905273438,1965.2462005615234,61,200,False,
chat,948,1776634102.3857956,76.57051086425781,1911.7486476898193,64,200,False,
chat,200,1776633948.1287959,131.56437873840332,2017.3065662384033,60,200,False,
chat,453,1776634000.8369284,112.73503303527832,1925.5967140197754,61,200,False,
chat,199,1776633948.0140302,87.63813972473145,2010.5853080749512,62,200,False,
chat,402,1776633987.8272016,112.80941963195801,1891.58034324646,59,200,False,
chat,929,1776634099.7720356,89.6608829498291,2007.0712566375732,62,200,False,
chat,397,1776633987.3270292,86.54451370239258,1899.1444110870361,61,200,False,
chat,899,1776634092.6787002,88.2878303527832,1934.6559047698975,64,200,False,
chat,1216,1776634160.6678193,74.64957237243652,1909.7940921783447,64,200,False,
chat,398,1776633987.44227,90.09218215942383,1903.1267166137695,60,200,False,
chat,435,1776633995.9265614,113.25526237487793,1938.2739067077637,62,200,False,
chat,1276,1776634171.2790892,93.48177909851074,1425.2386093139648,63,200,False,
chat,422,1776633994.3300543,74.60403442382812,1950.458288192749,64,200,False,
chat,502,1776634012.3141563,123.32010269165039,1921.0498332977295,58,200,False,
chat,896,1776634092.4052026,116.96791648864746,1946.4573860168457,59,200,False,
chat,115,1776633932.8905225,52.866220474243164,745.4500198364258,62,200,False,
chat,805,1776634073.5775578,129.55594062805176,1929.7974109649658,63,200,False,
chat,871,1776634088.6894646,78.72843742370605,1922.7063655853271,63,200,False,
chat,524,1776634017.8835912,120.02253532409668,1905.0610065460205,54,200,False,
chat,801,1776634072.5619469,97.686767578125,1923.6881732940674,64,200,False,
chat,910,1776634095.3154235,125.8089542388916,1898.7922668457031,60,200,False,
chat,116,1776633932.9272103,27.431011199951172,743.7641620635986,64,200,False,
chat,250,1776633957.480345,93.83440017700195,1941.620111465454,63,200,False,
chat,525,1776634018.1590476,74.37396049499512,1889.070987701416,63,200,False,
chat,780,1776634068.9378667,79.15210723876953,1930.6576251983643,64,200,False,
chat,870,1776634088.6617322,75.32262802124023,1920.2756881713867,64,200,False,
chat,424,1776633994.5674431,79.91409301757812,1949.0976333618164,64,200,False,
chat,814,1776634075.6105082,76.04074478149414,1951.7128467559814,64,200,False,
chat,861,1776634085.7455158,85.75224876403809,1912.9726886749268,64,200,False,
chat,612,1776634036.2650232,74.75829124450684,1924.8731136322021,61,200,False,
chat,808,1776634074.5639572,98.61087799072266,1924.1695404052734,59,200,False,
chat,1212,1776634159.8989596,89.58554267883301,1919.5451736450195,63,200,False,
chat,417,1776633993.4869378,77.88228988647461,1936.539888381958,64,200,False,
chat,778,1776634068.7586772,76.97844505310059,1927.5844097137451,64,200,False,
chat,223,1776633952.047356,127.90656089782715,1941.7765140533447,58,200,False,
chat,845,1776634080.605826,74.29027557373047,1902.8775691986084,64,200,False,
chat,470,1776634003.6455498,104.0651798248291,1911.1037254333496,59,200,False,
chat,898,1776634092.6070242,98.59490394592285,1945.8537101745605,64,200,False,
chat,130,1776633934.4346719,112.13564872741699,4635.998010635376,63,200,False,
chat,218,1776633951.164951,121.06084823608398,1955.819845199585,59,200,False,
chat,877,1776634089.718798,69.49424743652344,1932.4243068695068,64,200,False,
chat,408,1776633991.512841,61.36012077331543,1869.2421913146973,64,200,False,
chat,806,1776634073.587525,118.72220039367676,1919.285774230957,62,200,False,
chat,846,1776634080.8728292,95.45159339904785,1936.892032623291,64,200,False,
chat,224,1776633952.1929014,104.7208309173584,1907.3188304901123,60,200,False,
chat,547,1776634023.204653,82.94987678527832,1913.9630794525146,63,200,False,
chat,879,1776634090.1096482,85.59656143188477,1969.4576263427734,64,200,False,
chat,146,1776633937.5507739,274.63340759277344,2301.7115592956543,64,200,False,
chat,249,1776633957.346858,75.27470588684082,1927.793025970459,61,200,False,
chat,117,1776633933.0596373,32.215118408203125,749.8419284820557,64,200,False,
chat,799,1776634072.0478103,112.7464771270752,1914.6037101745605,61,200,False,
chat,872,1776634088.8953638,80.99579811096191,1924.6749877929688,64,200,False,
chat,120,1776633933.683106,34.09981727600098,892.6589488983154,64,200,False,
chat,201,1776633948.1540468,105.78727722167969,2026.9184112548828,61,200,False,
chat,856,1776634084.5215747,80.04045486450195,1912.2965335845947,64,200,False,
chat,419,1776633993.5882442,72.69406318664551,1917.0262813568115,64,200,False,
chat,866,1776634086.5852077,103.87873649597168,1923.3009815216064,64,200,False,
chat,95,1776633929.0882683,35.52412986755371,753.8328170776367,64,200,False,
chat,411,1776633992.4970744,107.38968849182129,1907.693862915039,63,200,False,
chat,825,1776634077.1476464,86.88473701477051,1959.8472118377686,64,200,False,
chat,425,1776633994.7642047,87.80026435852051,1951.5409469604492,64,200,False,
chat,802,1776634073.3536484,77.9416561126709,1927.7350902557373,64,200,False,
chat,819,1776634076.3125587,85.40749549865723,1971.1337089538574,61,200,False,
chat,878,1776634090.0757885,119.18973922729492,1970.3280925750732,59,200,False,
chat,1200,1776634157.0179746,88.19866180419922,1912.156581878662,61,200,False,
chat,202,1776633948.1969461,98.75059127807617,2009.4630718231201,64,200,False,
chat,869,1776634088.3137076,73.81820678710938,1916.8825149536133,64,200,False,
chat,412,1776633992.574837,90.1327133178711,1925.5061149597168,64,200,False,
chat,794,1776634071.4898074,106.02378845214844,1906.8856239318848,58,200,False,
chat,122,1776633933.967816,35.668373107910156,3956.342935562134,64,200,False,
chat,415,1776633993.1420085,74.46432113647461,1932.7921867370605,64,200,False,
chat,829,1776634077.6515732,93.74403953552246,1969.433307647705,62,200,False,
chat,862,1776634086.0600533,145.10750770568848,1915.9629344940186,62,200,False,
chat,420,1776633993.990199,91.7510986328125,1953.5703659057617,64,200,False,
chat,832,1776634077.9247048,91.95184707641602,1968.5845375061035,64,200,False,
chat,859,1776634085.3765116,126.71709060668945,1936.624526977539,60,200,False,
chat,263,1776633960.0375717,102.33259201049805,1910.057783126831,60,200,False,
chat,867,1776634086.5996876,89.18070793151855,1908.5330963134766,64,200,False,
chat,421,1776633994.205067,108.77633094787598,1950.6661891937256,59,200,False,
chat,917,1776634096.7565496,80.65009117126465,1897.5539207458496,64,200,False,
chat,96,1776633929.2330568,39.72315788269043,756.2148571014404,63,200,False,
chat,227,1776633952.828376,86.73834800720215,1919.5051193237305,64,200,False,
chat,450,1776634000.5042965,66.18642807006836,1906.7680835723877,64,200,False,
chat,481,1776634007.0053968,114.5639419555664,1929.8698902130127,64,200,False,
chat,784,1776634069.7394767,123.88467788696289,1949.1782188415527,63,200,False,
chat,901,1776634093.028574,94.72870826721191,1938.2610321044922,64,200,False,
chat,817,1776634076.0827105,105.50665855407715,1963.3491039276123,63,200,False,
chat,873,1776634089.020925,65.72246551513672,1922.257900238037,60,200,False,
chat,432,1776633995.5402656,85.33143997192383,1949.880599975586,64,200,False,
chat,795,1776634071.5492005,78.59921455383301,1911.2515449523926,64,200,False,
chat,203,1776633948.4437985,100.96383094787598,2008.7838172912598,64,200,False,
chat,430,1776633995.3038063,90.47698974609375,1943.9971446990967,64,200,False,
chat,460,1776634002.2935467,82.28182792663574,1953.0539512634277,64,200,False,
chat,812,1776634075.1438735,75.68573951721191,1939.5787715911865,64,200,False,
chat,875,1776634089.3103356,74.36585426330566,1928.7526607513428,64,200,False,
chat,204,1776633948.5914655,113.09194564819336,1978.2161712646484,59,200,False,
chat,517,1776634015.458617,113.82675170898438,1912.2025966644287,58,200,False,
chat,953,1776634104.062138,84.21564102172852,1898.669958114624,64,200,False,
chat,229,1776633953.6602173,94.3915843963623,1909.9926948547363,59,200,False,
chat,445,1776633998.2451277,104.40516471862793,1890.815258026123,58,200,False,
chat,797,1776634071.7230828,82.9157829284668,1918.6089038848877,64,200,False,
chat,459,1776634002.156372,108.03389549255371,1951.228380203247,63,200,False,
chat,809,1776634074.6658044,90.57307243347168,1933.8531494140625,58,200,False,
chat,860,1776634085.692661,74.49746131896973,1905.4765701293945,60,200,False,
chat,248,1776633957.0556948,74.493408203125,1924.6773719787598,59,200,False,
chat,447,1776633998.3747447,92.13972091674805,1908.6346626281738,64,200,False,
chat,821,1776634076.6379325,83.08577537536621,1964.3118381500244,64,200,False,
chat,857,1776634084.6821623,97.95093536376953,1905.3370952606201,59,200,False,
chat,118,1776633933.5254116,31.302928924560547,756.8399906158447,63,200,False,
chat,147,1776633938.0934846,85.43515205383301,2071.910858154297,64,200,False,
chat,316,1776633970.204813,78.1395435333252,1935.8603954315186,64,200,False,
chat,438,1776633996.315414,85.94441413879395,1938.077449798584,64,200,False,
chat,865,1776634086.5557315,98.3891487121582,1925.757884979248,61,200,False,
chat,904,1776634093.7372005,123.50320816040039,1937.8025531768799,61,200,False,
chat,317,1776633970.3200133,84.89847183227539,1938.6680126190186,60,200,False,
chat,709,1776634051.689583,95.35074234008789,1928.7831783294678,63,200,False,
chat,864,1776634086.4630125,124.1769790649414,1924.3803024291992,59,200,False,
chat,499,1776634010.6449096,107.57565498352051,1893.040657043457,63,200,False,
chat,97,1776633929.454315,57.504892349243164,751.2774467468262,58,200,False,
chat,811,1776634075.0761197,111.37008666992188,1949.9621391296387,62,200,False,
chat,800,1776634072.2060878,71.40278816223145,1911.8046760559082,64,200,False,
chat,675,1776634045.760349,131.1798095703125,2007.1144104003906,63,200,False,
