request_id,timestamp,ttft_ms,tpot_ms,total_latency_ms,tokens_in,tokens_out,error
0,1776364684.3839073,66.48945808410645,6.689818700154622,1772.3932266235352,173,256,
1,1776364684.3843527,65.7801628112793,6.685250413184073,1770.5190181732178,74,256,
2,1776364684.3844721,65.78397750854492,6.685828227622836,1770.6701755523682,119,256,
3,1776364684.3845677,65.4296875,6.682386585310394,1769.4382667541504,83,256,
4,1776364684.3846571,65.70982933044434,6.687321382410386,1770.9767818450928,65,256,
5,1776364684.384845,65.49286842346191,6.686826780730603,1770.6336975097656,47,256,
6,1776364684.3849347,59.331417083740234,6.671290304146561,1760.5104446411133,137,256,
7,1776364684.3850183,65.07658958435059,6.684652029299269,1769.662857055664,38,256,
8,1776364686.1467817,54.35490608215332,6.66805716121898,1754.7094821929932,56,256,
9,1776364686.154513,51.230430603027344,6.681394577026367,1754.986047744751,182,256,
10,1776364686.1558745,49.898386001586914,6.68942320580576,1755.7013034820557,20,256,
11,1776364686.1559992,49.796104431152344,6.691125794952991,1756.033182144165,137,256,
12,1776364686.1560838,49.73149299621582,6.6950461443732765,1756.9682598114014,38,256,
13,1776364686.1561487,49.70860481262207,6.696604747398227,1757.34281539917,137,256,
14,1776364686.1562119,49.66568946838379,6.70013988719267,1758.2013607025146,47,256,
15,1776364686.156746,49.17430877685547,6.7017227995629405,1758.1136226654053,38,256,
16,1776364687.9025629,23.396968841552734,6.746801675534716,1743.8313961029053,65,256,
17,1776364687.91116,52.07395553588867,6.679671418433096,1755.3901672363281,20,256,
18,1776364687.9153438,52.1395206451416,6.725420671350816,1767.1217918395996,146,256,
19,1776364687.9156828,51.84626579284668,6.73819055744246,1770.0848579406738,146,256,
20,1776364687.915909,51.75423622131348,6.742124931485045,1770.99609375,38,256,
21,1776364687.9161224,51.62525177001953,6.743939717610677,1771.3298797607422,128,256,
22,1776364687.9163296,51.4528751373291,6.748165803797105,1772.2351551055908,182,256,
23,1776364687.9165306,51.28359794616699,6.75351105484308,1773.4289169311523,173,256,
24,1776364689.65177,46.823978424072266,6.653284559062883,1743.4115409851074,83,256,
25,1776364689.6673322,32.37438201904297,6.676445755304075,1734.868049621582,137,256,
26,1776364689.685317,43.76792907714844,6.682705411724016,1747.8578090667725,119,256,
27,1776364689.6911252,41.353702545166016,6.693198634128945,1748.1193542480469,92,256,
28,1776364689.6914952,41.02516174316406,6.695027444876876,1748.2571601867676,119,256,
29,1776364689.6917365,40.97723960876465,6.695482777614219,1748.3253479003906,65,256,
