timestamp,gpu_index,utilization_pct,memory_used_mb,memory_total_mb,power_draw_w,sm_clock_mhz
1776364736.4532866,0,95.0,70952.875,81559.0,516.749,1980
1776364736.554869,0,100.0,70952.875,81559.0,515.556,1980
1776364736.6550186,0,100.0,70952.875,81559.0,515.151,1980
1776364736.7551577,0,100.0,70952.875,81559.0,514.806,1980
1776364736.8552783,0,100.0,70952.875,81559.0,514.085,1980
1776364736.9554012,0,100.0,70952.875,81559.0,513.04,1980
1776364737.055528,0,100.0,70952.875,81559.0,510.43,1980
1776364737.155648,0,100.0,70952.875,81559.0,511.385,1980
1776364737.25577,0,100.0,70952.875,81559.0,514.764,1980
1776364737.3558905,0,100.0,70952.875,81559.0,518.083,1980
1776364737.4560263,0,100.0,70952.875,81559.0,518.188,1980
1776364737.5561507,0,100.0,70952.875,81559.0,518.251,1980
1776364737.6563342,0,100.0,70952.875,81559.0,518.967,1980
1776364737.756847,0,100.0,70952.875,81559.0,519.455,1980
1776364737.8570619,0,100.0,70952.875,81559.0,518.061,1980
1776364737.9571924,0,100.0,70952.875,81559.0,518.966,1980
1776364738.0573385,0,100.0,70952.875,81559.0,518.722,1980
1776364738.1574945,0,91.0,70952.875,81559.0,514.508,1980
1776364738.2576222,0,91.0,70952.875,81559.0,514.599,1980
1776364738.3577697,0,100.0,70952.875,81559.0,514.901,1980
1776364738.457905,0,100.0,70952.875,81559.0,514.022,1980
1776364738.558033,0,100.0,70952.875,81559.0,514.761,1980
1776364738.6581519,0,100.0,70952.875,81559.0,514.95,1980
1776364738.759275,0,100.0,70952.875,81559.0,514.269,1980
1776364738.8594198,0,100.0,70952.875,81559.0,515.83,1980
1776364738.95955,0,100.0,70952.875,81559.0,515.184,1980
1776364739.0596933,0,100.0,70952.875,81559.0,515.781,1980
1776364739.1598198,0,100.0,70952.875,81559.0,520.114,1980
1776364739.2599802,0,100.0,70952.875,81559.0,519.907,1980
1776364739.3601983,0,100.0,70952.875,81559.0,519.909,1980
1776364739.4603238,0,100.0,70952.875,81559.0,520.276,1980
1776364739.56045,0,100.0,70952.875,81559.0,520.782,1980
1776364739.6608183,0,100.0,70952.875,81559.0,521.743,1980
1776364739.7611468,0,100.0,70952.875,81559.0,520.866,1980
1776364739.862773,0,100.0,70952.875,81559.0,520.041,1980
1776364739.9635365,0,100.0,70952.875,81559.0,519.507,1980
1776364740.063699,0,100.0,70952.875,81559.0,517.354,1980
1776364740.163851,0,92.0,70952.875,81559.0,516.027,1980
1776364740.2649333,0,92.0,70952.875,81559.0,514.71,1980
1776364740.3650672,0,100.0,70952.875,81559.0,514.955,1980
1776364740.4651995,0,100.0,70952.875,81559.0,514.909,1980
1776364740.5653987,0,100.0,70952.875,81559.0,513.955,1980
1776364740.666788,0,100.0,70952.875,81559.0,513.306,1980
1776364740.766945,0,100.0,70952.875,81559.0,514.467,1980
1776364740.8670819,0,100.0,70952.875,81559.0,514.956,1980
1776364740.9672167,0,100.0,70952.875,81559.0,516.09,1980
1776364741.0673683,0,100.0,70952.875,81559.0,517.434,1980
1776364741.1676083,0,100.0,70952.875,81559.0,520.531,1980
1776364741.2677517,0,100.0,70952.875,81559.0,520.937,1980
1776364741.3678958,0,100.0,70952.875,81559.0,522.849,1980
1776364741.4683738,0,100.0,70952.875,81559.0,523.734,1980
1776364741.5685089,0,100.0,70952.875,81559.0,523.111,1980
1776364741.6686654,0,100.0,70952.875,81559.0,521.978,1980
1776364741.768886,0,100.0,70952.875,81559.0,523.48,1980
1776364741.8691301,0,100.0,70952.875,81559.0,526.204,1980
1776364741.9693398,0,100.0,70952.875,81559.0,522.343,1980
1776364742.069493,0,100.0,70952.875,81559.0,515.89,1980
1776364742.1696215,0,100.0,70952.875,81559.0,508.704,1980
1776364742.2697513,0,100.0,70952.875,81559.0,502.024,1980
1776364742.3698854,0,100.0,70952.875,81559.0,494.078,1980
1776364742.4701054,0,100.0,70952.875,81559.0,486.902,1980
1776364742.570296,0,100.0,70952.875,81559.0,480.0,1980
1776364742.670396,0,100.0,70952.875,81559.0,473.269,1980
1776364742.7705429,0,100.0,70952.875,81559.0,464.501,1980
1776364742.870766,0,100.0,70952.875,81559.0,457.175,1980
1776364742.9709408,0,100.0,70952.875,81559.0,453.463,1980
1776364743.0710907,0,100.0,70952.875,81559.0,453.59,1980
1776364743.1712377,0,100.0,70952.875,81559.0,454.301,1980
1776364743.2713776,0,100.0,70952.875,81559.0,455.406,1980
1776364743.3715103,0,100.0,70952.875,81559.0,456.347,1980
1776364743.4716628,0,100.0,70952.875,81559.0,456.348,1980
