timestamp,gpu_index,utilization_pct,memory_used_mb,memory_total_mb,power_draw_w,sm_clock_mhz
1776364755.8225214,0,100.0,70952.875,81559.0,478.157,1980
1776364755.9226055,0,100.0,70952.875,81559.0,471.176,1980
1776364756.0226977,0,100.0,70952.875,81559.0,466.684,1980
1776364756.1227973,0,100.0,70952.875,81559.0,462.836,1980
1776364756.2228851,0,100.0,70952.875,81559.0,452.878,1980
1776364756.3229716,0,100.0,70952.875,81559.0,454.202,1980
1776364756.4230669,0,100.0,70952.875,81559.0,454.752,1980
1776364756.5231647,0,100.0,70952.875,81559.0,454.951,1980
1776364756.6232588,0,100.0,70952.875,81559.0,455.756,1980
1776364756.7233686,0,100.0,70952.875,81559.0,455.58,1980
1776364756.8235033,0,100.0,70952.875,81559.0,455.465,1980
