timestamp,gpu_index,utilization_pct,memory_used_mb,memory_total_mb,power_draw_w,sm_clock_mhz
1776363964.8731387,0,100.0,70950.875,81559.0,428.261,1980
1776363964.973309,0,100.0,70950.875,81559.0,419.546,1980
1776363965.073461,0,86.0,70950.875,81559.0,418.63,1980
1776363965.1736488,0,86.0,70950.875,81559.0,419.273,1980
1776363965.2738013,0,100.0,70950.875,81559.0,419.086,1980
1776363965.3739414,0,100.0,70950.875,81559.0,418.894,1980
1776363965.4740992,0,100.0,70950.875,81559.0,419.472,1980
1776363965.57426,0,100.0,70950.875,81559.0,419.759,1980
1776363965.6744108,0,100.0,70950.875,81559.0,419.727,1980
1776363965.7745526,0,100.0,70950.875,81559.0,419.76,1980
1776363965.874703,0,100.0,70950.875,81559.0,420.519,1980
1776363965.97485,0,100.0,70950.875,81559.0,428.156,1980
1776363966.075001,0,100.0,70950.875,81559.0,429.039,1980
1776363966.175147,0,100.0,70950.875,81559.0,428.754,1980
1776363966.275284,0,100.0,70950.875,81559.0,428.606,1980
1776363966.375426,0,100.0,70950.875,81559.0,428.525,1980
1776363966.4755886,0,100.0,70950.875,81559.0,428.524,1980
1776363966.575842,0,100.0,70950.875,81559.0,428.32,1980
1776363966.6761503,0,100.0,70950.875,81559.0,421.84,1980
1776363966.776413,0,100.0,70950.875,81559.0,421.582,1980
1776363966.8765554,0,100.0,70950.875,81559.0,421.216,1980
1776363966.9766846,0,100.0,70950.875,81559.0,421.336,1980
1776363967.0769496,0,100.0,70950.875,81559.0,421.622,1980
1776363967.177189,0,100.0,70950.875,81559.0,422.396,1980
1776363967.2774231,0,100.0,70950.875,81559.0,422.891,1980
1776363967.3776522,0,100.0,70950.875,81559.0,422.861,1980
1776363967.47787,0,100.0,70950.875,81559.0,422.703,1980
1776363967.5780654,0,100.0,70950.875,81559.0,422.823,1980
1776363967.6781795,0,100.0,70950.875,81559.0,429.598,1980
1776363967.7783086,0,100.0,70950.875,81559.0,429.914,1980
1776363967.878477,0,100.0,70950.875,81559.0,429.732,1980
1776363967.9786155,0,100.0,70950.875,81559.0,430.312,1980
1776363968.078751,0,100.0,70950.875,81559.0,430.426,1980
1776363968.1788769,0,100.0,70950.875,81559.0,429.991,1980
1776363968.2790604,0,100.0,70950.875,81559.0,429.579,1980
1776363968.3791897,0,100.0,70950.875,81559.0,423.609,1980
1776363968.4793174,0,75.0,70950.875,81559.0,423.933,1980
1776363968.5794387,0,75.0,70950.875,81559.0,424.221,1980
1776363968.6795557,0,100.0,70950.875,81559.0,424.031,1980
1776363968.779672,0,100.0,70950.875,81559.0,423.583,1980
1776363968.87979,0,100.0,70950.875,81559.0,423.792,1980
1776363968.9798996,0,100.0,70950.875,81559.0,423.727,1980
1776363969.0800643,0,100.0,70950.875,81559.0,423.607,1980
1776363969.180193,0,100.0,70950.875,81559.0,424.531,1980
1776363969.2803164,0,100.0,70950.875,81559.0,424.513,1980
1776363969.3804412,0,100.0,70950.875,81559.0,430.618,1980
1776363969.4805596,0,100.0,70950.875,81559.0,430.367,1980
1776363969.5806787,0,100.0,70950.875,81559.0,430.087,1980
1776363969.680799,0,100.0,70950.875,81559.0,430.582,1980
1776363969.7809138,0,100.0,70950.875,81559.0,430.869,1980
1776363969.8810723,0,100.0,70950.875,81559.0,430.819,1980
1776363969.9811897,0,100.0,70950.875,81559.0,430.95,1980
1776363970.0813067,0,100.0,70950.875,81559.0,428.581,1980
1776363970.1814258,0,100.0,70950.875,81559.0,428.174,1980
1776363970.2815433,0,100.0,70950.875,81559.0,428.255,1980
1776363970.3816621,0,100.0,70950.875,81559.0,428.053,1980
1776363970.481786,0,100.0,70950.875,81559.0,427.851,1980
1776363970.58193,0,100.0,70950.875,81559.0,427.937,1980
1776363970.6820595,0,100.0,70950.875,81559.0,427.839,1980
1776363970.7821853,0,100.0,70950.875,81559.0,427.999,1980
1776363970.8823073,0,100.0,70950.875,81559.0,428.238,1980
1776363970.9824317,0,100.0,70950.875,81559.0,427.647,1980
1776363971.0825531,0,100.0,70950.875,81559.0,429.342,1980
1776363971.1826868,0,100.0,70950.875,81559.0,429.131,1980
1776363971.2828126,0,100.0,70950.875,81559.0,429.074,1980
1776363971.3829367,0,100.0,70950.875,81559.0,429.003,1980
1776363971.4830601,0,100.0,70950.875,81559.0,428.942,1980
1776363971.5831835,0,100.0,70950.875,81559.0,429.022,1980
1776363971.6833081,0,100.0,70950.875,81559.0,428.944,1980
1776363971.7834387,0,100.0,70950.875,81559.0,422.027,1980
1776363971.883585,0,74.0,70950.875,81559.0,421.124,1980
1776363971.9837835,0,74.0,70950.875,81559.0,421.415,1980
1776363972.0839343,0,100.0,70950.875,81559.0,421.348,1980
1776363972.1841187,0,100.0,70950.875,81559.0,421.756,1980
1776363972.28425,0,100.0,70950.875,81559.0,421.989,1980
1776363972.3843734,0,100.0,70950.875,81559.0,422.495,1980
1776363972.4844987,0,100.0,70950.875,81559.0,422.992,1980
1776363972.5846345,0,100.0,70950.875,81559.0,422.92,1980
1776363972.6847618,0,100.0,70950.875,81559.0,422.488,1980
1776363972.7848835,0,100.0,70950.875,81559.0,429.091,1980
1776363972.885059,0,100.0,70950.875,81559.0,429.945,1980
1776363972.9851944,0,100.0,70950.875,81559.0,430.127,1980
1776363973.0853536,0,100.0,70950.875,81559.0,430.197,1980
1776363973.1855903,0,100.0,70950.875,81559.0,430.515,1980
1776363973.2857518,0,100.0,70950.875,81559.0,430.534,1980
1776363973.3858526,0,100.0,70950.875,81559.0,430.114,1980
1776363973.4859788,0,100.0,70950.875,81559.0,425.854,1980
1776363973.5860765,0,100.0,70950.875,81559.0,424.03,1980
1776363973.6861646,0,100.0,70950.875,81559.0,424.6,1980
1776363973.786253,0,100.0,70950.875,81559.0,424.509,1980
1776363973.8863478,0,100.0,70950.875,81559.0,424.979,1980
1776363973.986457,0,100.0,70950.875,81559.0,425.124,1980
1776363974.086597,0,100.0,70950.875,81559.0,425.585,1980
1776363974.186721,0,100.0,70950.875,81559.0,425.559,1980
1776363974.286846,0,100.0,70950.875,81559.0,424.693,1980
1776363974.3869731,0,100.0,70950.875,81559.0,424.656,1980
1776363974.4870968,0,100.0,70950.875,81559.0,425.216,1980
1776363974.5872235,0,100.0,70950.875,81559.0,429.817,1980
1776363974.687452,0,100.0,70950.875,81559.0,430.292,1980
1776363974.7878335,0,100.0,70950.875,81559.0,430.414,1980
1776363974.8879366,0,100.0,70950.875,81559.0,430.147,1980
1776363974.9880645,0,100.0,70950.875,81559.0,429.989,1980
1776363975.088192,0,100.0,70950.875,81559.0,429.512,1980
1776363975.1883247,0,100.0,70950.875,81559.0,425.611,1980
1776363975.2884846,0,80.0,70950.875,81559.0,422.16,1980
1776363975.3886182,0,80.0,70950.875,81559.0,421.019,1980
1776363975.4887626,0,100.0,70950.875,81559.0,421.235,1980
1776363975.5889,0,100.0,70950.875,81559.0,421.467,1980
1776363975.6890397,0,100.0,70950.875,81559.0,421.83,1980
1776363975.7891636,0,100.0,70950.875,81559.0,421.91,1980
1776363975.8893008,0,100.0,70950.875,81559.0,422.053,1980
1776363975.9894748,0,100.0,70950.875,81559.0,421.845,1980
1776363976.0896084,0,100.0,70950.875,81559.0,422.418,1980
1776363976.189736,0,100.0,70950.875,81559.0,425.704,1980
1776363976.2898593,0,100.0,70950.875,81559.0,429.664,1980
1776363976.3899822,0,100.0,70950.875,81559.0,430.32,1980
1776363976.490103,0,100.0,70950.875,81559.0,430.331,1980
1776363976.5902443,0,100.0,70950.875,81559.0,430.229,1980
1776363976.6904502,0,100.0,70950.875,81559.0,429.874,1980
1776363976.7906706,0,100.0,70950.875,81559.0,429.481,1980
1776363976.8907988,0,100.0,70950.875,81559.0,429.433,1980
1776363976.9909399,0,100.0,70950.875,81559.0,420.938,1980
1776363977.0910668,0,100.0,70950.875,81559.0,420.503,1980
1776363977.1912076,0,100.0,70950.875,81559.0,420.954,1980
1776363977.2913628,0,100.0,70950.875,81559.0,421.297,1980
1776363977.3914537,0,100.0,70950.875,81559.0,421.314,1980
1776363977.4915452,0,100.0,70950.875,81559.0,421.621,1980
1776363977.5916665,0,100.0,70950.875,81559.0,422.195,1980
1776363977.691792,0,100.0,70950.875,81559.0,422.767,1980
1776363977.7919674,0,100.0,70950.875,81559.0,423.064,1980
1776363977.8920934,0,100.0,70950.875,81559.0,423.223,1980
1776363977.9922166,0,100.0,70950.875,81559.0,431.35,1980
1776363978.0923378,0,100.0,70950.875,81559.0,431.741,1980
1776363978.192466,0,100.0,70950.875,81559.0,431.314,1980
1776363978.2926238,0,100.0,70950.875,81559.0,430.899,1980
1776363978.3927946,0,100.0,70950.875,81559.0,431.047,1980
1776363978.492957,0,100.0,70950.875,81559.0,431.276,1980
1776363978.5930808,0,100.0,70950.875,81559.0,430.988,1980
1776363978.6932058,0,77.0,70950.875,81559.0,426.262,1980
1776363978.793347,0,77.0,70950.875,81559.0,424.924,1980
1776363978.893477,0,100.0,70950.875,81559.0,423.597,1980
1776363978.9936128,0,100.0,70950.875,81559.0,423.916,1980
1776363979.0937421,0,100.0,70950.875,81559.0,424.589,1980
1776363979.1938746,0,100.0,70950.875,81559.0,424.999,1980
1776363979.2941396,0,100.0,70950.875,81559.0,424.366,1980
1776363979.3942678,0,100.0,70950.875,81559.0,424.745,1980
1776363979.4944162,0,100.0,70950.875,81559.0,424.651,1980
1776363979.594586,0,100.0,70950.875,81559.0,424.276,1980
1776363979.6947317,0,100.0,70950.875,81559.0,428.506,1980
1776363979.7948198,0,100.0,70950.875,81559.0,429.618,1980
1776363979.894906,0,100.0,70950.875,81559.0,430.698,1980
1776363979.9951065,0,100.0,70950.875,81559.0,430.843,1980
1776363980.095277,0,100.0,70950.875,81559.0,430.697,1980
1776363980.1954212,0,100.0,70950.875,81559.0,430.681,1980
1776363980.2956364,0,100.0,70950.875,81559.0,430.812,1980
1776363980.3958197,0,100.0,70950.875,81559.0,424.1,1980
1776363980.495967,0,100.0,70950.875,81559.0,423.5,1980
1776363980.5961046,0,100.0,70950.875,81559.0,424.112,1980
1776363980.696239,0,100.0,70950.875,81559.0,424.021,1980
1776363980.7963579,0,100.0,70950.875,81559.0,424.169,1980
1776363980.8964765,0,100.0,70950.875,81559.0,424.295,1980
1776363980.996593,0,100.0,70950.875,81559.0,424.493,1980
1776363981.0967143,0,100.0,70950.875,81559.0,424.42,1980
1776363981.1968408,0,100.0,70950.875,81559.0,423.778,1980
1776363981.2969637,0,100.0,70950.875,81559.0,423.999,1980
1776363981.397095,0,100.0,70950.875,81559.0,430.799,1980
1776363981.4972365,0,100.0,70950.875,81559.0,431.04,1980
1776363981.5975058,0,100.0,70950.875,81559.0,430.72,1980
1776363981.69772,0,100.0,70950.875,81559.0,431.225,1980
1776363981.7978587,0,100.0,70950.875,81559.0,430.746,1980
1776363981.8979847,0,100.0,70950.875,81559.0,430.406,1980
1776363981.9981067,0,100.0,70950.875,81559.0,430.058,1980
1776363982.0982382,0,78.0,70950.875,81559.0,425.269,1980
1776363982.1983767,0,78.0,70950.875,81559.0,423.952,1980
1776363982.2985015,0,100.0,70950.875,81559.0,422.434,1980
1776363982.3986268,0,100.0,70950.875,81559.0,422.105,1980
1776363982.498752,0,100.0,70950.875,81559.0,422.306,1980
1776363982.5988762,0,100.0,70950.875,81559.0,422.452,1980
1776363982.699039,0,100.0,70950.875,81559.0,422.24,1980
1776363982.7991617,0,100.0,70950.875,81559.0,423.024,1980
1776363982.899283,0,100.0,70950.875,81559.0,423.395,1980
1776363982.999414,0,100.0,70950.875,81559.0,423.277,1980
1776363983.099547,0,100.0,70950.875,81559.0,427.808,1980
1776363983.1996846,0,100.0,70950.875,81559.0,428.988,1980
1776363983.2998173,0,100.0,70950.875,81559.0,430.037,1980
1776363983.3999481,0,100.0,70950.875,81559.0,430.132,1980
1776363983.5000749,0,100.0,70950.875,81559.0,430.098,1980
1776363983.600201,0,100.0,70950.875,81559.0,429.883,1980
1776363983.7003272,0,100.0,70950.875,81559.0,429.529,1980
1776363983.8004506,0,100.0,70950.875,81559.0,426.122,1980
1776363983.9005866,0,96.0,70950.875,81559.0,421.309,1980
1776363984.0007184,0,96.0,70950.875,81559.0,421.57,1980
1776363984.100861,0,100.0,70950.875,81559.0,421.674,1980
1776363984.2011003,0,100.0,70950.875,81559.0,422.194,1980
1776363984.301259,0,100.0,70950.875,81559.0,423.117,1980
1776363984.4013886,0,100.0,70950.875,81559.0,423.707,1980
1776363984.501515,0,100.0,70950.875,81559.0,423.786,1980
1776363984.6016357,0,100.0,70950.875,81559.0,423.614,1980
1776363984.7017586,0,100.0,70950.875,81559.0,423.843,1980
1776363984.8018804,0,100.0,70950.875,81559.0,426.917,1980
1776363984.902051,0,100.0,70950.875,81559.0,431.352,1980
1776363985.0021982,0,100.0,70950.875,81559.0,431.637,1980
1776363985.1023185,0,100.0,70950.875,81559.0,432.02,1980
1776363985.2024398,0,100.0,70950.875,81559.0,431.71,1980
1776363985.3025632,0,100.0,70950.875,81559.0,431.14,1980
1776363985.402686,0,100.0,70950.875,81559.0,430.298,1980
1776363985.5028315,0,90.0,70950.875,81559.0,430.339,1980
1776363985.6029665,0,90.0,70950.875,81559.0,425.684,1980
1776363985.7031033,0,100.0,70950.875,81559.0,426.007,1980
1776363985.8032477,0,100.0,70950.875,81559.0,426.009,1980
1776363985.9034517,0,100.0,70950.875,81559.0,426.462,1980
1776363986.003543,0,100.0,70950.875,81559.0,426.949,1980
1776363986.1036468,0,100.0,70950.875,81559.0,426.957,1980
1776363986.2037768,0,100.0,70950.875,81559.0,427.165,1980
1776363986.3039038,0,100.0,70950.875,81559.0,426.965,1980
1776363986.4040825,0,100.0,70950.875,81559.0,427.764,1980
1776363986.504221,0,100.0,70950.875,81559.0,427.781,1980
1776363986.6043508,0,100.0,70950.875,81559.0,432.323,1980
1776363986.7044818,0,100.0,70950.875,81559.0,432.62,1980
1776363986.8046083,0,100.0,70950.875,81559.0,432.339,1980
1776363986.9047327,0,100.0,70950.875,81559.0,431.946,1980
1776363987.0048578,0,100.0,70950.875,81559.0,431.427,1980
1776363987.1049342,0,100.0,70950.875,81559.0,430.999,1980
1776363987.2050612,0,100.0,70950.875,81559.0,430.807,1980
1776363987.305194,0,88.0,70950.875,81559.0,425.894,1980
1776363987.4053257,0,88.0,70950.875,81559.0,425.904,1980
1776363987.5054567,0,100.0,70950.875,81559.0,426.498,1980
1776363987.605609,0,100.0,70950.875,81559.0,426.264,1980
1776363987.7057803,0,100.0,70950.875,81559.0,426.297,1980
1776363987.8059738,0,100.0,70950.875,81559.0,426.351,1980
1776363987.9060895,0,100.0,70950.875,81559.0,426.384,1980
1776363988.0062282,0,100.0,70950.875,81559.0,426.243,1980
1776363988.1063519,0,100.0,70950.875,81559.0,426.014,1980
1776363988.2064707,0,100.0,70950.875,81559.0,426.194,1980
1776363988.3065903,0,100.0,70950.875,81559.0,430.896,1980
1776363988.4067178,0,100.0,70950.875,81559.0,431.199,1980
1776363988.5068624,0,100.0,70950.875,81559.0,431.299,1980
1776363988.6070302,0,100.0,70950.875,81559.0,431.421,1980
1776363988.7071667,0,100.0,70950.875,81559.0,430.911,1980
1776363988.807303,0,100.0,70950.875,81559.0,430.476,1980
1776363988.907439,0,100.0,70950.875,81559.0,430.475,1980
1776363989.007602,0,100.0,70950.875,81559.0,425.201,1980
1776363989.1077437,0,100.0,70950.875,81559.0,425.287,1980
1776363989.2078989,0,100.0,70950.875,81559.0,425.181,1980
1776363989.308055,0,100.0,70950.875,81559.0,425.254,1980
1776363989.408205,0,100.0,70950.875,81559.0,425.153,1980
1776363989.5083523,0,100.0,70950.875,81559.0,425.076,1980
1776363989.6085105,0,100.0,70950.875,81559.0,425.337,1980
1776363989.7086508,0,100.0,70950.875,81559.0,425.397,1980
1776363989.8087864,0,100.0,70950.875,81559.0,425.268,1980
1776363989.908955,0,100.0,70950.875,81559.0,425.918,1980
1776363990.0090935,0,100.0,70950.875,81559.0,431.257,1980
1776363990.109229,0,100.0,70950.875,81559.0,431.004,1980
1776363990.2093961,0,100.0,70950.875,81559.0,431.377,1980
1776363990.3095343,0,100.0,70950.875,81559.0,431.792,1980
1776363990.4096699,0,100.0,70950.875,81559.0,431.612,1980
1776363990.509813,0,100.0,70950.875,81559.0,431.347,1980
1776363990.609962,0,100.0,70950.875,81559.0,430.902,1980
1776363990.7101078,0,75.0,70950.875,81559.0,424.666,1980
1776363990.8102431,0,75.0,70950.875,81559.0,424.029,1980
1776363990.9103754,0,100.0,70950.875,81559.0,423.55,1980
1776363991.01051,0,100.0,70950.875,81559.0,423.738,1980
1776363991.1106448,0,100.0,70950.875,81559.0,424.096,1980
1776363991.210781,0,100.0,70950.875,81559.0,424.187,1980
1776363991.3109136,0,100.0,70950.875,81559.0,423.772,1980
1776363991.4110768,0,100.0,70950.875,81559.0,423.676,1980
1776363991.5112197,0,100.0,70950.875,81559.0,423.498,1980
1776363991.611447,0,100.0,70950.875,81559.0,423.507,1980
1776363991.711598,0,100.0,70950.875,81559.0,429.685,1980
1776363991.8117077,0,100.0,70950.875,81559.0,430.567,1980
1776363991.9118376,0,100.0,70950.875,81559.0,431.524,1980
1776363992.0119617,0,100.0,70950.875,81559.0,431.494,1980
1776363992.1120822,0,100.0,70950.875,81559.0,431.398,1980
1776363992.2121966,0,100.0,70950.875,81559.0,431.58,1980
1776363992.3123133,0,100.0,70950.875,81559.0,431.606,1980
1776363992.4124439,0,100.0,70950.875,81559.0,426.978,1980
1776363992.5126085,0,100.0,70950.875,81559.0,426.087,1980
1776363992.6127193,0,100.0,70950.875,81559.0,425.769,1980
1776363992.7128391,0,100.0,70950.875,81559.0,425.655,1980
1776363992.8129635,0,100.0,70950.875,81559.0,426.064,1980
1776363992.9130611,0,100.0,70950.875,81559.0,426.274,1980
1776363993.0131607,0,100.0,70950.875,81559.0,426.307,1980
1776363993.1132586,0,100.0,70950.875,81559.0,425.397,1980
1776363993.2133493,0,100.0,70950.875,81559.0,425.053,1980
1776363993.3134365,0,100.0,70950.875,81559.0,425.352,1980
1776363993.4135203,0,100.0,70950.875,81559.0,429.866,1980
1776363993.513617,0,100.0,70950.875,81559.0,430.766,1980
1776363993.6137505,0,100.0,70950.875,81559.0,431.675,1980
1776363993.7138822,0,100.0,70950.875,81559.0,431.71,1980
1776363993.814101,0,100.0,70950.875,81559.0,431.489,1980
1776363993.9144115,0,100.0,70950.875,81559.0,431.42,1980
1776363994.0145392,0,100.0,70950.875,81559.0,431.38,1980
1776363994.1146696,0,74.0,70950.875,81559.0,424.108,1980
1776363994.2148213,0,74.0,70950.875,81559.0,424.01,1980
1776363994.314959,0,100.0,70950.875,81559.0,424.277,1980
1776363994.4150794,0,100.0,70950.875,81559.0,424.327,1980
1776363994.5152128,0,100.0,70950.875,81559.0,425.101,1980
1776363994.6153734,0,100.0,70950.875,81559.0,425.446,1980
1776363994.715495,0,100.0,70950.875,81559.0,425.571,1980
1776363994.8156135,0,100.0,70950.875,81559.0,425.713,1980
1776363994.9157324,0,100.0,70950.875,81559.0,425.243,1980
1776363995.0158885,0,100.0,70950.875,81559.0,425.609,1980
1776363995.1160576,0,100.0,70950.875,81559.0,433.264,1980
1776363995.216181,0,100.0,70950.875,81559.0,433.79,1980
1776363995.3162973,0,100.0,70950.875,81559.0,433.643,1980
1776363995.4164233,0,100.0,70950.875,81559.0,433.171,1980
1776363995.516553,0,100.0,70950.875,81559.0,432.838,1980
1776363995.6166801,0,100.0,70950.875,81559.0,432.041,1980
1776363995.7168114,0,100.0,70950.875,81559.0,432.069,1980
1776363995.8169534,0,100.0,70950.875,81559.0,423.255,1980
1776363995.9171116,0,0.0,70950.875,81559.0,393.146,1980
1776363996.0172365,0,0.0,70950.875,81559.0,387.634,1980
1776363996.1173666,0,100.0,70950.875,81559.0,388.326,1980
1776363996.2174914,0,100.0,70950.875,81559.0,388.234,1980
1776363996.3176107,0,100.0,70950.875,81559.0,388.113,1980
1776363996.4177341,0,100.0,70950.875,81559.0,387.591,1980
1776363996.5178623,0,100.0,70950.875,81559.0,388.601,1980
1776363996.6180022,0,100.0,70950.875,81559.0,387.675,1980
1776363996.718133,0,100.0,70950.875,81559.0,387.6,1980
1776363996.8182585,0,100.0,70950.875,81559.0,396.505,1980
1776363996.9183807,0,100.0,70950.875,81559.0,420.756,1980
1776363997.018504,0,100.0,70950.875,81559.0,431.724,1980
1776363997.1186247,0,100.0,70950.875,81559.0,431.902,1980
1776363997.2187471,0,100.0,70950.875,81559.0,432.172,1980
1776363997.3188846,0,100.0,70950.875,81559.0,431.999,1980
1776363997.4191146,0,100.0,70950.875,81559.0,432.155,1980
1776363997.5192564,0,100.0,70950.875,81559.0,432.115,1980
1776363997.619388,0,100.0,70950.875,81559.0,431.884,1980
1776363997.7195194,0,75.0,70950.875,81559.0,427.327,1980
1776363997.8196561,0,75.0,70950.875,81559.0,426.4,1980
1776363997.919795,0,100.0,70950.875,81559.0,425.506,1980
1776363998.0199435,0,100.0,70950.875,81559.0,425.644,1980
1776363998.120072,0,100.0,70950.875,81559.0,425.738,1980
1776363998.2202015,0,100.0,70950.875,81559.0,425.841,1980
1776363998.32035,0,100.0,70950.875,81559.0,425.88,1980
1776363998.420584,0,100.0,70950.875,81559.0,426.198,1980
1776363998.5207944,0,100.0,70950.875,81559.0,425.621,1980
1776363998.620939,0,100.0,70950.875,81559.0,425.555,1980
1776363998.7210727,0,100.0,70950.875,81559.0,430.126,1980
1776363998.8212066,0,100.0,70950.875,81559.0,431.036,1980
1776363998.92135,0,100.0,70950.875,81559.0,431.801,1980
1776363999.0215013,0,100.0,70950.875,81559.0,431.652,1980
1776363999.121633,0,100.0,70950.875,81559.0,431.616,1980
1776363999.2217875,0,100.0,70950.875,81559.0,431.803,1980
1776363999.3219793,0,100.0,70950.875,81559.0,431.693,1980
