request_id,timestamp,ttft_ms,tpot_ms,total_latency_ms,tokens_in,tokens_out,error
0,1776364773.127742,255.47003746032715,9.535535176595053,2687.0315074920654,173,256,
1,1776364773.1280167,223.40750694274902,9.654325597426471,2685.260534286499,74,256,
2,1776364773.1280985,223.61421585083008,9.664211086198396,2687.988042831421,119,256,
3,1776364773.1281698,182.68895149230957,8.960474238676184,2467.6098823547363,83,256,
4,1776364773.128236,208.4348201751709,9.72897679198022,2689.323902130127,65,256,
5,1776364773.1283717,208.05096626281738,9.720866820391487,2686.8720054626465,47,256,
6,1776364773.1284363,248.30102920532227,9.558454214357862,2685.706853866577,137,256,
7,1776364773.1284964,207.81564712524414,9.71847421982709,2686.0265731811523,38,256,
8,1776364773.1285508,181.06818199157715,8.955303827921549,2464.6706581115723,56,256,
9,1776364773.1286023,183.55393409729004,8.959470075719496,2468.2188034057617,182,256,
10,1776364773.128661,223.65498542785645,9.636137532252892,2680.8700561523438,20,256,
11,1776364773.128712,238.62957954406738,9.601230247347962,2686.943292617798,137,256,
12,1776364773.1287644,247.54595756530762,9.56115909651214,2685.6415271759033,38,256,
13,1776364773.1288164,223.6175537109375,9.666213802262849,2688.502073287964,137,256,
14,1776364773.1288729,206.64095878601074,9.704207439048618,2681.213855743408,47,256,
15,1776364773.1289434,207.42511749267578,9.718679914287492,2685.6884956359863,38,256,
16,1776364773.128997,183.32934379577637,8.983585881251916,2474.1437435150146,65,256,
17,1776364773.1290517,221.9092845916748,9.628511877620921,2677.1798133850098,20,256,
18,1776364773.129103,236.5286350250244,9.589030695896522,2681.7314624786377,146,256,
19,1776364773.1291592,205.98435401916504,9.696121776805205,2678.495407104492,146,256,
20,1776364773.129215,207.43918418884277,9.73042413300159,2688.697338104248,38,256,
21,1776364773.129267,237.20788955688477,9.58700367048675,2681.893825531006,128,256,
22,1776364773.1293876,182.4483871459961,8.978612750184302,2471.994638442993,182,256,
23,1776364773.129448,247.01952934265137,9.540101593615962,2679.7454357147217,173,256,
24,1776364773.1295037,236.2685203552246,9.590891295788335,2681.94580078125,83,256,
25,1776364773.1295576,151.44729614257812,8.953060823328356,2434.4778060913086,137,256,
26,1776364773.1296077,182.8925609588623,8.92345858555214,2458.374500274658,119,256,
27,1776364773.1296594,223.1900691986084,9.660624522788853,2686.6493225097656,92,256,
28,1776364773.1297104,181.8997859954834,8.959312999949736,2466.524600982666,119,256,
29,1776364773.1297636,182.60812759399414,8.942721871768727,2463.0022048950195,65,256,
30,1776364773.1298175,182.12318420410156,8.939212911269244,2461.622476577759,47,256,
31,1776364773.129871,180.90009689331055,8.975752662209903,2469.717025756836,83,256,
32,1776364773.1299276,206.2692642211914,9.714667002360025,2683.509349822998,74,256,
33,1776364773.1299777,205.51443099975586,9.702634811401367,2679.6863079071045,128,256,
34,1776364773.1300418,180.63735961914062,8.973887387443991,2468.9786434173584,146,256,
35,1776364773.1300948,179.8567771911621,8.955613304586972,2463.53816986084,74,256,
36,1776364773.1301477,182.26337432861328,8.98440211426978,2473.285913467407,146,256,
37,1776364773.1302574,180.281400680542,8.881871840533089,2445.1587200164795,182,256,
38,1776364773.1303163,181.66804313659668,8.91412099202474,2454.7688961029053,155,256,
39,1776364773.130374,181.7007064819336,8.91725596259622,2455.6009769439697,164,256,
40,1776364773.1304288,179.3959140777588,8.97353490193685,2467.6473140716553,164,256,
41,1776364773.1304832,180.9384822845459,8.887360142726525,2447.2153186798096,128,256,
42,1776364773.130538,179.3506145477295,8.975794736076804,2468.1782722473145,11,256,
43,1776364773.1305892,180.04465103149414,8.939293319103765,2459.564447402954,164,256,
44,1776364773.1306436,180.0837516784668,8.9568577560724,2464.0824794769287,29,256,
45,1776364773.130695,179.80074882507324,8.95549923765893,2463.4530544281006,92,256,
46,1776364773.1307502,235.78643798828125,9.592987509334788,2681.9982528686523,164,256,
47,1776364773.1308033,245.64886093139648,9.53832140155867,2677.9208183288574,92,256,
48,1776364773.1308558,181.427001953125,8.920025358013078,2456.03346824646,182,256,
49,1776364773.1309104,205.06858825683594,9.709687326468673,2681.0388565063477,128,256,
50,1776364773.1309688,205.0344944000244,9.711463778626685,2681.457757949829,164,256,
51,1776364773.1310227,179.31580543518066,8.935042923572016,2457.751750946045,38,256,
52,1776364773.1311364,205.04307746887207,9.713257060331458,2681.9236278533936,110,256,
53,1776364773.1311946,220.35765647888184,9.6712449017693,2686.5251064300537,101,256,
54,1776364773.1312523,180.86481094360352,8.940272237740311,2460.634231567383,146,256,
55,1776364773.1313083,180.344820022583,8.893592684876685,2448.2109546661377,155,256,
56,1776364773.1313636,244.28200721740723,9.53990805382822,2676.9585609436035,11,256,
57,1776364773.131414,205.05905151367188,9.725529539818858,2685.0690841674805,164,256,
58,1776364773.131466,234.32540893554688,9.593856100942574,2680.7587146759033,83,256,
