timestamp,gpu_index,utilization_pct,memory_used_mb,memory_total_mb,power_draw_w,sm_clock_mhz
1776364301.3999312,0,100.0,70950.875,81559.0,425.409,1980
1776364301.5067725,0,62.0,70950.875,81559.0,406.844,1980
1776364301.6068976,0,62.0,70950.875,81559.0,408.063,1980
1776364301.7069986,0,100.0,70950.875,81559.0,406.274,1980
1776364301.8070931,0,100.0,70950.875,81559.0,407.195,1980
1776364301.9071908,0,100.0,70950.875,81559.0,406.752,1980
1776364302.0072985,0,100.0,70950.875,81559.0,405.57,1980
1776364302.107431,0,100.0,70950.875,81559.0,407.899,1980
1776364302.2075782,0,100.0,70950.875,81559.0,406.055,1980
1776364302.3076973,0,100.0,70950.875,81559.0,406.745,1980
1776364302.4078329,0,100.0,70950.875,81559.0,424.194,1980
1776364302.508019,0,100.0,70950.875,81559.0,440.963,1980
1776364302.6082952,0,100.0,70950.875,81559.0,442.518,1980
1776364302.70847,0,100.0,70950.875,81559.0,442.733,1980
1776364302.8086395,0,100.0,70950.875,81559.0,442.36,1980
1776364302.9087949,0,100.0,70950.875,81559.0,442.441,1980
1776364303.0089486,0,100.0,70950.875,81559.0,444.111,1980
1776364303.1091073,0,100.0,70950.875,81559.0,441.79,1980
1776364303.209331,0,100.0,70950.875,81559.0,436.279,1980
1776364303.3094926,0,100.0,70950.875,81559.0,435.902,1980
1776364303.4096484,0,100.0,70950.875,81559.0,435.72,1980
1776364303.5097935,0,100.0,70950.875,81559.0,436.449,1980
1776364303.6100407,0,100.0,70950.875,81559.0,436.408,1980
1776364303.7101676,0,100.0,70950.875,81559.0,436.296,1980
1776364303.810293,0,100.0,70950.875,81559.0,435.987,1980
1776364303.9104195,0,100.0,70950.875,81559.0,436.488,1980
1776364304.0105438,0,100.0,70950.875,81559.0,434.551,1980
1776364304.1106696,0,100.0,70950.875,81559.0,437.033,1980
1776364304.2107913,0,100.0,70950.875,81559.0,442.224,1980
1776364304.3109112,0,100.0,70950.875,81559.0,441.479,1980
1776364304.4110868,0,100.0,70950.875,81559.0,442.867,1980
1776364304.5112755,0,100.0,70950.875,81559.0,442.282,1980
1776364304.6114125,0,100.0,70950.875,81559.0,441.312,1980
1776364304.7115598,0,100.0,70950.875,81559.0,442.988,1980
1776364304.811764,0,100.0,70950.875,81559.0,441.372,1980
1776364304.9119828,0,94.0,70950.875,81559.0,436.797,1980
1776364305.012178,0,94.0,70950.875,81559.0,436.594,1980
1776364305.112353,0,100.0,70950.875,81559.0,437.12,1980
1776364305.212532,0,100.0,70950.875,81559.0,437.512,1980
