timestamp,gpu_index,utilization_pct,memory_used_mb,memory_total_mb,power_draw_w,sm_clock_mhz
1776364773.1428845,0,100.0,70952.875,81559.0,457.857,1980
1776364773.249125,0,100.0,70952.875,81559.0,440.099,1980
1776364773.3492818,0,100.0,70952.875,81559.0,410.827,1980
1776364773.4494538,0,18.0,70952.875,81559.0,396.869,1980
1776364773.5496235,0,18.0,70952.875,81559.0,406.339,1980
1776364773.6497567,0,100.0,70952.875,81559.0,421.926,1980
1776364773.7499363,0,100.0,70952.875,81559.0,441.084,1980
1776364773.8509276,0,100.0,70952.875,81559.0,459.067,1980
1776364773.951198,0,100.0,70952.875,81559.0,477.966,1980
1776364774.0514336,0,100.0,70952.875,81559.0,497.627,1980
1776364774.152272,0,100.0,70952.875,81559.0,518.157,1980
1776364774.25241,0,100.0,70952.875,81559.0,556.417,1980
1776364774.3526149,0,100.0,70952.875,81559.0,599.466,1980
1776364774.4527624,0,100.0,70952.875,81559.0,639.896,1980
1776364774.5530121,0,100.0,70952.875,81559.0,648.322,1980
1776364774.6531973,0,100.0,70952.875,81559.0,653.256,1980
1776364774.7539694,0,100.0,70952.875,81559.0,656.339,1980
1776364774.8574088,0,100.0,70952.875,81559.0,657.323,1980
1776364774.9576275,0,100.0,70952.875,81559.0,658.72,1980
1776364775.0577912,0,100.0,70952.875,81559.0,658.898,1980
1776364775.158897,0,100.0,70952.875,81559.0,660.485,1980
1776364775.259589,0,100.0,70952.875,81559.0,661.067,1980
1776364775.359928,0,100.0,70952.875,81559.0,660.909,1980
1776364775.460933,0,100.0,70952.875,81559.0,661.436,1980
1776364775.561076,0,100.0,70952.875,81559.0,662.692,1980
1776364775.8023615,0,80.0,70952.875,81559.0,630.903,1980
1776364775.9033585,0,80.0,70952.875,81559.0,616.647,1980
1776364776.0034602,0,100.0,70952.875,81559.0,603.083,1980
1776364776.1036394,0,100.0,70952.875,81559.0,597.709,1980
1776364776.2042074,0,100.0,70952.875,81559.0,593.808,1980
1776364776.3059442,0,100.0,70952.875,81559.0,593.313,1980
1776364776.4060435,0,100.0,70952.875,81559.0,590.465,1980
1776364776.507166,0,100.0,70952.875,81559.0,589.546,1980
1776364776.6077,0,100.0,70952.875,81559.0,588.586,1980
1776364776.7078238,0,100.0,70952.875,81559.0,605.821,1980
1776364776.808162,0,100.0,70952.875,81559.0,619.519,1980
1776364776.9082534,0,100.0,70952.875,81559.0,631.544,1980
1776364777.0084672,0,100.0,70952.875,81559.0,647.055,1980
1776364777.1085815,0,100.0,70952.875,81559.0,651.454,1980
1776364777.208717,0,100.0,70952.875,81559.0,655.501,1980
1776364777.309075,0,100.0,70952.875,81559.0,657.353,1980
1776364777.4097185,0,100.0,70952.875,81559.0,658.527,1980
1776364777.5098372,0,100.0,70952.875,81559.0,659.355,1980
1776364777.610048,0,100.0,70952.875,81559.0,659.22,1980
1776364777.7101746,0,100.0,70952.875,81559.0,660.23,1980
1776364777.8102868,0,100.0,70952.875,81559.0,660.707,1980
1776364777.9103823,0,100.0,70952.875,81559.0,661.72,1980
1776364778.0115635,0,100.0,70952.875,81559.0,656.551,1980
1776364778.112579,0,100.0,70952.875,81559.0,650.368,1980
