request_id,timestamp,ttft_ms,tpot_ms,total_latency_ms,tokens_in,tokens_out,error
0,1776364783.093237,253.18551063537598,8.75901800440991,2477.976083755493,173,255,
1,1776364783.093447,178.61580848693848,8.849374920714135,2435.206413269043,74,256,
2,1776364783.0935094,205.92141151428223,8.829006494260302,2457.318067550659,119,256,
3,1776364783.0935588,179.23712730407715,8.866767322315889,2440.262794494629,83,256,
4,1776364783.0936027,178.78961563110352,8.852282692404355,2436.121702194214,65,256,
5,1776364783.0937035,196.42376899719238,8.827278660792931,2447.3798274993896,47,256,
6,1776364783.0937498,162.52994537353516,8.886245652741076,2428.5225868225098,137,256,
7,1776364783.093796,206.58326148986816,8.843583686679017,2461.6971015930176,38,256,
8,1776364783.093836,178.6038875579834,8.853410272037282,2436.2235069274902,56,256,
9,1776364783.0938773,196.20037078857422,8.8227346831677,2445.997714996338,182,256,
10,1776364783.0939271,195.48392295837402,8.821870766434015,2445.060968399048,20,256,
11,1776364783.0939686,195.32179832458496,8.820302813660865,2444.4990158081055,137,256,
12,1776364783.09401,196.183443069458,8.830440745634192,2447.9458332061768,38,256,
13,1776364783.0940523,217.79775619506836,8.810022684532827,2455.5435180664062,137,255,
14,1776364783.0940926,195.17993927001953,8.819116330614277,2444.05460357666,47,256,
15,1776364783.0941327,161.604642868042,8.867015090643191,2422.6934909820557,38,256,
16,1776364783.0941703,238.30246925354004,8.774452322111355,2467.013359069824,65,255,
17,1776364783.094208,246.77085876464844,8.763891505444144,2472.799301147461,20,255,
18,1776364783.0942452,178.39574813842773,8.859566146252202,2437.5851154327393,146,256,
19,1776364783.0942872,177.62494087219238,8.842015733905868,2432.3389530181885,146,256,
20,1776364783.09433,228.2576560974121,8.806368497412974,2465.0752544403076,38,255,
21,1776364783.0943668,178.24578285217285,8.85770741631003,2436.9611740112305,128,256,
22,1776364783.094462,246.34981155395508,8.7655501102838,2472.79953956604,182,255,
23,1776364783.0945032,217.24867820739746,8.834707455372246,2461.2643718719482,173,255,
24,1776364783.0945451,139.5564079284668,8.913550657384535,2412.5118255615234,83,256,
25,1776364783.094585,178.09152603149414,8.861901713352577,2437.8764629364014,137,256,
26,1776364783.0946238,228.24668884277344,8.798693108746386,2463.1147384643555,119,255,
27,1776364783.0946617,138.98420333862305,8.924089693555645,2414.6270751953125,92,256,
28,1776364783.0947018,216.35794639587402,8.828742297615593,2458.8584899902344,119,255,
29,1776364783.0947402,195.23286819458008,8.82120412938735,2444.6399211883545,65,256,
30,1776364783.0947793,139.42360877990723,8.906933840583353,2410.691738128662,47,256,
31,1776364783.0948157,161.5593433380127,8.862632863661823,2421.5307235717773,83,256,
32,1776364783.0948548,161.24534606933594,8.857118382173425,2419.8105335235596,74,256,
33,1776364783.0948923,160.5079174041748,8.854393865547928,2418.3783531188965,128,256,
34,1776364783.0949407,195.15371322631836,8.825195536893958,2445.5785751342773,146,256,
35,1776364783.0949793,139.143705368042,8.904798358094459,2409.867286682129,74,256,
36,1776364783.095016,195.1446533203125,8.828437094594918,2446.3961124420166,146,256,
37,1776364783.0950978,176.47695541381836,8.840253306370155,2430.741548538208,182,256,
38,1776364783.095146,193.67647171020508,8.816356284945618,2441.847324371338,155,256,
39,1776364783.0951877,161.01884841918945,8.883996103324142,2426.4378547668457,164,256,
40,1776364783.095229,177.5498390197754,8.864455129586014,2437.985897064209,164,256,
41,1776364783.09527,227.01072692871094,8.805344423909826,2463.5682106018066,128,255,
42,1776364783.0953104,236.6659641265869,8.770708024032473,2464.425802230835,11,255,
43,1776364783.095353,160.83645820617676,8.860591813629748,2420.2873706817627,164,256,
44,1776364783.0953958,160.62426567077637,8.85601978675992,2418.9093112945557,29,256,
45,1776364783.0954325,176.0845184326172,8.838454414816464,2429.8903942108154,92,256,
46,1776364783.0954723,160.58945655822754,8.867160011740292,2421.715259552002,164,256,
47,1776364783.0955102,138.65232467651367,8.918068455714806,2412.759780883789,92,256,
48,1776364783.0955472,159.76738929748535,8.878770529055128,2423.853874206543,182,256,
49,1776364783.0955882,160.1099967956543,8.881337034936045,2424.8509407043457,128,256,
50,1776364783.0956287,176.82933807373047,8.85452102212345,2434.73219871521,164,256,
51,1776364783.0956676,159.71016883850098,8.881166869518804,2424.407720565796,38,256,
52,1776364783.0957515,245.7711696624756,8.75582281998762,2469.750165939331,110,255,
53,1776364783.0957916,204.55694198608398,8.841907276826745,2459.2432975769043,101,256,
54,1776364783.0958316,160.32147407531738,8.858553568522135,2419.252634048462,146,256,
55,1776364783.095872,137.9413604736328,8.916535097009996,2411.6578102111816,155,256,
56,1776364783.0959089,176.03087425231934,8.84420357498468,2431.302785873413,11,256,
57,1776364783.095954,176.09190940856934,8.847170250088562,2432.1203231811523,164,256,
58,1776364783.095996,245.23448944091797,8.760949758094126,2470.515727996826,83,255,
59,1776364783.0960336,138.0023956298828,8.92490592657351,2413.853406906128,119,256,
60,1776364783.096072,214.65206146240234,8.811604319594977,2452.7995586395264,164,255,
61,1776364783.096111,159.54327583312988,8.873839471854415,2422.372341156006,182,256,
62,1776364783.0961561,175.97651481628418,8.852207894418754,2433.2895278930664,38,256,
63,1776364783.096196,204.0853500366211,8.838346892712163,2457.8638076782227,74,256,
64,1776364783.096235,137.5436782836914,8.894804412243413,2405.7188034057617,164,256,
65,1776364783.0962777,192.91090965270996,8.817560532513786,2441.3888454437256,92,256,
66,1776364783.0963168,159.29436683654785,8.856058120727539,2417.5891876220703,29,256,
