tenant,request_id,submit_time,ttft_ms,total_latency_ms,tokens_out,error
flooder,4947,1776632515.1348574,0.0,0.9005069732666016,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,2010,1776632423.7966144,54.12483215332031,765.3744220733643,62,
flooder,3558,1776632471.2492733,0.0,0.6976127624511719,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,4933,1776632514.6524916,0.0,0.6451606750488281,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,2039,1776632424.7460785,0.0,0.4773139953613281,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,3570,1776632471.5965092,0.0,0.6461143493652344,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,4969,1776632515.7233698,0.0,0.9462833404541016,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,1986,1776632422.9987757,0.0,0.5521774291992188,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,3556,1776632471.1911955,0.0,0.7002353668212891,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,5020,1776632517.5722458,0.0,0.7255077362060547,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,2036,1776632424.708058,0.0,0.5125999450683594,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,1994,1776632423.2310133,0.0,0.7855892181396484,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,3581,1776632471.9417577,127.39014625549316,839.0896320343018,63,
flooder,4951,1776632515.26563,0.0,0.6837844848632812,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,2020,1776632424.122692,0.0,0.5123615264892578,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,3600,1776632472.8170116,43.81537437438965,750.5903244018555,62,
flooder,4932,1776632514.6243021,0.0,0.6392002105712891,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,1989,1776632423.0926032,0.0,0.7023811340332031,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,4961,1776632515.494605,0.0,0.9479522705078125,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,1992,1776632423.161702,0.0,0.5660057067871094,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,3602,1776632472.8509057,0.0,0.6961822509765625,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,4959,1776632515.4339852,46.34714126586914,755.8448314666748,62,
flooder,2024,1776632424.2602386,0.0,0.46539306640625,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,3560,1776632471.315069,0.0,0.9319782257080078,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,4970,1776632515.7274792,0.0,1.5125274658203125,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,4939,1776632514.7874365,0.0,1.4476776123046875,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,2066,1776632425.8563647,0.0,0.5238056182861328,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,3583,1776632472.0462873,35.114288330078125,757.0252418518066,60,
flooder,4967,1776632515.6524396,0.0,1.268148422241211,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,1990,1776632423.1001074,0.0,0.522613525390625,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,3568,1776632471.5006638,0.0,1.0366439819335938,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,4955,1776632515.3205044,0.0,1.1107921600341797,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,2034,1776632424.5839822,34.71875190734863,755.5825710296631,64,
flooder,2022,1776632424.207873,42.24705696105957,753.0081272125244,62,
flooder,3567,1776632471.4793615,32.033443450927734,751.8270015716553,64,
flooder,4949,1776632515.2462058,53.6961555480957,760.6699466705322,62,
flooder,1997,1776632423.3990228,0.0,0.7867813110351562,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,3563,1776632471.3479576,0.0,1.38092041015625,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,4938,1776632514.7750623,36.23390197753906,752.2945404052734,64,
flooder,3588,1776632472.3740616,37.93692588806152,759.8311901092529,64,
flooder,4963,1776632515.528822,0.0,0.4782676696777344,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,2012,1776632423.8194716,0.0,0.49567222595214844,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,4948,1776632515.1650002,0.0,0.6425380706787109,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,2001,1776632423.536789,0.0,0.7040500640869141,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
