tenant,request_id,submit_time,ttft_ms,total_latency_ms,tokens_out,http_status,is_oom,error
rag,330,1776632397.8176627,0.0,0.7154941558837891,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,363,1776632399.7994637,0.0,1.0247230529785156,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,331,1776632397.8764796,0.0,0.5643367767333984,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,336,1776632397.9521801,0.0,0.48542022705078125,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,335,1776632397.9254658,0.0,0.5590915679931641,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,340,1776632398.41252,0.0,0.5974769592285156,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,338,1776632398.3013856,0.0,0.9009838104248047,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,337,1776632398.2170153,0.0,0.9181499481201172,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,342,1776632398.5924008,0.0,0.518798828125,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,373,1776632400.2413163,0.0,0.5216598510742188,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,351,1776632399.024555,0.0,0.522613525390625,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,339,1776632398.331598,0.0,0.6208419799804688,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,377,1776632400.724913,9191.36905670166,15969.650268554688,128,200,False,
rag,250,1776632392.640702,0.0,0.9968280792236328,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,472,1776632467.6583703,0.0,30024.168014526367,0,504,False,"HTTP 504: {""error"": ""engine timeout"", ""detail"": ""Timeout on reading data from socket""}"
rag,595,1776632476.1434655,0.0,0.6685256958007812,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,670,1776632480.499878,0.0,0.45609474182128906,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,654,1776632479.9060755,0.0,0.49996376037597656,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,354,1776632399.0786226,0.0,0.5879402160644531,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,539,1776632471.9515738,0.0,0.5233287811279297,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,591,1776632476.0107162,0.0,1.1639595031738281,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,251,1776632392.646178,0.0,0.47779083251953125,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,607,1776632477.0325987,0.0,0.8556842803955078,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,475,1776632467.7763112,0.0,30020.17593383789,0,504,False,"HTTP 504: {""error"": ""engine timeout"", ""detail"": ""Timeout on reading data from socket""}"
rag,531,1776632471.5304523,0.0,0.7302761077880859,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,657,1776632480.1055455,0.0,0.48470497131347656,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,212,1776632389.6096025,0.0,2.439737319946289,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,596,1776632476.1656256,0.0,1.0442733764648438,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,328,1776632397.5979471,0.0,1.0495185852050781,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,592,1776632476.0250483,0.0,0.4944801330566406,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,473,1776632467.6654701,0.0,30033.461570739746,0,504,False,"HTTP 504: {""error"": ""engine timeout"", ""detail"": ""Timeout on reading data from socket""}"
rag,593,1776632476.054027,0.0,0.7679462432861328,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,0,1776632374.3016288,1419.7564125061035,39494.059801101685,128,200,False,
rag,313,1776632396.934575,0.0,0.6983280181884766,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,603,1776632476.758843,0.0,1.0814666748046875,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,49,1776632377.842075,0.0,1.2197494506835938,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,215,1776632389.9595037,0.0,1.3117790222167969,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,658,1776632480.1104922,0.0,0.4639625549316406,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,252,1776632392.6547415,0.0,0.70953369140625,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,597,1776632476.293995,0.0,1.6450881958007812,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,276,1776632394.3654423,0.0,1.24359130859375,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,710,1776632482.5848022,0.0,0.4878044128417969,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,274,1776632394.1943982,0.0,0.8089542388916016,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,476,1776632467.7855387,0.0,30026.527881622314,0,504,False,"HTTP 504: {""error"": ""engine timeout"", ""detail"": ""Timeout on reading data from socket""}"
rag,859,1776632491.9749188,12331.156253814697,18137.845993041992,127,200,False,
rag,254,1776632392.7139273,0.0,0.7092952728271484,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,712,1776632482.6090512,0.0,0.4627704620361328,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,259,1776632393.1636252,0.0,0.5497932434082031,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,477,1776632467.8064008,0.0,30020.76244354248,0,504,False,"HTTP 504: {""error"": ""engine timeout"", ""detail"": ""Timeout on reading data from socket""}"
rag,608,1776632477.2923334,0.0,2.351522445678711,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,25,1776632376.3893397,0.0,30020.86114883423,0,504,False,"HTTP 504: {""error"": ""engine timeout"", ""detail"": ""Timeout on reading data from socket""}"
rag,260,1776632393.1656563,0.0,0.5195140838623047,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,625,1776632478.2929854,0.0,0.9067058563232422,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,216,1776632390.0511978,0.0,1.828908920288086,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,478,1776632467.886729,0.0,30021.81124687195,0,504,False,"HTTP 504: {""error"": ""engine timeout"", ""detail"": ""Timeout on reading data from socket""}"
rag,643,1776632479.308475,0.0,0.5583763122558594,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,61,1776632379.3020096,0.0,0.9379386901855469,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,605,1776632476.9499857,0.0,1.5106201171875,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,634,1776632478.846891,0.0,0.5245208740234375,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,348,1776632398.8821938,0.0,0.4849433898925781,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,604,1776632476.7809706,0.0,0.5524158477783203,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,217,1776632390.084925,0.0,0.7686614990234375,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,479,1776632467.9833636,0.0,30021.34919166565,0,504,False,"HTTP 504: {""error"": ""engine timeout"", ""detail"": ""Timeout on reading data from socket""}"
rag,4,1776632374.6370373,4659.593820571899,35278.09453010559,83,200,False,
rag,632,1776632478.6881866,0.0,0.49757957458496094,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
