tenant,request_id,submit_time,ttft_ms,total_latency_ms,tokens_out,http_status,is_oom,error
chat,1323,1776632633.7670147,50.54807662963867,755.0265789031982,59,200,False,
chat,465,1776632457.982509,36.463260650634766,760.1907253265381,64,200,False,
chat,982,1776632567.7232242,89.01286125183105,1908.1525802612305,64,200,False,
chat,1166,1776632606.605405,34.003257751464844,747.6811408996582,64,200,False,
chat,1266,1776632624.4055064,35.59613227844238,754.3420791625977,64,200,False,
chat,1188,1776632609.8786798,36.62514686584473,753.7484169006348,64,200,False,
chat,462,1776632457.542131,41.6719913482666,764.9796009063721,64,200,False,
chat,529,1776632474.9583814,82.83519744873047,1907.6485633850098,64,200,False,
chat,564,1776632482.0966382,76.94530487060547,1901.8054008483887,64,200,False,
chat,1125,1776632597.211466,74.1722583770752,1722.0501899719238,64,200,False,
chat,1287,1776632627.8716278,48.22731018066406,752.9218196868896,59,200,False,
chat,100,1776632385.2474625,30.52544593811035,744.3745136260986,64,200,False,
chat,482,1776632462.2111452,29.107093811035156,748.4333515167236,62,200,False,
chat,1009,1776632572.7044876,68.64476203918457,1896.131992340088,64,200,False,
chat,1304,1776632630.8625407,33.45751762390137,756.3023567199707,61,200,False,
chat,470,1776632458.781402,29.544591903686523,742.9242134094238,58,200,False,
chat,990,1776632569.7462869,92.32187271118164,1966.6340351104736,64,200,False,
chat,1187,1776632609.8063364,21.398067474365234,733.612060546875,64,200,False,
chat,1275,1776632626.2010376,51.741838455200195,758.7378025054932,62,200,False,
chat,250,1776632412.630198,104.40850257873535,1782.3753356933594,62,200,False,
chat,495,1776632464.5197651,44.17300224304199,1856.1933040618896,64,200,False,
chat,1195,1776632610.8107874,38.72108459472656,753.225564956665,61,200,False,
chat,468,1776632458.1871614,39.522647857666016,759.2666149139404,64,200,False,
chat,1199,1776632611.6125124,40.0848388671875,753.6892890930176,64,200,False,
chat,1272,1776632625.277805,30.260801315307617,738.8389110565186,60,200,False,
chat,85,1776632382.1326065,38.30838203430176,745.3866004943848,63,200,False,
chat,104,1776632386.0172215,30.907392501831055,746.4859485626221,64,200,False,
chat,486,1776632462.7447693,32.17053413391113,753.2944679260254,64,200,False,
chat,1006,1776632571.865602,87.54444122314453,1930.471658706665,64,200,False,
chat,1133,1776632598.3379757,84.53106880187988,1648.0035781860352,64,200,False,
chat,469,1776632458.3980358,46.053171157836914,752.5873184204102,58,200,False,
chat,979,1776632566.625209,83.21070671081543,1908.4925651550293,59,200,False,
chat,1197,1776632611.4300046,41.16559028625488,753.7710666656494,64,200,False,
chat,1289,1776632628.5623472,40.203094482421875,734.8015308380127,64,200,False,
chat,1170,1776632606.9431243,43.00332069396973,752.1944046020508,59,200,False,
chat,81,1776632380.7335317,82.0310115814209,1060.0559711456299,60,200,False,
chat,494,1776632464.4849794,40.5423641204834,1802.4423122406006,61,200,False,
chat,532,1776632475.7372005,77.01683044433594,1914.5011901855469,61,200,False,
chat,471,1776632458.877399,35.46261787414551,747.3423480987549,63,200,False,
chat,1190,1776632610.1132104,38.41090202331543,759.0527534484863,64,200,False,
chat,1285,1776632627.6198163,61.07640266418457,761.0664367675781,59,200,False,
chat,1121,1776632596.736993,78.5520076751709,1757.1942806243896,64,200,False,
chat,1198,1776632611.4830244,33.504486083984375,745.5790042877197,61,200,False,
chat,1292,1776632629.321059,31.744956970214844,753.842830657959,59,200,False,
chat,86,1776632382.3825269,34.8048210144043,737.8013134002686,64,200,False,
chat,109,1776632386.7896862,53.667545318603516,755.2189826965332,62,200,False,
chat,467,1776632458.1042247,31.243324279785156,751.8496513366699,54,200,False,
chat,111,1776632387.02446,35.22229194641113,755.2065849304199,64,200,False,
chat,475,1776632459.8808599,49.951791763305664,741.6679859161377,57,200,False,
chat,540,1776632476.8804283,75.62375068664551,1925.431728363037,64,200,False,
chat,1087,1776632589.7197437,76.54809951782227,1904.6988487243652,63,200,False,
chat,1290,1776632629.2379735,40.498971939086914,754.082202911377,64,200,False,
chat,491,1776632463.502399,30.671119689941406,746.941089630127,64,200,False,
chat,1200,1776632612.1293113,33.82086753845215,735.5892658233643,62,200,False,
chat,1295,1776632629.821695,41.28551483154297,757.6849460601807,58,200,False,
chat,488,1776632463.1275413,38.65242004394531,758.8064670562744,63,200,False,
chat,1171,1776632607.0658357,35.88223457336426,753.8957595825195,64,200,False,
chat,1294,1776632629.7709835,46.5853214263916,755.9943199157715,59,200,False,
chat,107,1776632386.5784771,35.382986068725586,757.6355934143066,64,200,False,
chat,477,1776632461.1890943,37.51659393310547,747.0667362213135,64,200,False,
chat,1273,1776632625.6347973,32.048702239990234,746.6793060302734,64,200,False,
chat,473,1776632459.4876926,36.3919734954834,746.5600967407227,64,200,False,
chat,1185,1776632608.7564573,37.416934967041016,751.2075901031494,64,200,False,
chat,1291,1776632629.2608542,36.10062599182129,752.5572776794434,64,200,False,
chat,569,1776632483.736465,152.84180641174316,1922.119379043579,62,200,False,
chat,739,1776632513.7088358,37.921905517578125,748.4674453735352,64,200,False,
chat,1174,1776632607.7507641,46.25582695007324,754.5688152313232,60,200,False,
chat,1310,1776632631.5510888,32.9897403717041,747.9839324951172,64,200,False,
chat,82,1776632380.7710438,111.04536056518555,1033.813238143921,58,200,False,
chat,1177,1776632608.0697176,34.48486328125,758.6066722869873,62,200,False,
chat,105,1776632386.2413712,33.042192459106445,750.537633895874,64,200,False,
chat,484,1776632462.4772093,38.5282039642334,757.2481632232666,61,200,False,
chat,534,1776632475.9883912,117.90037155151367,1927.5481700897217,62,200,False,
chat,980,1776632567.193458,87.17131614685059,1913.7988090515137,64,200,False,
chat,1302,1776632630.5928745,37.55950927734375,761.5640163421631,63,200,False,
chat,1180,1776632608.4246342,35.4006290435791,752.5365352630615,64,200,False,
chat,487,1776632462.9333656,38.5589599609375,759.6249580383301,64,200,False,
chat,542,1776632477.563725,87.44168281555176,1935.4536533355713,64,200,False,
chat,711,1776632507.3619921,79.59556579589844,1676.3169765472412,62,200,False,
chat,940,1776632556.113552,106.01806640625,1925.6699085235596,63,200,False,
chat,1312,1776632632.2302198,48.70414733886719,757.8248977661133,59,200,False,
chat,83,1776632381.1831975,65.81878662109375,777.5988578796387,64,200,False,
chat,485,1776632462.7071037,59.68427658081055,757.1125030517578,60,200,False,
chat,1017,1776632576.2500658,75.97780227661133,1908.1871509552002,64,200,False,
chat,1193,1776632610.4635277,42.1905517578125,759.7811222076416,64,200,False,
chat,489,1776632463.266868,47.55902290344238,755.9797763824463,60,200,False,
chat,1194,1776632610.6031134,29.62779998779297,744.5714473724365,64,200,False,
chat,1280,1776632626.8608382,41.471004486083984,763.5078430175781,64,200,False,
chat,493,1776632464.0210197,36.647796630859375,1081.9413661956787,64,200,False,
chat,1201,1776632612.5893006,37.35828399658203,744.6863651275635,58,200,False,
chat,1311,1776632632.0834582,58.17699432373047,753.4639835357666,62,200,False,
chat,490,1776632463.2987332,40.70281982421875,758.6028575897217,64,200,False,
chat,989,1776632569.1236596,111.46020889282227,1955.6827545166016,57,200,False,
chat,1196,1776632610.9786806,29.609203338623047,741.4355278015137,64,200,False,
chat,1298,1776632630.2407959,40.17162322998047,757.6315402984619,64,200,False,
chat,570,1776632483.816434,72.89862632751465,1905.1570892333984,64,200,False,
chat,905,1776632549.114082,46.034812927246094,735.3181838989258,59,200,False,
chat,1216,1776632615.780717,39.553165435791016,735.7437610626221,64,200,False,
chat,780,1776632524.0604317,40.755510330200195,756.2596797943115,64,200,False,
chat,894,1776632547.1845424,29.31690216064453,749.9790191650391,64,200,False,
chat,941,1776632556.2982764,73.73952865600586,1916.0971641540527,64,200,False,
chat,1230,1776632618.5092037,42.922258377075195,754.1508674621582,61,200,False,
chat,572,1776632484.1288967,78.155517578125,1919.9507236480713,64,200,False,
chat,884,1776632545.9229038,32.0744514465332,751.6837120056152,61,200,False,
chat,1211,1776632614.870372,39.127349853515625,758.2261562347412,64,200,False,
chat,637,1776632495.274822,82.85355567932129,1998.448133468628,64,200,False,
chat,793,1776632526.4101365,37.89567947387695,751.7986297607422,64,200,False,
chat,893,1776632546.8921998,36.57126426696777,756.6492557525635,64,200,False,
chat,1202,1776632612.8045564,36.48996353149414,745.5072402954102,64,200,False,
chat,108,1776632386.6357539,47.20187187194824,757.2944164276123,63,200,False,
chat,706,1776632506.4841516,87.16201782226562,1669.238567352295,60,200,False,
chat,783,1776632524.8063602,43.66922378540039,752.5734901428223,59,200,False,
chat,895,1776632547.3779614,30.324220657348633,751.1258125305176,64,200,False,
chat,647,1776632496.5422726,110.37349700927734,1942.314863204956,59,200,False,
chat,890,1776632546.8043382,31.240463256835938,753.7579536437988,61,200,False,
chat,1225,1776632618.033299,33.307552337646484,748.8574981689453,64,200,False,
chat,499,1776632465.7845707,104.14457321166992,1883.0657005310059,62,200,False,
chat,581,1776632485.8279982,68.6643123626709,1910.3283882141113,64,200,False,
chat,794,1776632526.6128795,38.05685043334961,755.2175521850586,62,200,False,
chat,909,1776632550.3638754,29.993772506713867,753.0956268310547,64,200,False,
chat,1220,1776632616.9237359,29.943466186523438,746.2508678436279,60,200,False,
chat,691,1776632503.230769,86.55118942260742,1966.7778015136719,64,200,False,
chat,702,1776632504.5847049,118.15309524536133,1907.0956707000732,61,200,False,
chat,883,1776632545.8581827,50.95839500427246,759.8702907562256,59,200,False,
chat,1212,1776632615.0111344,46.622514724731445,754.9381256103516,61,200,False,
chat,580,1776632485.6778877,78.73082160949707,1916.1219596862793,64,200,False,
chat,784,1776632524.8624728,33.88690948486328,753.3633708953857,61,200,False,
chat,889,1776632546.7216926,33.10823440551758,754.9700736999512,61,200,False,
chat,1057,1776632584.7403626,75.24394989013672,1938.4489059448242,64,200,False,
chat,1203,1776632613.3340752,48.544883728027344,749.6061325073242,58,200,False,
chat,920,1776632553.2485526,29.78992462158203,740.8013343811035,64,200,False,
chat,1062,1776632585.54566,128.96203994750977,1939.995288848877,62,200,False,
chat,1238,1776632619.3086398,31.026840209960938,748.9316463470459,64,200,False,
chat,110,1776632386.90003,45.70722579956055,760.9388828277588,52,200,False,
chat,694,1776632503.4603083,98.52361679077148,1969.7754383087158,64,200,False,
chat,903,1776632548.4531763,29.857158660888672,740.9822940826416,61,200,False,
chat,1051,1776632582.8197322,99.72453117370605,1904.130220413208,59,200,False,
chat,674,1776632500.7453558,77.4998664855957,1999.5896816253662,64,200,False,
chat,887,1776632546.4328332,34.972429275512695,757.235050201416,60,200,False,
chat,1204,1776632613.3375366,45.10688781738281,746.7629909515381,63,200,False,
chat,112,1776632387.1423728,43.30301284790039,749.760627746582,57,200,False,
chat,717,1776632508.5358286,96.36330604553223,1606.2140464782715,59,200,False,
chat,886,1776632546.2534852,53.97439002990723,754.1220188140869,60,200,False,
chat,943,1776632556.446292,103.26528549194336,1939.276933670044,64,200,False,
chat,597,1776632488.5739024,90.80624580383301,1950.6592750549316,61,200,False,
chat,921,1776632553.829779,45.84026336669922,815.7711029052734,59,200,False,
chat,1215,1776632615.1603434,58.29906463623047,760.359525680542,60,200,False,
chat,777,1776632523.8088531,63.410043716430664,759.3281269073486,59,200,False,
chat,885,1776632546.1137013,33.99658203125,757.0550441741943,64,200,False,
chat,1243,1776632620.3148115,35.8428955078125,757.474422454834,63,200,False,
chat,769,1776632522.022802,37.03498840332031,751.7027854919434,64,200,False,
chat,906,1776632549.8555217,16.955852508544922,723.0231761932373,64,200,False,
chat,1214,1776632615.076207,38.91468048095703,755.3670406341553,64,200,False,
chat,275,1776632418.0567844,32.02056884765625,755.81955909729,64,200,False,
chat,591,1776632488.010901,87.13769912719727,1954.9660682678223,64,200,False,
chat,643,1776632496.000472,75.5312442779541,1962.1920585632324,64,200,False,
chat,913,1776632550.9264915,29.218435287475586,745.1882362365723,64,200,False,
chat,513,1776632469.767459,68.5586929321289,1903.099536895752,64,200,False,
chat,897,1776632547.585674,40.666818618774414,749.596357345581,61,200,False,
chat,1221,1776632617.085844,39.196014404296875,753.0851364135742,64,200,False,
chat,587,1776632487.1384454,72.59345054626465,1937.4995231628418,64,200,False,
chat,627,1776632494.046394,87.9218578338623,1970.8356857299805,63,200,False,
chat,888,1776632546.4664426,48.22587966918945,759.0279579162598,59,200,False,
chat,1222,1776632617.199179,39.19649124145508,752.687931060791,61,200,False,
chat,113,1776632387.1631043,35.39299964904785,751.2519359588623,61,200,False,
chat,718,1776632509.22273,68.44425201416016,1221.9548225402832,64,200,False,
chat,898,1776632547.7179344,33.789873123168945,754.4221878051758,59,200,False,
chat,576,1776632485.1181061,78.5977840423584,1914.65163230896,63,200,False,
chat,598,1776632488.7263563,85.54744720458984,1938.2574558258057,64,200,False,
chat,896,1776632547.5168223,41.12958908081055,750.3972053527832,57,200,False,
chat,1208,1776632614.2497885,36.64994239807129,751.0364055633545,62,200,False,
chat,891,1776632546.8131344,33.90097618103027,756.0763359069824,64,200,False,
chat,1219,1776632616.7882705,40.81439971923828,756.8967342376709,64,200,False,
chat,573,1776632485.0060923,91.60852432250977,1934.887170791626,61,200,False,
chat,719,1776632509.251122,66.04170799255371,1204.7967910766602,64,200,False,
chat,904,1776632548.8486488,30.794143676757812,736.9527816772461,63,200,False,
chat,1210,1776632614.5569966,45.526981353759766,753.4079551696777,63,200,False,
chat,116,1776632388.084374,30.216693878173828,745.4624176025391,64,200,False,
chat,900,1776632548.0239422,36.56005859375,753.72314453125,63,200,False,
chat,114,1776632387.5253167,38.48600387573242,749.5589256286621,64,200,False,
chat,602,1776632489.529969,109.89093780517578,1922.018051147461,62,200,False,
chat,735,1776632512.728789,32.932281494140625,748.0554580688477,64,200,False,
chat,919,1776632553.110581,33.29014778137207,743.0334091186523,61,200,False,
chat,1053,1776632583.4334846,100.05879402160645,1907.1412086486816,60,200,False,
chat,577,1776632485.4309309,86.95149421691895,1931.3538074493408,64,200,False,
chat,1205,1776632613.5146337,35.859107971191406,751.3487339019775,59,200,False,
chat,586,1776632487.0661821,113.94762992858887,1949.831247329712,58,200,False,
chat,608,1776632490.763328,82.78346061706543,1910.273551940918,64,200,False,
chat,892,1776632546.8303232,29.264211654663086,749.9985694885254,58,200,False,
chat,945,1776632556.895581,94.27094459533691,1933.4912300109863,60,200,False,
chat,1213,1776632615.022618,35.11214256286621,755.9611797332764,64,200,False,
chat,914,1776632550.9846182,29.51335906982422,743.4029579162598,64,200,False,
chat,1055,1776632583.997592,119.53854560852051,1951.5018463134766,59,200,False,
chat,1207,1776632614.0804932,45.821189880371094,751.1820793151855,63,200,False,
chat,574,1776632485.0644495,97.43070602416992,1936.7828369140625,64,200,False,
chat,902,1776632548.265805,46.727895736694336,748.9981651306152,57,200,False,
chat,1085,1776632589.3582628,80.22403717041016,1914.7000312805176,60,200,False,
chat,1223,1776632617.4157004,37.694692611694336,757.4367523193359,64,200,False,
chat,614,1776632491.585532,78.83691787719727,1928.9889335632324,64,200,False,
chat,641,1776632495.8029199,83.0390453338623,1987.3430728912354,64,200,False,
chat,901,1776632548.1401572,35.45117378234863,750.5238056182861,64,200,False,
chat,944,1776632556.7725015,99.81322288513184,1938.1182193756104,59,200,False,
chat,1209,1776632614.4761167,45.911550521850586,754.8329830169678,60,200,False,
chat,115,1776632388.047461,55.84406852722168,747.6270198822021,62,200,False,
chat,615,1776632491.6915927,97.12982177734375,1945.3456401824951,64,200,False,
chat,899,1776632547.788788,31.232833862304688,751.7967224121094,64,200,False,
chat,1054,1776632583.8474736,96.91810607910156,1943.2203769683838,64,200,False,
chat,1139,1776632600.2887955,93.41096878051758,793.5292720794678,59,200,False,
chat,1206,1776632614.0434868,40.73739051818848,753.3979415893555,59,200,False,
chat,684,1776632502.4371588,101.70125961303711,1950.9692192077637,59,200,False,
chat,789,1776632525.6605823,34.13963317871094,753.8447380065918,62,200,False,
chat,908,1776632550.3076458,29.595136642456055,752.0523071289062,64,200,False,
chat,1252,1776632621.379051,43.10202598571777,754.4372081756592,62,200,False,
chat,117,1776632388.216149,36.1323356628418,752.4890899658203,64,200,False,
chat,618,1776632492.8639123,79.24699783325195,1932.4171543121338,64,200,False,
chat,648,1776632496.6760936,105.87787628173828,1958.7781429290771,63,200,False,
chat,910,1776632550.4266508,58.901071548461914,758.3129405975342,61,200,False,
chat,631,1776632494.8080964,80.16204833984375,2006.0229301452637,64,200,False,
chat,907,1776632550.1422207,27.132511138916016,744.6463108062744,60,200,False,
chat,1101,1776632592.2772946,83.25505256652832,1970.2339172363281,64,200,False,
chat,1240,1776632619.4106307,32.20009803771973,751.5344619750977,64,200,False,
chat,120,1776632388.8402612,35.67242622375488,4399.234056472778,64,200,False,
chat,620,1776632493.0719068,88.66500854492188,1935.051679611206,64,200,False,
chat,946,1776632557.3433328,118.81041526794434,1926.1267185211182,63,200,False,
chat,273,1776632417.7236702,39.29495811462402,756.1933994293213,61,200,False,
chat,619,1776632493.0374231,122.82013893127441,1937.7989768981934,62,200,False,
chat,1091,1776632591.1837888,89.09821510314941,1986.0031604766846,63,200,False,
chat,625,1776632493.8496904,77.71182060241699,1938.6518001556396,59,200,False,
chat,916,1776632551.5786803,36.31949424743652,744.3101406097412,64,200,False,
chat,1060,1776632585.3921072,73.3952522277832,1943.6380863189697,64,200,False,
chat,1224,1776632617.712593,49.408912658691406,753.8793087005615,61,200,False,
chat,126,1776632389.3993113,132.19523429870605,4722.273588180542,58,200,False,
chat,575,1776632485.0887403,73.2886791229248,1912.9199981689453,64,200,False,
chat,922,1776632553.9528763,36.36574745178223,1022.615909576416,64,200,False,
chat,118,1776632388.6818063,34.43455696105957,4095.744848251343,64,200,False,
chat,622,1776632493.210678,97.59330749511719,1955.8024406433105,59,200,False,
chat,696,1776632503.7499328,109.38858985900879,1942.4405097961426,59,200,False,
chat,911,1776632550.4578588,27.788162231445312,749.7069835662842,64,200,False,
chat,588,1776632487.15115,95.38841247558594,1957.475185394287,64,200,False,
chat,1081,1776632589.0876126,97.65839576721191,1938.8995170593262,64,200,False,
chat,1105,1776632592.5955472,99.59864616394043,1981.1651706695557,60,200,False,
chat,1227,1776632618.1467023,43.21026802062988,748.0068206787109,62,200,False,
chat,720,1776632509.32572,65.60873985290527,1164.1881465911865,64,200,False,
chat,912,1776632550.5270398,39.84212875366211,759.6361637115479,64,200,False,
chat,1229,1776632618.5066757,34.44218635559082,756.6242218017578,64,200,False,
chat,923,1776632554.0020103,31.636476516723633,1089.3030166625977,64,200,False,
chat,1066,1776632586.0578701,129.26197052001953,1949.6736526489258,59,200,False,
chat,1218,1776632616.4816952,35.46261787414551,745.3198432922363,64,200,False,
chat,624,1776632493.4760942,73.44269752502441,1932.7349662780762,64,200,False,
chat,644,1776632496.107817,148.58388900756836,1972.8248119354248,60,200,False,
chat,1231,1776632618.6276884,39.17288780212402,758.4826946258545,64,200,False,
chat,621,1776632493.1236143,91.22800827026367,1950.085163116455,64,200,False,
chat,701,1776632504.4638643,84.10930633544922,1923.7074851989746,64,200,False,
chat,703,1776632505.3928394,68.43209266662598,1793.1628227233887,64,200,False,
chat,918,1776632552.9714162,18.57304573059082,725.4154682159424,64,200,False,
chat,1217,1776632616.475285,29.366254806518555,741.2192821502686,64,200,False,
chat,675,1776632500.897835,83.78005027770996,2002.2203922271729,64,200,False,
chat,763,1776632519.976207,45.28069496154785,746.5982437133789,59,200,False,
chat,925,1776632554.1496408,32.09257125854492,1338.486909866333,60,200,False,
chat,1242,1776632620.1439416,59.947967529296875,753.6132335662842,62,200,False,
chat,589,1776632487.5288162,99.78771209716797,1958.772897720337,64,200,False,
chat,623,1776632493.303381,100.59332847595215,1960.7841968536377,63,200,False,
chat,924,1776632554.012195,32.599687576293945,1113.8887405395508,64,200,False,
chat,1074,1776632587.0952044,68.97735595703125,1906.8732261657715,64,200,False,
chat,1247,1776632620.655019,37.67251968383789,756.1841011047363,64,200,False,
chat,667,1776632500.0931423,93.69492530822754,2053.330421447754,63,200,False,
chat,772,1776632522.6658669,40.264129638671875,752.9664039611816,64,200,False,
chat,915,1776632551.321207,44.072628021240234,744.2998886108398,59,200,False,
chat,1249,1776632620.8531597,33.02621841430664,752.6648044586182,64,200,False,
chat,578,1776632485.6105392,78.9952278137207,1920.5737113952637,64,200,False,
chat,687,1776632502.7551806,86.63797378540039,1978.3947467803955,64,200,False,
chat,930,1776632554.976795,85.81829071044922,1952.7959823608398,46,200,False,
chat,1256,1776632621.754218,34.99293327331543,756.7567825317383,64,200,False,
chat,121,1776632388.9085934,36.61322593688965,4525.449991226196,57,200,False,
chat,673,1776632500.728687,159.02233123779297,2016.0419940948486,61,200,False,
chat,790,1776632525.6753457,43.07365417480469,750.5297660827637,59,200,False,
chat,917,1776632551.867215,28.968095779418945,730.6778430938721,64,200,False,
chat,119,1776632388.7774236,29.761791229248047,4268.715620040894,64,200,False,
chat,767,1776632521.7006958,35.26115417480469,744.7233200073242,62,200,False,
chat,934,1776632555.2423346,70.79887390136719,1926.0509014129639,60,200,False,
chat,743,1776632514.636103,32.94253349304199,749.298095703125,63,200,False,
chat,792,1776632525.9959323,32.12404251098633,745.4380989074707,64,200,False,
chat,926,1776632554.2180083,32.18221664428711,1445.9130764007568,64,200,False,
chat,1234,1776632618.8546534,51.047563552856445,759.8245143890381,60,200,False,
chat,668,1776632500.1129317,73.98676872253418,2033.7536334991455,64,200,False,
chat,779,1776632523.9372163,50.10056495666504,755.1469802856445,60,200,False,
chat,1264,1776632623.9853525,30.326366424560547,742.8574562072754,63,200,False,
chat,147,1776632393.2545946,87.57424354553223,2070.606470108032,64,200,False,
chat,583,1776632486.1024094,89.18166160583496,1936.415433883667,64,200,False,
chat,682,1776632501.9220262,78.51481437683105,1966.0890102386475,61,200,False,
chat,933,1776632555.1014822,90.98935127258301,1948.8232135772705,64,200,False,
chat,1104,1776632592.5186005,111.91773414611816,1967.4057960510254,59,200,False,
chat,584,1776632486.22404,118.91460418701172,1932.3818683624268,62,200,False,
chat,651,1776632497.5215087,66.05887413024902,1908.6952209472656,64,200,False,
chat,1237,1776632619.0007625,32.50837326049805,751.9540786743164,60,200,False,
chat,636,1776632495.181341,113.08574676513672,2002.394437789917,62,200,False,
chat,744,1776632514.710789,38.53583335876465,753.4849643707275,64,200,False,
chat,1120,1776632596.4078898,142.12822914123535,1796.2944507598877,60,200,False,
chat,1132,1776632598.2882123,75.71291923522949,1649.4929790496826,61,200,False,
chat,1236,1776632618.980712,52.828311920166016,760.7660293579102,60,200,False,
chat,123,1776632389.1617892,100.55351257324219,4697.883605957031,63,200,False,
chat,640,1776632495.792364,93.73974800109863,1998.304843902588,61,200,False,
chat,936,1776632555.5382938,65.39273262023926,1923.6176013946533,64,200,False,
chat,149,1776632393.745175,82.43441581726074,2034.0111255645752,64,200,False,
chat,698,1776632504.0321815,122.94507026672363,1946.9022750854492,59,200,False,
chat,939,1776632555.8316877,72.43752479553223,1924.1714477539062,63,200,False,
chat,579,1776632485.6489916,72.48520851135254,1912.98246383667,64,200,False,
chat,776,1776632523.5089297,33.97798538208008,751.6317367553711,64,200,False,
chat,1097,1776632591.9752998,91.94660186767578,1980.372667312622,64,200,False,
chat,1246,1776632620.640048,63.449859619140625,759.185791015625,61,200,False,
chat,502,1776632467.4521224,115.23222923278809,1910.736083984375,59,200,False,
chat,771,1776632522.5466225,35.292863845825195,747.88498878479,37,200,False,
chat,938,1776632555.6677365,121.10090255737305,1947.7617740631104,63,200,False,
chat,1251,1776632621.1983697,42.29903221130371,769.7193622589111,64,200,False,
chat,626,1776632494.040815,93.22690963745117,1976.6335487365723,55,200,False,
chat,700,1776632504.430572,117.27666854858398,1925.2359867095947,58,200,False,
chat,948,1776632557.5019248,84.50818061828613,1917.6030158996582,64,200,False,
chat,1232,1776632618.6493404,31.470537185668945,748.6324310302734,64,200,False,
chat,125,1776632389.3850064,118.14284324645996,4700.719118118286,57,200,False,
chat,676,1776632501.3714905,78.71103286743164,1997.5848197937012,62,200,False,
chat,799,1776632527.1724339,34.69681739807129,751.6803741455078,63,200,False,
chat,942,1776632556.4375565,74.88179206848145,1918.8077449798584,64,200,False,
chat,274,1776632417.8770041,32.14669227600098,751.575231552124,64,200,False,
chat,590,1776632487.7608218,72.5553035736084,1932.0693016052246,63,200,False,
chat,788,1776632525.5119708,35.544395446777344,755.4020881652832,64,200,False,
chat,582,1776632485.957793,122.1921443939209,1933.5947036743164,57,200,False,
chat,688,1776632502.8821063,84.90753173828125,1970.3025817871094,64,200,False,
chat,764,1776632520.0708153,31.05449676513672,740.1750087738037,64,200,False,
chat,1103,1776632592.4639754,79.67638969421387,1961.2698554992676,63,200,False,
chat,1239,1776632619.3120484,40.0996208190918,762.42995262146,64,200,False,
chat,628,1776632494.052685,81.79402351379395,1965.118408203125,64,200,False,
chat,947,1776632557.4235988,98.9377498626709,1905.8680534362793,59,200,False,
chat,1248,1776632620.7198324,56.680917739868164,762.5432014465332,57,200,False,
chat,679,1776632501.5729203,130.77735900878906,2015.0785446166992,63,200,False,
chat,795,1776632526.672354,34.99269485473633,752.7878284454346,64,200,False,
chat,1084,1776632589.3311825,107.24163055419922,1906.3761234283447,58,200,False,
chat,1235,1776632618.9616065,47.066688537597656,768.7184810638428,64,200,False,
chat,787,1776632525.2925646,49.90386962890625,758.9149475097656,62,200,False,
chat,1233,1776632618.691071,32.88698196411133,751.8620491027832,64,200,False,
chat,629,1776632494.2954938,105.38434982299805,1960.4966640472412,55,200,False,
chat,685,1776632502.6432662,78.75967025756836,1965.4536247253418,60,200,False,
chat,927,1776632554.5944762,85.83950996398926,1954.571008682251,64,200,False,
chat,1253,1776632621.501739,35.23373603820801,764.3251419067383,62,200,False,
chat,505,1776632467.592525,106.16588592529297,1891.0515308380127,60,200,False,
chat,786,1776632525.1229875,36.539316177368164,756.129264831543,63,200,False,
chat,1076,1776632587.7973251,64.2237663269043,1931.8678379058838,64,200,False,
chat,1244,1776632620.5465896,41.5191650390625,749.9637603759766,63,200,False,
chat,585,1776632486.8058407,77.44908332824707,1940.248966217041,64,200,False,
chat,1228,1776632618.415982,51.02682113647461,758.2643032073975,61,200,False,
chat,128,1776632389.5416548,77.66032218933105,4709.446668624878,60,200,False,
chat,677,1776632501.4583864,78.66501808166504,2002.2103786468506,63,200,False,
chat,1107,1776632592.9475663,124.68719482421875,1953.7298679351807,62,200,False,
chat,773,1776632523.1391554,29.68764305114746,745.262861251831,64,200,False,
chat,1245,1776632620.5766246,45.030832290649414,753.8306713104248,60,200,False,
chat,633,1776632494.9901836,84.06925201416016,2013.5927200317383,64,200,False,
chat,746,1776632515.2717834,34.53803062438965,739.5060062408447,61,200,False,
chat,928,1776632554.6241918,87.91923522949219,1955.1143646240234,63,200,False,
chat,1254,1776632621.5754282,42.42682456970215,764.279842376709,64,200,False,
chat,160,1776632395.563241,105.12185096740723,1929.5315742492676,58,200,False,
chat,722,1776632509.8689885,86.21096611022949,870.9447383880615,60,200,False,
chat,745,1776632515.1798315,34.38115119934082,743.253231048584,64,200,False,
chat,800,1776632527.3310828,37.593841552734375,749.6833801269531,64,200,False,
chat,152,1776632394.2980235,94.83695030212402,1976.182222366333,62,200,False,
chat,712,1776632507.376336,65.33432006835938,1662.3585224151611,64,200,False,
chat,770,1776632522.2620778,58.77089500427246,749.9475479125977,60,200,False,
chat,132,1776632389.834993,112.1973991394043,4750.770092010498,62,200,False,
chat,716,1776632508.0382812,62.729835510253906,1646.022081375122,64,200,False,
chat,778,1776632523.8823833,35.42828559875488,753.5626888275146,64,200,False,
chat,1102,1776632592.4327877,75.67834854125977,1961.395502090454,64,200,False,
chat,649,1776632496.685565,95.92199325561523,1950.0854015350342,64,200,False,
chat,697,1776632503.9124699,67.39163398742676,1926.511526107788,64,200,False,
chat,1241,1776632619.6718364,35.246849060058594,747.1551895141602,61,200,False,
chat,596,1776632488.4770172,123.39186668395996,1960.4346752166748,61,200,False,
